;min #n classes+groups;max #n classes+groups;min #n groups;max #n groups;avg #n groups;avg #c groups;min #c groups;max #c groups;Class entropy (C);Imbalance Degree (C);Density (C);Fishers DR (C);Class Overlap (C);Sum Error LP (C);NL LC (C);Border Points (C);Inter/Intra Class Dist (C);NN Error (C);Hyperspheres (C);Class entropy (G);Imbalance Degree (G);Density (G);Fishers DR (G);Class Overlap (G);Sum Error LP (G);NL LC (G);Border Points (G);Inter/Intra Class Dist (G);NN Error (G);Hyperspheres (G);CHI;INT;PB;SIL;VDB;Dunn Index;Gini (C);Gini (G);Acc (X);Acc (G);Acc (G - X);n;c;gs;group_imbalance;cls_imbalance;n_features;avg #n classes+groups
0,0;2;209;4;712;86,20689655172414;3,0689655172413794;2;14;0,933089544220362;0,028528327957305644;0,9999913565426172;0.16074266239281418;0,09811502309524736;0,07769452916840618;0,11008275331331062;0,7556;0.5141958292333838;0,5944;0,003058103975535168;0,9220400076399236;0,10911071565187004;1,0;0,016990702523408438;1,3540689365116242e-08;0,0;0,0;0,4125;0,4838740987893817;0,2875;0,037037037037037035;3,979827486594316;1,94778466320683;-0,009564643074025951;-0,052493980581822974;9,519157483319221;0,0;0,34344;0,0;0,292;0,596;0,304;2500;20;0,0;imbalanced;medium;50;28,089887640449444
0,0;2;563;4;712;86,20689655172414;3,0689655172413794;2;14;0,7594067340139385;0,11275246548049687;0,9999913565426172;0.0864062218104279;0,09260656974814913;0,02105984732742616;0,0494959969133042;0,6228;0.5055101396637514;0,4516;0,00303030303030303;0,5382350679280823;0,6699949655982547;1,0;0,10360363323284504;2,028037486324048e-14;0,0;0,0;0,1625;0,4583220363005049;0,1;0,027777777777777776;5,0858097435193805;2,0453545605711954;-0,11617837094240276;-0,039713473749517454;7,296081442251084;0,0;0,63152;0,0;0,4986666666666666;0,8186666666666667;0,32;2500;20;0,0;imbalanced;imbalanced;50;28,089887640449444
0,0;2;685;4;712;86,20689655172414;3,0689655172413794;2;14;0,6713368719640114;0,15514340963652395;0,9999913565426172;0.1302711904879195;0,163661493241171;0,011796013425393536;0,02801262711017135;0,568;0.5002288697849149;0,3972;0,007936507936507929;0,2122428492553584;0,9212651413189772;1,0;0,23737432844564316;3,932083723103413e-42;0,0;0,0;0,1;0,4520087721034356;0,05;0,014705882352941171;4,610343659943008;2,126948526727652;-0,1639793037781126;-0,05401903220177686;6,767175547274415;0,0;0,72088;0,0;0,536;0,9440000000000001;0,4079999999999999;2500;20;0,0;imbalanced;very_imbalanced;50;28,089887640449444
0,0;11;66;37;206;86,20689655172414;2,862068965517241;2;8;0,9265016831084664;0,025471517409076383;0,9991750300120048;0.04791506001482609;0,0004100180393591757;0,015500529569246085;0,03558993248131856;0,4588;0.48792341552909646;0,2964;0,0014285714285714286;0,9914266810680206;0,02344506878511932;1,0;0,05244736029606595;8,657523762437017e-07;0,0;0,029702970297029733;0,25742574257425743;0,4766228506269688;0,1188118811881188;0,02631578947368421;151,63593409321578;5,325412170971154;-0,16345386737155476;-0,115049710832728;8,446157798232926;1,5340223972000953e-06;0,3668799999999999;0,0;0,5266666666666666;0,6413333333333333;0,1146666666666667;2500;20;0,25;balanced;very_balanced;50;30,12048192771084
0,0;8;62;37;206;86,20689655172414;2,862068965517241;2;8;0,9249865553743204;0,02580939480537614;0,9991458983593438;0.04682057185786785;0,00045671317269368604;0,014905386912956444;0,033457927059993904;0,45799999999999996;0.48758110211572314;0,3088;0,0012706480304955532;0,9880162151534646;0,03259402121504351;1,0;0,05021257937270457;1,8189184901198609e-06;0,0;0,03960396039603964;0,2277227722772277;0,4756124417685093;0,10891089108910892;0,02325581395348837;144,88519142651342;5,3018972944649665;-0,16288627409253353;-0,11484232031979665;8,332915944864249;1,3438939854063059e-06;0,37024;0,0;0,5533333333333333;0,6866666666666666;0,1333333333333333;2500;20;0,25;balanced;balanced;50;30,12048192771084
0,0;6;77;37;206;86,20689655172414;2,862068965517241;2;8;0,9145625028817924;0,030201327218308264;0,9990207282913164;0.04197826637046252;0,00037039881299437465;0,012466482265455738;0,02810970700153164;0,43200000000000005;0.4856049986689579;0,2764;0,001256281407035176;0,9115532734067252;0,21442324523017675;1,0;0,04163097973578109;8,014726216196939e-07;0,0;0,029702970297029733;0,2673267326732673;0,473980451763752;0,16831683168316833;0,02173913043478261;145,8681106552347;5,313689959515036;-0,1736604849064562;-0,1112759360594659;7,474627803727289;1,1594269453771038e-06;0,39564;0,0;0,5706666666666667;0,652;0,08133333333333337;2500;20;0,25;balanced;medium;50;30,12048192771084
0,0;2;167;37;206;86,20689655172414;2,862068965517241;2;8;0,8549932154722664;0,05214278761708513;0,9980264105642256;0.028945535366200377;0,00022716507832586493;0,0049177197361738026;0,014345780643091884;0,2924;0.47302046340271736;0,166;0,0015243902439024384;0,5538976334852962;0,7108555541513963;1,0;0,012053243109183669;3,469981837092385e-10;0,0;0,0;0,1485148514851485;0,455261072457922;0,0891089108910891;0,07692307692307693;169,51159228541647;5,300104383889688;-0,2400126019161781;-0,0757332733564951;5,3156481210124715;7,761068491022774e-07;0,50544;0,0;0,7693333333333333;0,84;0,07066666666666667;2500;20;0,25;balanced;imbalanced;50;30,12048192771084
0,0;1;199;37;206;86,20689655172414;2,862068965517241;2;8;0,8089232493343641;0,06783009907101789;0,9976784313725491;0.04730883383074278;0,0001795241882241913;0,0015208531151866425;0,007176190456465954;0,168;0.4613277449999755;0,084;0,0013888888888888892;0,14032727099059328;0,9596124426313104;1,0;0,00019452589931115088;9,282939743850789e-44;0,0;0,0;0,0396039603960396;0,43220844754048093;0,0198019801980198;0,011494252873563218;188,17139249324748;5,288732631925451;-0,2767990132794117;-0,03530908268463112;4,204263063670199;7,326429356824926e-07;0,5700399999999999;0,0;0,9079999999999999;0,9640000000000001;0,05599999999999994;2500;20;0,25;balanced;very_imbalanced;50;30,12048192771084
0,0;3;72;7;417;86,20689655172414;2,9655172413793105;2;9;0,9585270658550452;0,013256484965365356;0,9971370948379352;0.056745902848850525;0,00021994702094401685;0,022334010967939383;0,03742269838992328;0,5292;0.49269255429910497;0,3912;0,001658374792703151;0,9914606013843204;0,023353573096683844;1,0;0,05277331780552525;1,8711743869522618e-06;0,0;0,03260869565217395;0,25;0,4785102599525659;0,18478260869565216;0,012195121951219513;243,2897184512406;4,721480178762253;-0,21453580631575667;-0,0739307979712636;9,376426467506116;2,3528882787195566e-06;0,26632;0,0;0,4973333333333334;0,6333333333333333;0,13599999999999995;2500;20;0,25;medium;very_balanced;50;29,069767441860467
0,0;3;94;7;417;86,20689655172414;2,9655172413793105;2;9;0,9587265647442976;0,013685956568005529;0,997103481392557;0.05701985176648404;0,00015380802907955294;0,02250435980705821;0,037595988411040386;0,5292;0.49263793348619994;0,3872;0,0016313213703099505;0,9945386816500112;0,01500938086303938;1,0;0,049398045049696505;2,927115722543568e-06;0,0;0,04347826086956519;0,21739130434782608;0,4758313446857421;0,16304347826086954;0,02272727272727273;244,32705264309638;4,7013938116309975;-0,2141023866407607;-0,08036739956510196;8,53626490307232;2,568611314438703e-06;0,2769599999999999;0,0;0,4906666666666666;0,6306666666666667;0,14000000000000007;2500;20;0,25;medium;balanced;50;29,069767441860467
0,0;2;144;7;417;86,20689655172414;2,9655172413793105;2;9;0,9502604498098758;0,01669047758367259;0,9962973989595838;0.05057580214736033;0,00025884455426397206;0,019922530034860844;0,0336234796425046;0,5044;0.4906262651730817;0,36;0,0016025641025641019;0,9321115676166748;0,16955017301038056;1,0;0,046107353038420604;8,957034162639316e-07;0,0;0,06521739130434777;0,32608695652173914;0,4725677148566675;0,18478260869565216;0,03571428571428572;275,2564187827748;4,727746037738654;-0,23345615868826916;-0,0605773704424729;7,564257804335807;2,6323664372860334e-06;0,30904;0,0;0,528;0,632;0,10399999999999998;2500;20;0,25;medium;medium;50;29,069767441860467
0,0;2;332;7;417;86,20689655172414;2,9655172413793105;2;9;0,8693022989726271;0,051336698481883936;0,9906551420568228;0.02426739072597246;0,00014036614724771408;0,003985767893034249;0,010783806536165357;0,3312;0.4760604171588619;0,2072;0,0020325203252032514;0,5586293734521992;0,7066014669926651;1,0;0,010595876755135151;2,1688904004175192e-10;0,0;0,0;0,21739130434782608;0,4562391645228777;0,10869565217391304;0,026315789473684216;359,2679259397606;4,672933027032492;-0,33948525660942874;-0,01572893708247863;5,187110047377847;1,4684034718077552e-06;0,47836000000000006;0,0;0,764;0,8226666666666667;0,05866666666666665;2500;20;0,25;medium;imbalanced;50;29,069767441860467
0,0;1;405;7;417;86,20689655172414;2,9655172413793105;2;9;0,8077149090084701;0,07599466311306724;0,9878104841936776;0.03757787975670079;9,187882455209668e-05;0,0009915186967611677;0,003596835866458114;0,2076;0.4594914126963812;0,1292;0,0014104372355430177;0,15109697051711368;0,9555774925962488;1,0;0,0007985597422236963;8,87770541281683e-44;0,0;0,0;0,043478260869565216;0,4051878195007984;0,021739130434782608;0,013888888888888888;394,5224119051625;4,703233015973364;-0,39605195049373576;0,01897110482853296;4,121966202331588;1,1611240913845327e-06;0,56576;0,0;0,8746666666666667;0,9520000000000001;0,07733333333333325;2500;20;0,25;medium;very_imbalanced;50;29,069767441860467
0,0;2;134;4;712;86,20689655172414;3,0689655172413794;2;14;0,9634566821062788;0,015865560297823492;0,9939953581432572;0.08293075637072532;0,00019566418555231303;0,02655120130993285;0,06400549484703448;0,5484;0.4895400769755891;0,3964;0,002293577981651377;0,9946894809626596;0,008554675534940603;1,0;0,004012847262291649;3,729262731805254e-08;0,0;0,0;0,4;0,4861098655664766;0,2;0,06666666666666664;147,36029117445992;4,365072219595812;-0,1752234817361248;-0,13680057419549885;13,783986903012083;1,298948901487629e-06;0,24048000000000005;0,0;0,5146666666666667;0,5760000000000001;0,06133333333333324;2500;20;0,25;imbalanced;very_balanced;50;28,089887640449444
0,0;2;130;4;712;86,20689655172414;3,0689655172413794;2;14;0,9572397670447224;0,017570820076346583;0,99288131252501;0.0798991699205342;0,0001297844149677753;0,025105534831500232;0,0626134350734097;0,5388;0.4894226311098084;0,3888;0,0021739130434782613;0,9884268414552724;0,01771183635064721;1,0;0,005647383892802564;7,233017856283601e-08;0,0;0,025665416101251462;0,475;0,4913164137845023;0,375;0,035714285714285705;146,16862555566877;4,35941092708956;-0,17964705129935693;-0,13373168508243052;12,637583077080984;1,3032441267211252e-06;0,26692000000000005;0,0;0,4853333333333333;0,5893333333333334;0,10400000000000004;2500;20;0,25;imbalanced;balanced;50;28,089887640449444
0,0;2;209;4;712;86,20689655172414;3,0689655172413794;2;14;0,933089544220362;0,028528327957305644;0,9913389355742296;0.06603956725253159;0,00021216057461934842;0,017298027331370834;0,05308229986762402;0,4892;0.4862273696458271;0,3416;0,0022271714922049;0,9220400076399236;0,10911071565187004;1,0;0,016990702523408882;1,3540689365116229e-08;0,0;0,014925373134328363;0,4125;0,4838740987893818;0,2875;0,037037037037037035;150,65829005141222;4,251922554830603;-0,18105310419850984;-0,12706474876949198;9,508429054399093;1,0518252229546837e-06;0,34344;0,0;0,5266666666666666;0,58;0,053333333333333344;2500;20;0,25;imbalanced;medium;50;28,089887640449444
0,0;2;563;4;712;86,20689655172414;3,0689655172413794;2;14;0,7594067340139385;0,11275246548049687;0,9662930772308924;0.03025552655998804;4,41248611152814e-05;0,002740492399694169;0,014410821624576848;0,3032;0.4694604075965499;0,1696;0,0016666666666666668;0,5382350679280823;0,6699949655982547;1,0;0,10360363323284487;2,028037486324048e-14;0,0;0,0;0,1625;0,4583220363005049;0,1;0,027777777777777776;210,8668212858616;4,2346179504694605;-0,3304048530627913;-0,05945360663977165;5,6608519961767305;4,1947771970416346e-07;0,63152;0,0;0,7746666666666666;0,812;0,03733333333333344;2500;20;0,25;imbalanced;imbalanced;50;28,089887640449444
0,0;2;685;4;712;86,20689655172414;3,0689655172413794;2;14;0,6713368719640114;0,15514340963652395;0,9536060824329732;0.056947683028434;9,71392258372728e-05;0,0006695288340832872;0,008447073106728436;0,1784;0.45208508696466887;0,0944;0,001980198019801979;0,2122428492553584;0,9212651413189772;1,0;0,2373743284456431;3,932083723103449e-42;0,0;0,0;0,1;0,4520087721034356;0,05;0,014705882352941171;245,38693976093415;4,5073662224545;-0,41099538467491015;-0,0005428221052057483;4,315506376783319;3,9479037553883656e-07;0,72088;0,0;0,9013333333333332;0,9453333333333334;0,04400000000000004;2500;20;0,25;imbalanced;very_imbalanced;50;28,089887640449444
0,0;11;66;37;206;86,20689655172414;2,862068965517241;2;8;0,9265016831084664;0,025471517409076383;0,9796942777110844;0.03388212316204477;0,000371117659057848;0,010662274200546624;0,03353250397686413;0,4324;0.48489175226605613;0,2712;0,0010427528675703858;0,9914266810680206;0,02344506878511932;1,0;0,05244736029606587;8,657523762436993e-07;0,0;0,06930693069306926;0,25742574257425743;0,4766228506269688;0,1188118811881188;0,02631578947368421;207,33514125685062;9,736820060944504;-0,16840558909398198;-0,1602351267254909;8,598093598802368;8,364419017715793e-07;0,3668799999999999;0,0;0,636;0,6693333333333333;0,033333333333333326;2500;20;0,5;balanced;very_balanced;50;30,12048192771084
0,0;8;62;37;206;86,20689655172414;2,862068965517241;2;8;0,9249865553743204;0,02580939480537614;0,979475950380152;0.033433662541034845;0,0004001795229749907;0,01000037067469524;0,03203996136251147;0,4292;0.4842478473045031;0,2748;0,0011876484560570074;0,9880162151534646;0,03259402121504351;1,0;0,050212579372704534;1,8189184901198543e-06;0,0;0,01980198019801982;0,2277227722772277;0,4756124417685093;0,10891089108910892;0,02325581395348837;198,5293682316479;9,70753767030484;-0,1682439322407884;-0,15824939435711535;8,894255711397102;7,336033105527559e-07;0,37024;0,0;0,636;0,672;0,03600000000000003;2500;20;0,5;balanced;balanced;50;30,12048192771084
0,0;6;77;37;206;86,20689655172414;2,862068965517241;2;8;0,9145625028817924;0,030201327218308264;0,9766130452180872;0.02946216816003082;0,00032537176363787675;0,007652990471364899;0,02958154300479752;0,3984;0.48163287821988576;0,2464;0,0011792452830188679;0,9115532734067252;0,21442324523017675;1,0;0,04163097973578103;8,014726216196913e-07;0,0;0,04950495049504955;0,2673267326732673;0,473980451763752;0,16831683168316833;0,02173913043478261;199,82883793855018;9,719812348468023;-0,17925829642270258;-0,15405899809922008;7,824978586918436;6,323208552215818e-07;0,39564;0,0;0,6293333333333333;0,6786666666666666;0,04933333333333334;2500;20;0,5;balanced;medium;50;30,12048192771084
0,0;2;167;37;206;86,20689655172414;2,862068965517241;2;8;0,8549932154722664;0,05214278761708513;0,953813525410164;0.019275733750810382;9,881047485132156e-05;0,0027254554006576693;0,01596500919539803;0,2368;0.4628071180474092;0,1336;0,0012254901960784314;0,5538976334852962;0,7108555541513963;1,0;0,012053243109183692;3,469981837092384e-10;0,0;0,01980198019801982;0,1485148514851485;0,455261072457922;0,0891089108910891;0,07692307692307693;239,78581539822352;9,63798017998318;-0,2528708414404737;-0,08923137438464603;4,867924331205635;4,236586629295864e-07;0,50544;0,0;0,84;0,8373333333333334;-0,002666666666666595;2500;20;0,5;balanced;imbalanced;50;30,12048192771084
0,0;1;199;37;206;86,20689655172414;2,862068965517241;2;8;0,8089232493343641;0,06783009907101789;0,9386503401360544;0.03501878563408543;3,791723793120874e-05;0,000425744893558804;0,006452433058040455;0,1048;0.4416137307131607;0,0504;0,0011614401858304302;0,14032727099059328;0,9596124426313104;1,0;0,00019452589931103848;9,282939743850406e-44;0,0;0,0;0,0396039603960396;0,43220844754048093;0,0198019801980198;0,011494252873563218;272,531500300934;9,603212819829471;-0,29412395666559704;-0,019111547921515055;3,859352736037221;3,989759941766112e-07;0,5700399999999999;0,0;0,948;0,9493333333333334;0,0013333333333334085;2500;20;0,5;balanced;very_imbalanced;50;30,12048192771084
0,0;3;72;7;417;86,20689655172414;2,9655172413793105;2;9;0,9585270658550452;0,013256484965365356;0,9738218487394958;0.04572114963285855;0,0002817053515117648;0,01700446559234961;0,03932783750243743;0,4996;0.4893193328038219;0,3584;0,0012468827930174565;0,9914606013843204;0,023353573096683844;1,0;0,05277331780552595;1,8711743869522537e-06;0,0;0,09782608695652173;0,25;0,4785102599525659;0,18478260869565216;0,012195121951219513;380,41760244200475;8,517570032664256;-0,22411564113603996;-0,10973911198266746;10,299305711396258;1,292682342545318e-06;0,26632;0,0;0,588;0,628;0,040000000000000036;2500;20;0,5;medium;very_balanced;50;29,069767441860467
0,0;3;94;7;417;86,20689655172414;2,9655172413793105;2;9;0,9587265647442976;0,013685956568005529;0,9740110444177672;0.046275540228015874;0,0002192243019852116;0,017236180071728852;0,03919480364583259;0,4932;0.4894067641448293;0,3552;0,0012091898428053206;0,9945386816500112;0,01500938086303938;1,0;0,049398045049696505;2,927115722543569e-06;0,0;0,03260869565217395;0,21739130434782608;0,4758313446857421;0,16304347826086954;0,02272727272727273;384,2887218056639;8,483414743593649;-0,22351211510285116;-0,11977269893169246;9,300437012356538;1,4256801397775297e-06;0,2769599999999999;0,0;0,5893333333333334;0,648;0,05866666666666665;2500;20;0,5;medium;balanced;50;29,069767441860467
0,0;2;144;7;417;86,20689655172414;2,9655172413793105;2;9;0,9502604498098758;0,01669047758367259;0,9700129651860744;0.04054047969803962;0,00031602511802688286;0,015535704693569118;0,03425944383521758;0,4588;0.4867868766470585;0,3144;0,0011350737797956867;0,9321115676166748;0,16955017301038056;1,0;0,046107353038420486;8,957034162639344e-07;0,0;0,07608695652173914;0,32608695652173914;0,4725677148566675;0,18478260869565216;0,03571428571428572;454,0323024788326;8,514038064713182;-0,24398913213364445;-0,09242912545267228;7,6478793481699965;1,4564913037576503e-06;0,30904;0,0;0,616;0,6573333333333333;0,04133333333333333;2500;20;0,5;medium;medium;50;29,069767441860467
0,0;2;332;7;417;86,20689655172414;2,9655172413793105;2;9;0,8693022989726271;0,051336698481883936;0,9348885154061624;0.017105966666747636;9,360664454502472e-05;0,0025176604098466173;0,01062897623697837;0,276;0.467791295638685;0,1644;0,001248439450686642;0,5586293734521992;0,7066014669926651;1,0;0,010595876755135195;2,1688904004175212e-10;0,0;0,010869565217391351;0,21739130434782608;0,4562391645228777;0,10869565217391304;0,026315789473684216;689,4467438903896;8,383121289593598;-0,35723642804494105;-0,0005681574659311191;4,566264908484581;8,15620908911568e-07;0,47836000000000006;0,0;0,8226666666666667;0,8266666666666667;0,0040000000000000036;2500;20;0,5;medium;imbalanced;50;29,069767441860467
0,0;1;405;7;417;86,20689655172414;2,9655172413793105;2;9;0,8077149090084701;0,07599466311306724;0,9112137655062024;0.02888419923474412;1,9035252243993305e-05;0,0002455468330769116;0,002797027066495946;0,1256;0.44034839067276516;0,0708;0,0012953367875647669;0,15109697051711368;0,9555774925962488;1,0;0,0007985597422237008;8,877705412816611e-44;0,0;0,0;0,043478260869565216;0,4051878195007984;0,021739130434782608;0,013888888888888888;808,6622900840813;8,411573047038436;-0,4178474784357055;0,07976215439401017;3,70206323630276;6,489311233156615e-07;0,56576;0,0;0,956;0,9586666666666668;0,002666666666666706;2500;20;0,5;medium;very_imbalanced;50;29,069767441860467
0,0;2;134;4;712;86,20689655172414;3,0689655172413794;2;14;0,9634566821062788;0,015865560297823492;0,9700344137655064;0.07141065322016754;0,0005497306086534162;0,01837247177246715;0,06772326052648195;0,514;0.4899857932398764;0,3684;0,0014925373134328358;0,9946894809626596;0,008554675534940603;1,0;0,004012847262292148;3,729262731805243e-08;0,0;0,006666666666666672;0,4;0,4861098655664767;0,2;0,06666666666666664;202,55880902923099;7,768888405686583;-0,1853820937538274;-0,19174921969556868;18,8031455501738;7,033733435713825e-07;0,24048000000000005;0,0;0,5466666666666666;0,5706666666666667;0,024000000000000018;2500;20;0,5;imbalanced;very_balanced;50;28,089887640449444
0,0;2;130;4;712;86,20689655172414;3,0689655172413794;2;14;0,9572397670447224;0,017570820076346583;0,9679516606642656;0.06808200054872858;0,0004015993697137188;0,01721098194832038;0,06308292764203344;0,5164;0.4899526431423135;0,3644;0,001739130434782609;0,9884268414552724;0,01771183635064721;1,0;0,005647383892802445;7,233017856283585e-08;0,0;0,005649717514124279;0,475;0,4913164137845023;0,375;0,035714285714285705;199,88346915840438;7,760606987656896;-0,1896524004976005;-0,18689031731580405;15,984674245247504;7,055742236383695e-07;0,26692000000000005;0,0;0,5493333333333333;0,588;0,038666666666666634;2500;20;0,5;imbalanced;balanced;50;28,089887640449444
0,0;2;209;4;712;86,20689655172414;3,0689655172413794;2;14;0,933089544220362;0,028528327957305644;0,9651851140456182;0.05559372153589409;0,0006045627144436492;0,012579611664778414;0,055346033525753895;0,4608;0.48675705102660066;0,3188;0,0017064846416382255;0,9220400076399236;0,10911071565187004;1,0;0,016990702523408285;1,354068936511622e-08;0,0;0,009950248756218895;0,4125;0,4838740987893816;0,2875;0,037037037037037035;206,43672417410102;7,49017544751162;-0,1907673620751029;-0,17976475025252633;10,870035823333504;5,645304303763384e-07;0,34344;0,0;0,5666666666666667;0,5933333333333334;0,026666666666666727;2500;20;0,5;imbalanced;medium;50;28,089887640449444
0,0;2;563;4;712;86,20689655172414;3,0689655172413794;2;14;0,7594067340139385;0,11275246548049687;0,9097735094037616;0.022542428449666908;6,514448655804234e-05;0,0019640834148769433;0,018106164540319925;0,2528;0.46573249968807995;0,1436;0,001526717557251909;0,5382350679280823;0,6699949655982547;1,0;0,10360363323284487;2,0280374863240434e-14;0,0;0,0;0,1625;0,4583220363005049;0,1;0,027777777777777776;313,65115970426416;7,381523388907382;-0,34394116691232385;-0,09121252399797997;5,508412751192254;2,253478812522329e-07;0,63152;0,0;0,8213333333333334;0,828;0,0066666666666665994;2500;20;0,5;imbalanced;imbalanced;50;28,089887640449444
0,0;2;685;4;712;86,20689655172414;3,0689655172413794;2;14;0,6713368719640114;0,15514340963652395;0,8765410164065626;0.046097978230893615;2,445089634190668e-05;0,0003152559232617217;0,010941371816419895;0,1128;0.44208531784749067;0,0584;0,0016181229773462786;0,2122428492553584;0,9212651413189772;1,0;0,23737432844564324;3,9320837231032813e-42;0,0;0,0;0,1;0,4520087721034356;0,05;0,014705882352941171;385,8906580556291;7,945851984241347;-0,4282629242027456;0,012931419091461269;4,271217491324824;2,1248728590081424e-07;0,72088;0,0;0,9413333333333334;0,9466666666666668;0,005333333333333301;2500;20;0,5;imbalanced;very_imbalanced;50;28,089887640449444
0,0;11;66;37;206;86,20689655172414;2,862068965517241;2;8;0,9265016831084664;0,025471517409076383;0,9749493397358944;0.028906949488352887;0,0003791676273676071;0,009307792853350351;0,03436838275937834;0,4448;0.48518593196171705;0,2812;0,0009242144177449168;0,9914266810680206;0,02344506878511932;1,0;0,05244736029606513;8,657523762437024e-07;0,0;0,029702970297029733;0,25742574257425743;0,4766228506269688;0,1188118811881188;0,02631578947368421;222,64322954172948;14,286667974952396;-0,17057021264516053;-0,17662609474219415;8,856022114821657;5,724241915710153e-07;0,3668799999999999;0,0;0,6506666666666666;0,6559999999999999;0,005333333333333412;2500;20;0,75;balanced;very_balanced;50;30,12048192771084
0,0;8;62;37;206;86,20689655172414;2,862068965517241;2;8;0,9249865553743204;0,02580939480537614;0,9747191676670668;0.028548942657957464;0,0004116594916820624;0,00865467924412118;0,03431967401129008;0,4468;0.4844183337887278;0,2848;0,0009606147934678195;0,9880162151534646;0,03259402121504351;1,0;0,05021257937270431;1,8189184901198643e-06;0,0;0,01980198019801982;0,2277227722772277;0,4756124417685092;0,10891089108910892;0,02325581395348837;213,4913728342353;14,251913066816487;-0,17055939304757034;-0,1744834086680739;9,460181464586984;5,020982118321878e-07;0,37024;0,0;0,6533333333333333;0,6586666666666666;0,005333333333333301;2500;20;0,75;balanced;balanced;50;30,12048192771084
0,0;6;77;37;206;86,20689655172414;2,862068965517241;2;8;0,9145625028817924;0,030201327218308264;0,971590556222489;0.024771008973012792;0,0003396545857282337;0,006514485290361449;0,03114038006073932;0,41200000000000003;0.48163067042134033;0,2544;0,0010193679918450561;0,9115532734067252;0,21442324523017675;1,0;0,04163097973578124;8,014726216196913e-07;0,0;0,01980198019801982;0,2673267326732673;0,473980451763752;0,16831683168316833;0,02173913043478261;214,76851290412486;14,264008782994814;-0,18178899588667613;-0,16861258772894452;8,167072156352056;4,324377225213997e-07;0,39564;0,0;0,6493333333333333;0,6853333333333333;0,03600000000000003;2500;20;0,75;balanced;medium;50;30,12048192771084
0,0;2;167;37;206;86,20689655172414;2,862068965517241;2;8;0,8549932154722664;0,05214278761708513;0,9457613445378152;0.015923627035756487;0,00010068591397023168;0,002404111482958923;0,014352883545207844;0,24;0.4609674251032837;0,1368;0,0010319917440660474;0,5538976334852962;0,7108555541513963;1,0;0,01205324310918362;3,469981837092355e-10;0,0;0,01980198019801982;0,1485148514851485;0,455261072457922;0,0891089108910891;0,07692307692307693;259,81802713910247;14,117814640879214;-0,2588791654842433;-0,0833400402791199;4,899529915018079;2,897035050733233e-07;0,50544;0,0;0,836;0,8386666666666667;0,002666666666666706;2500;20;0,75;balanced;imbalanced;50;30,12048192771084
0,0;1;199;37;206;86,20689655172414;2,862068965517241;2;8;0,8089232493343641;0,06783009907101789;0,9284084833933574;0.029014382419140495;3,382570027667935e-05;0,0003719747644046893;0,0077071018347379845;0,1036;0.43301403595830906;0,0504;0,0007880220646178094;0,14032727099059328;0,9596124426313104;1,0;0,00019452589931108678;9,282939743851073e-44;0,0;0,0;0,0396039603960396;0,43220844754048093;0,0198019801980198;0,011494252873563218;297,417033877629;14,063502089529893;-0,3022183437725327;0,004988238232802783;3,8840718169127753;2,7282279602188676e-07;0,5700399999999999;0,0;0,9493333333333334;0,9493333333333334;0,0;2500;20;0,75;balanced;very_imbalanced;50;30,12048192771084
0,0;3;72;7;417;86,20689655172414;2,9655172413793105;2;9;0,9585270658550452;0,013256484965365356;0,9676779511804722;0.04140435699320722;0,0004480224594332597;0,015157926608040691;0,04151183787803448;0,5044;0.4893243261709358;0,36200000000000004;0,0010515247108307043;0,9914606013843204;0,023353573096683844;1,0;0,052773317805524564;1,8711743869522567e-06;0,0;0,04347826086956519;0,25;0,4785102599525659;0,18478260869565216;0,012195121951219513;425,0136081687047;12,45545557528742;-0,2272524886380361;-0,12463146259504307;11,101814024846911;8,879528319391861e-07;0,26632;0,0;0,616;0,6373333333333333;0,021333333333333315;2500;20;0,75;medium;very_balanced;50;29,069767441860467
0,0;3;94;7;417;86,20689655172414;2,9655172413793105;2;9;0,9587265647442976;0,013685956568005529;0,9680534613845538;0.042001900181600604;0,0003936889251262696;0,01550808260649758;0,0431701026134988;0,5012;0.48942702920652964;0,3544;0,0010449320794148381;0,9945386816500112;0,01500938086303938;1,0;0,04939804504969605;2,9271157225435787e-06;0,0;0,08695652173913049;0,21739130434782608;0,4758313446857421;0,16304347826086954;0,02272727272727273;429,90196667876586;12,408143459099323;-0,22660355486545625;-0,1363047666952529;10,106999473740572;9,770766285780446e-07;0,2769599999999999;0,0;0,6013333333333334;0,596;-0,005333333333333412;2500;20;0,75;medium;balanced;50;29,069767441860467
0,0;2;144;7;417;86,20689655172414;2,9655172413793105;2;9;0,9502604498098758;0,01669047758367259;0,964258343337335;0.03658285584417122;0,0005753129665930733;0,01382742074773306;0,0366995669691912;0,456;0.48643040329593185;0,3076;0,0009569377990430623;0,9321115676166748;0,16955017301038056;1,0;0,0461073530384202;8,957034162639345e-07;0,0;0,06521739130434777;0,32608695652173914;0,4725677148566675;0,18478260869565216;0,03571428571428572;516,6775835761509;12,443411641642824;-0,2476632941551804;-0,10615143438159162;8,025783156347952;9,943893308060455e-07;0,30904;0,0;0,6013333333333334;0,6426666666666667;0,04133333333333333;2500;20;0,75;medium;medium;50;29,069767441860467
