;min #n classes+groups;max #n classes+groups;min #n groups;max #n groups;avg #n groups;avg #c groups;min #c groups;max #c groups;Class entropy (C);Imbalance Degree (C);Density (C);Fishers DR (C);Class Overlap (C);Sum Error LP (C);NL LC (C);Border Points (C);Inter/Intra Class Dist (C);NN Error (C);Hyperspheres (C);Class entropy (G);Imbalance Degree (G);Density (G);Fishers DR (G);Class Overlap (G);Sum Error LP (G);NL LC (G);Border Points (G);Inter/Intra Class Dist (G);NN Error (G);Hyperspheres (G);CHI;INT;PB;SIL;VDB;Dunn Index;Gini (C);Gini (G);Acc (X);Acc (G);Acc (G - X);n;c;gs;group_imbalance;cls_imbalance;n_features;avg #n classes+groups
0,0;1;409;9;417;86,20689655172414;2,2413793103448274;2;5;0,812356415780364;0,09005782272054674;0,9902495398159263;0.026277531531062964;4,443199242894567e-05;0,003952578500779216;0,008856635137423442;0,1964;0.4679519191164939;0,1364;0,0021413276231263376;0,15374218032876188;0,9545689210118741;1,0;0,0004610881795606706;9,799953734571191e-40;0,0;0,0;0,044444444444444446;0,444195223597819;0,03333333333333333;0,013157894736842105;467,3923471846457;4,762897998772685;-0,3776393504808939;-0,0022634832552539917;3,7301908770371135;4,908302651238855e-07;0,4876799999999999;0,0;0,9226666666666666;0,9693333333333334;0,046666666666666745;2500;10;0,25;medium;very_imbalanced;50;38,46153846153846
0,0;1;134;3;714;86,20689655172414;2,3448275862068964;2;6;0,9719344795851456;0,01694015311650343;0,9874244097639056;0.1072819291660886;0,002608609752178242;0,04917246934123613;0,07197301461512219;0,4296;0.4880944101332375;0,286;0,0029585798816568047;0,9923985003332222;0,02081977878985042;1,0;0,01688781781930088;4,816098991398223e-08;0,0;0,02564102564102566;0,2692307692307692;0,47748834606846413;0,16666666666666666;0,04347826086956521;397,1902728270789;4,408649391915177;-0,24355819090437617;-0,05896111421015392;9,745604145749642;6,993584087198483e-07;0,19848;0,0;0,5973333333333334;0,688;0,09066666666666656;2500;10;0,25;imbalanced;very_balanced;50;36,76470588235294
0,0;1;199;3;714;86,20689655172414;2,3448275862068964;2;6;0,9770408977098138;0,014269257105261834;0,9891271708683473;0.10460718169781016;0,0032866852603117428;0,04876894944918439;0,07131797610737348;0,4384;0.4881672286227571;0,284;0,002277904328018222;0,9923985003332222;0,02081977878985042;1,0;0,019721025720725326;1,1017258761101117e-07;0,0;0,0;0,28205128205128205;0,4798311543557687;0,1794871794871795;0,0303030303030303;401,5657689270067;4,3762367945459;-0,236366843237412;-0,06126687380784084;10,057057183020849;6,479507455232577e-07;0,17776000000000014;0,0;0,5653333333333334;0,672;0,10666666666666669;2500;10;0,25;imbalanced;balanced;50;36,76470588235294
0,0;1;285;3;714;86,20689655172414;2,3448275862068964;2;6;0,9675864525906143;0,01898606860545171;0,9867799919967987;0.09265827001203102;0,002177733914964889;0,04598250383876144;0,06054211441789964;0,4092;0.4861081833640655;0,2612;0,0023255813953488363;0,930586129131993;0,17297297297297287;1,0;0,016543342755475074;6,881778448473886e-08;0,0;0,0;0,28205128205128205;0,4754806264910118;0,14102564102564102;0,0434782608695652;430,60536023780264;4,345238889303397;-0,25111240867706836;-0,0391636622822814;7,979632296798985;6,279743474021022e-07;0,21624;0,0;0,5693333333333334;0,632;0,06266666666666665;2500;10;0,25;imbalanced;medium;50;36,76470588235294
0,0;1;584;3;714;86,20689655172414;2,3448275862068964;2;6;0,873159784577994;0,06709445498581057;0,9665514205682273;0.047086456175556304;0,001246784491817383;0,01948698869515675;0,026720378441703354;0,2752;0.4722713062292354;0,1612;0,0029325513196480934;0,5524951143251111;0,7121083827265029;1,0;0,005360229325012172;7,920559694740013e-13;0,0;0,012820512820512775;0,16666666666666666;0,4684686898558682;0,10256410256410256;0,04999999999999999;567,373175836356;4,3508945478774494;-0,3778668518053744;0,04766512377701727;5,848599382992235;4,6262898809278377e-07;0,4128799999999999;0,0;0,8066666666666666;0,852;0,04533333333333334;2500;10;0,25;imbalanced;imbalanced;50;36,76470588235294
0,0;1;703;3;714;86,20689655172414;2,3448275862068964;2;6;0,7921249164922729;0,105750345472027;0,956753581432573;0.027075650558217933;0,0007029806570903274;0,004385821615143031;0,007328066017948659;0,138;0.45253239980848975;0,0772;0,0025188916876574307;0,17203694935311378;0,9474048442906574;1,0;4,266977848842802e-05;2,719056722811282e-39;0,0;0,0;0,05128205128205128;0,42388715198306354;0,02564102564102564;0,015873015873015865;645,8091262509485;4,437227504948721;-0,45678566420694655;0,08851265789129371;4,009822250721254;3,4871962800864163e-07;0,5053599999999999;0,0;0,9253333333333333;0,9666666666666667;0,04133333333333333;2500;10;0,25;imbalanced;very_imbalanced;50;36,76470588235294
0,0;15;110;37;199;86,20689655172414;2,1379310344827585;2;4;0,9050493878057826;0,06339108907126356;0,9625994397759103;0.0567671006695857;0,008126985384341732;0,01898923070371599;0,04587200026001184;0,3308;0.4779375102350766;0,184;0,0012091898428053204;0,9863676072907089;0,0369811320754716;1,0;0,03805525681686618;7,455097092424823e-07;0,0;0,02941176470588236;0,28431372549019607;0,4734990867056542;0,1568627450980392;0,025;597,8213539090264;9,552357933005808;-0,30669553186484827;-0,06985182148586734;18,296418416338412;2,651474154759904e-07;0,36440000000000006;0,0;0,7106666666666667;0,7533333333333333;0,04266666666666663;2500;10;0,5;balanced;very_balanced;50;40,32258064516129
0,0;18;102;37;199;86,20689655172414;2,1379310344827585;2;4;0,9075507607387837;0,06121823522581049;0,9628997198879552;0.05761579912037635;0,009756429758580083;0,019097135421960773;0,045564680541084694;0,3228;0.4777882938421213;0,1824;0,0009784735812133072;0,9899927915575186;0,027303754266211677;1,0;0,03585901967312034;6,454932323771019e-07;0,0;0,02941176470588236;0,24509803921568626;0,4753867663501226;0,14705882352941177;0,041666666666666664;605,6089442443052;9,629948132550108;-0,3049477563982003;-0,0740850135499861;17,588879832225082;2,606734849100212e-07;0,3572000000000001;0,0;0,7293333333333333;0,768;0,03866666666666674;2500;10;0,5;balanced;balanced;50;40,32258064516129
0,0;15;120;37;199;86,20689655172414;2,1379310344827585;2;4;0,903070576962671;0,07119054661678992;0,9613202080832333;0.05659397791521997;0,009659176012656109;0,018381837478777415;0,04450919738632539;0,3204;0.475735595725502;0,1784;0,0011668611435239206;0,9182958340544894;0,19999999999999996;1,0;0,02957067710900373;1,652427890409561e-07;0,0;0,019607843137254943;0,23529411764705882;0,47102412859799203;0,12745098039215685;0,030303030303030304;617,971937373471;9,713931249726297;-0,3118997458566699;-0,07810340703531082;15,456629874037413;2,896428146827632e-07;0,35951999999999995;0,0;0,6786666666666666;0,7453333333333333;0,06666666666666665;2500;10;0,5;balanced;medium;50;40,32258064516129
0,0;4;166;37;199;86,20689655172414;2,1379310344827585;2;4;0,8206795482246644;0,13536521492673925;0,9445631052420969;0.038511449984284955;0,0008269896388356064;0,011045123495265983;0,023132375249228124;0,194;0.45826654143718987;0,1028;0,0012376237623762376;0,5504058155808721;0,7139678615574783;1,0;0,008775300907702515;3,604039458728321e-11;0,0;0,0;0,1568627450980392;0,4504891423187825;0,058823529411764705;0,01063829787234042;689,7976740286667;9,68680331977642;-0,3697924854079556;-0,06057128527062772;11,908761878596195;4,943219805866958e-07;0,47896000000000005;0,0;0,8546666666666667;0,86;0,005333333333333301;2500;10;0,5;balanced;imbalanced;50;40,32258064516129
0,0;2;193;37;199;86,20689655172414;2,1379310344827585;2;4;0,7312536286951493;0,1850021454736207;0,9312384153661465;0.020823845358487907;0,00038226306700233;0,001259069854413486;0,008523399561978581;0,0584;0.427187838470677;0,026;0,0008613264427217918;0,1392329990550989;0,960015993602559;1,0;0,0003368996647226193;4,067932938342788e-39;0,0;0,0;0,0392156862745098;0,421531591631169;0,0196078431372549;0,012820512820512818;711,2924289327632;9,823790176614224;-0,41782476288775194;-0,02234942506995018;6,582855076527922;4,109071452498731e-07;0,57368;0,0;0,9626666666666667;0,9693333333333334;0,00666666666666671;2500;10;0,5;balanced;very_imbalanced;50;40,32258064516129
0,0;4;111;9;417;86,20689655172414;2,2413793103448274;2;5;0,9332599570609627;0,03266060933001602;0,9570423369347739;0.06341932795821481;0,000414261826409008;0,022227819073184458;0,0445781784009804;0,4168;0.4854221200290661;0,268;0,001282051282051282;0,9967916319816367;0,008849557522123908;1,0;0,035225213557651916;1,3167329054178018e-06;0,0;0,0;0,25555555555555554;0,4784822184154082;0,13333333333333333;0,024390243902439025;590,292923266138;9,423052172968355;-0,28297482620730585;-0,13525517843411802;5,9034487304405125;4,582414912481167e-07;0,2929600000000001;0,0;0,6986666666666667;0,7546666666666667;0,05600000000000005;2500;10;0,5;medium;very_balanced;50;38,46153846153846
0,0;4;115;9;417;86,20689655172414;2,2413793103448274;2;5;0,938738290271641;0,031154082482569345;0,9576390556222489;0.06284072866772747;0,000589483292722071;0,021526529470913804;0,045789330518394;0,4092;0.48506139748917987;0,2672;0,0013351134846461953;0,9910760598382222;0,024390243902438935;1,0;0,033553869755253284;8,878995752328983e-07;0,0;0,033333333333333326;0,28888888888888886;0,4776518425144741;0,15555555555555556;0,0434782608695652;563,6462618453915;9,396460729785657;-0,2733412291243808;-0,12969748546778706;5,781594890510226;4,3306001746106496e-07;0,28903999999999996;0,0;0,704;0,7453333333333333;0,04133333333333333;2500;10;0,5;medium;balanced;50;38,46153846153846
0,0;4;162;9;417;86,20689655172414;2,2413793103448274;2;5;0,9353303553560173;0,03462132322145417;0,9571572629051621;0.05932003194672829;0,0006735418161221069;0,01974292405644789;0,04403276172643257;0,4016;0.48393953918648047;0,2592;0,0012870012870012874;0,9182958340544894;0,19999999999999996;1,0;0,031138595940426332;3,3887779613374663e-07;0,0;0,011111111111111072;0,23333333333333334;0,4758250695234465;0,15555555555555556;0,04545454545454545;530,5231580439877;9,374911097848887;-0,2679157071508603;-0,11907544191433658;5,445513506139966;3,730239972341749e-07;0,30199999999999994;0,0;0,6626666666666666;0,7026666666666667;0,040000000000000036;2500;10;0,5;medium;medium;50;38,46153846153846
0,0;2;336;9;417;86,20689655172414;2,2413793103448274;2;5;0,8777994750092832;0,0661085314953126;0,9341810324129651;0.03356814441036914;0,0002687754136150052;0,00977276384173735;0,02186620714635294;0,2628;0.4676364209023891;0,168;0,0012610340479192938;0,5665095065529053;0,6994219653179191;1,0;0,006590077644107678;6,297830648937966e-11;0,0;0,011111111111111072;0,2111111111111111;0,46217113975884677;0,1111111111111111;0,016129032258064512;624,1959017072749;8,948619372693624;-0,3353778893640319;-0,042371620561004145;5,243237117412242;3,263321258846859e-07;0,4091999999999999;0,0;0,8426666666666667;0,852;0,009333333333333305;2500;10;0,5;medium;imbalanced;50;38,46153846153846
0,0;1;409;9;417;86,20689655172414;2,2413793103448274;2;5;0,812356415780364;0,09005782272054674;0,914658343337335;0.014838419431839943;2,7765815555444195e-05;0,00129212621214584;0,011293901290402152;0,1324;0.43967734919750745;0,0964;0,001447178002894356;0,15374218032876188;0,9545689210118741;1,0;0,00046108817956066957;9,799953734571393e-40;0,0;0,0;0,044444444444444446;0,44419522359781904;0,03333333333333333;0,013157894736842105;723,4455238781347;8,565191443392356;-0,3936809234611315;0,009562928365457602;3,26129246792233;3,4070504489840725e-07;0,4876799999999999;0,0;0,9613333333333334;0,9653333333333334;0,0040000000000000036;2500;10;0,5;medium;very_imbalanced;50;38,46153846153846
0,0;1;134;3;714;86,20689655172414;2,3448275862068964;2;6;0,9719344795851456;0,01694015311650343;0,9502284113645458;0.09353232412581383;0,0035207643149977493;0,04024028623064451;0,07564192237267478;0,4292;0.48576044018302184;0,2772;0,0014749262536873156;0,9923985003332222;0,02081977878985042;1,0;0,016887817819300995;4,8160989913982024e-08;0,0;0,0;0,2692307692307692;0,47748834606846413;0,16666666666666666;0,04347826086956521;586,3132648859546;7,878425377795837;-0,25425050170844793;-0,0904399868494558;10,203966318557846;3,901481146019862e-07;0,19848;0,0;0,664;0,716;0,051999999999999935;2500;10;0,5;imbalanced;very_balanced;50;36,76470588235294
0,0;1;199;3;714;86,20689655172414;2,3448275862068964;2;6;0,9770408977098138;0,014269257105261834;0,9511279711884754;0.09145189366877512;0,004527963699698018;0,03970236065233582;0,07222453375287993;0,4232;0.48594961702732525;0,2756;0,0014245014245014248;0,9923985003332222;0,02081977878985042;1,0;0,019721025720725458;1,1017258761101066e-07;0,0;0,02564102564102566;0,28205128205128205;0,4798311543557686;0,1794871794871795;0,0303030303030303;596,9807855303367;7,795072596747591;-0,24667184335152237;-0,09603372136893633;9,863629045474184;3,623345978596915e-07;0,17776000000000014;0,0;0,6226666666666667;0,648;0,02533333333333332;2500;10;0,5;imbalanced;balanced;50;36,76470588235294
0,0;1;285;3;714;86,20689655172414;2,3448275862068964;2;6;0,9675864525906143;0,01898606860545171;0,9459713485394158;0.07955272349452631;0,003079920144109874;0,03691778852107363;0,06163683271372974;0,398;0.483695883287639;0,2556;0,0016366612111292963;0,930586129131993;0,17297297297297287;1,0;0,016543342755475112;6,881778448473868e-08;0,0;0,012820512820512775;0,28205128205128205;0,4754806264910118;0,14102564102564102;0,0434782608695652;655,264119455668;7,735109422971587;-0,2618779845754335;-0,06656290895593334;7,319856252437596;3,5037550673986956e-07;0,21624;0,0;0,6253333333333333;0,624;-0,0013333333333332975;2500;10;0,5;imbalanced;medium;50;36,76470588235294
0,0;1;584;3;714;86,20689655172414;2,3448275862068964;2;6;0,873159784577994;0,06709445498581057;0,8993130052020808;0.03579787397539594;0,0010019050429830292;0,014356924983707718;0,024552083429891385;0,2416;0.465870166831936;0,1388;0,001612903225806452;0,5524951143251111;0,7121083827265029;1,0;0,0053602293250123514;7,920559694740035e-13;0,0;0,012820512820512775;0,16666666666666666;0,46846868985586826;0,10256410256410256;0,04999999999999999;951,4360381533417;7,6987666965260555;-0,39631862257825023;0,08404907041882931;5,08107339153352;2,609635490870793e-07;0,4128799999999999;0,0;0,8546666666666667;0,8586666666666667;0,0040000000000000036;2500;10;0,5;imbalanced;imbalanced;50;36,76470588235294
0,0;1;703;3;714;86,20689655172414;2,3448275862068964;2;6;0,7921249164922729;0,105750345472027;0,8664534613845538;0.01729554696262562;0,0006318694590108809;0,0021940631682268908;0,006086518110056622;0,0848;0.43670595955976377;0,0456;0,0017482517482517487;0,17203694935311378;0,9474048442906574;1,0;4,266977848842677e-05;2,719056722811293e-39;0,0;0,0;0,05128205128205128;0,42388715198306354;0,02564102564102564;0,015873015873015865;1168,8957037596053;7,829509260102554;-0,4801939206703152;0,17656185318476536;3,3660202222934443;1,9679413198566064e-07;0,5053599999999999;0,0;0,9586666666666667;0,9613333333333334;0,002666666666666706;2500;10;0,5;imbalanced;very_imbalanced;50;36,76470588235294
0,0;15;110;37;199;86,20689655172414;2,1379310344827585;2;4;0,9050493878057826;0,06339108907126356;0,9476721888755503;0.05002472566324755;0,012658810735467232;0,015596781131260968;0,05080743629526066;0,3448;0.47819581525613203;0,1988;0,0009910802775024777;0,9863676072907089;0,0369811320754716;1,0;0,038055256816866403;7,455097092424819e-07;0,0;0,009803921568627416;0,28431372549019607;0,4734990867056542;0,1568627450980392;0,025;657,0626285577563;14,03695042641046;-0,3092518898103443;-0,07665716250767661;22,37042167637312;1,8392634542097141e-07;0,36440000000000006;0,0;0,736;0,7626666666666667;0,026666666666666727;2500;10;0,75;balanced;very_balanced;50;40,32258064516129
0,0;18;102;37;199;86,20689655172414;2,1379310344827585;2;4;0,9075507607387837;0,06121823522581049;0,9482125650260104;0.051273369718477076;0,01466825861914913;0,015499103079034272;0,04843170521544671;0,3432;0.4781338037151095;0,1984;0,0009930486593843098;0,9899927915575186;0,027303754266211677;1,0;0,035859019673120246;6,454932323771044e-07;0,0;0,019607843137254943;0,24509803921568626;0,4753867663501226;0,14705882352941177;0,041666666666666664;666,3205257660253;14,15289823943178;-0,30752187670350983;-0,08199005195077362;21,842877460545747;1,8074211378219906e-07;0,3572000000000001;0,0;0,7293333333333333;0,7866666666666666;0,05733333333333335;2500;10;0,75;balanced;balanced;50;40,32258064516129
0,0;15;120;37;199;86,20689655172414;2,1379310344827585;2;4;0,903070576962671;0,07119054661678992;0,946540856342537;0.050528897218074055;0,014397141562284554;0,01571094681469264;0,04690701993706856;0,3308;0.476051943470032;0,188;0,0010615711252653928;0,9182958340544894;0,19999999999999996;1,0;0,029570677109003417;1,6524278904095645e-07;0,0;0,019607843137254943;0,23529411764705882;0,47102412859799203;0,12745098039215685;0,030303030303030304;679,8503984814732;14,278080564055152;-0,31464614489237874;-0,08570663079431531;17,422400068504082;2,007096600390383e-07;0,35951999999999995;0,0;0,7106666666666667;0,7386666666666667;0,028000000000000025;2500;10;0,75;balanced;medium;50;40,32258064516129
0,0;4;166;37;199;86,20689655172414;2,1379310344827585;2;4;0,8206795482246644;0,13536521492673925;0,9248233693477391;0.03365985200287218;0,0012562983273281727;0,009409734587794417;0,022836710118034207;0,1988;0.4573989791259821;0,106;0,0009407337723424271;0,5504058155808721;0,7139678615574783;1,0;0,008775300907702364;3,6040394587283184e-11;0,0;0,019607843137254943;0,1568627450980392;0,4504891423187825;0,058823529411764705;0,01063829787234042;765,1279777957219;14,232419008387751;-0,3741241393322058;-0,06212247539047719;13,227338579100458;3,498260417670975e-07;0,47896000000000005;0,0;0,86;0,86;0,0;2500;10;0,75;balanced;imbalanced;50;40,32258064516129
0,0;2;193;37;199;86,20689655172414;2,1379310344827585;2;4;0,7312536286951493;0,1850021454736207;0,9078428171268508;0.01654837293729871;0,00016316053237940342;0,0009462095278630918;0,009929602709664372;0,0568;0.4184605475190321;0,026;0,0008826125330979702;0,1392329990550989;0,960015993602559;1,0;0,00033689966472257813;4,067932938342752e-39;0,0;0,0;0,0392156862745098;0,421531591631169;0,0196078431372549;0,012820512820512818;791,8072832241331;14,428692942904519;-0,4233016196815965;-0,01118030494698175;6,798364644725195;3,185536408321674e-07;0,57368;0,0;0,9693333333333334;0,9693333333333334;0,0;2500;10;0,75;balanced;very_imbalanced;50;40,32258064516129
0,0;4;111;9;417;86,20689655172414;2,2413793103448274;2;5;0,9332599570609627;0,03266060933001602;0,9442682673069228;0.05700333327218654;0,00035048932655255756;0,018968605029658494;0,0472862061234821;0,396;0.48267403796597536;0,2408;0,0011273957158962795;0,9967916319816367;0,008849557522123908;1,0;0,03522521355765191;1,3167329054177978e-06;0,0;0,011111111111111072;0,25555555555555554;0,4784822184154082;0,13333333333333333;0,024390243902439025;646,4455580499558;13,840430875254706;-0,28544846192313067;-0,15102991346800287;5,680349427738291;3,1362061707901535e-07;0,2929600000000001;0,0;0,7253333333333334;0,7786666666666666;0,05333333333333323;2500;10;0,75;medium;very_balanced;50;38,46153846153846
0,0;4;115;9;417;86,20689655172414;2,2413793103448274;2;5;0,938738290271641;0,031154082482569345;0,9457821528611444;0.05678015076425922;0,0005703259453467637;0,01867913950510747;0,04672264367519847;0,3796;0.4820859653793195;0,2268;0,00102880658436214;0,9910760598382222;0,024390243902438935;1,0;0,033553869755253166;8,878995752328991e-07;0,0;0,0;0,28888888888888886;0,4776518425144741;0,15555555555555556;0,0434782608695652;617,1665375500072;13,791226241560334;-0,2760118637513073;-0,143316748873002;5,54695447637091;2,9701428544013406e-07;0,28903999999999996;0,0;0,708;0,732;0,02400000000000002;2500;10;0,75;medium;balanced;50;38,46153846153846
0,0;4;162;9;417;86,20689655172414;2,2413793103448274;2;5;0,9353303553560173;0,03462132322145417;0,9454514605842337;0.0534947239582326;0,0006623020880455753;0,017783015672556704;0,04689297072967312;0,3604;0.48023642697579655;0,2172;0,001053740779768177;0,9182958340544894;0,19999999999999996;1,0;0,031138595940426717;3,38877796133746e-07;0,0;0,011111111111111072;0,23333333333333334;0,4758250695234465;0,15555555555555556;0,04545454545454545;579,3654732423158;13,751492014682311;-0,27099594159079643;-0,12965476298665635;5,192845945052895;2,562698209046421e-07;0,30199999999999994;0,0;0,7133333333333334;0,7293333333333333;0,015999999999999903;2500;10;0,75;medium;medium;50;38,46153846153846
0,0;2;336;9;417;86,20689655172414;2,2413793103448274;2;5;0,8777994750092832;0,0661085314953126;0,9203889555822329;0.028816219814414623;0,00037127048899751835;0,008437661609894636;0,022815927738978718;0,216;0.46133638346758343;0,1172;0,0010449320794148381;0,5665095065529053;0,6994219653179191;1,0;0,006590077644107557;6,297830648937966e-11;0,0;0,0;0,2111111111111111;0,46217113975884677;0,1111111111111111;0,016129032258064512;687,5191335843681;13,123353751886528;-0,3408472219467934;-0,0381459163317444;5,234053082360569;2,2333002119315615e-07;0,4091999999999999;0,0;0,848;0,8466666666666667;-0,0013333333333332975;2500;10;0,75;medium;imbalanced;50;38,46153846153846
0,0;1;409;9;417;86,20689655172414;2,2413793103448274;2;5;0,812356415780364;0,09005782272054674;0,899188475390156;0.011056232253777687;3,699590447377171e-05;0,0009452424025671159;0,012234493364438768;0,0672;0.4277690399850542;0,0316;0,0008795074758135445;0,15374218032876188;0,9545689210118741;1,0;0,0004610881795606455;9,799953734571806e-40;0,0;0,0;0,044444444444444446;0,44419522359781904;0,03333333333333333;0,013157894736842105;804,2906750876881;12,53428132475918;-0,4011287908177713;0,025712339519598684;3,141374734767956;2,318595581200941e-07;0,4876799999999999;0,0;0,976;0,976;0,0;2500;10;0,75;medium;very_imbalanced;50;38,46153846153846
0,0;1;134;3;714;86,20689655172414;2,3448275862068964;2;6;0,9719344795851456;0,01694015311650343;0,9407583833533414;0.08778346537008655;0,005228169469801535;0,03524136034279596;0,07748318258490722;0,4356;0.48584067555391514;0,2848;0,0011160714285714287;0,9923985003332222;0,02081977878985042;1,0;0,01688781781930093;4,816098991398176e-08;0,0;0,0;0,2692307692307692;0,4774883460684642;0,16666666666666666;0,04347826086956521;643,447679205953;11,472418037798864;-0,2567920400090541;-0,1057849816510281;10,879842829282449;2,6850457544403063e-07;0,19848;0,0;0,6826666666666666;0,676;-0,006666666666666599;2500;10;0,75;imbalanced;very_balanced;50;36,76470588235294
0,0;1;199;3;714;86,20689655172414;2,3448275862068964;2;6;0,9770408977098138;0,014269257105261834;0,9423199679871949;0.08593573675920516;0,006412105839414201;0,0345764891658011;0,07976036207962015;0,4444;0.48618355293978477;0,294;0,0012515644555694619;0,9923985003332222;0,02081977878985042;1,0;0,019721025720725358;1,1017258761101012e-07;0,0;0,0;0,28205128205128205;0,4798311543557687;0,1794871794871795;0,0303030303030303;656,6434017019677;11,339874151893165;-0,2492807521936362;-0,11310057092759655;9,997891235188973;2,4959391271073847e-07;0,17776000000000014;0,0;0,6586666666666666;0,684;0,02533333333333343;2500;10;0,75;imbalanced;balanced;50;36,76470588235294
0,0;1;285;3;714;86,20689655172414;2,3448275862068964;2;6;0,9675864525906143;0,01898606860545171;0,9372843537414965;0.07420364032400291;0,0050799526844162776;0,03185905211337044;0,06295544358557793;0,4112;0.4838169418331361;0,2692;0,0013333333333333333;0,930586129131993;0,17297297297297287;1,0;0,016543342755475;6,881778448473823e-08;0,0;0,012820512820512775;0,28205128205128205;0,4754806264910117;0,14102564102564102;0,0434782608695652;725,5572226582595;11,25574194201273;-0,2650398901195615;-0,0795743924262488;7,13112090304259;2,410549178090723e-07;0,21624;0,0;0,6386666666666667;0,6493333333333333;0,010666666666666602;2500;10;0,75;imbalanced;medium;50;36,76470588235294
0,0;1;584;3;714;86,20689655172414;2,3448275862068964;2;6;0,873159784577994;0,06709445498581057;0,8893634253701481;0.03188768443830193;0,0016085349965615286;0,012357711827641088;0,027776710549134945;0,2408;0.46474246757918064;0,1416;0,0011173184357541903;0,5524951143251111;0,7121083827265029;1,0;0,005360229325012283;7,920559694740006e-13;0,0;0,012820512820512775;0,16666666666666666;0,46846868985586826;0,10256410256410256;0,04999999999999999;1089,1244532778273;11,191413406559446;-0,40427211563529125;0,11246109420426588;4,745927135656702;1,802357811879644e-07;0,4128799999999999;0,0;0,8213333333333334;0,82;-0,0013333333333334085;2500;10;0,75;imbalanced;imbalanced;50;36,76470588235294
0,0;1;703;3;714;86,20689655172414;2,3448275862068964;2;6;0,7921249164922729;0,105750345472027;0,8544883553421369;0.013607639071873043;0,001071535178913412;0,0016166818132925037;0,00823264356833112;0,0812;0.4321215849508678;0,0444;0,0011890606420927466;0,17203694935311378;0,9474048442906574;1,0;4,266977848843548e-05;2,719056722811348e-39;0,0;0,0;0,05128205128205128;0,4238871519830634;0,02564102564102564;0,015873015873015865;1377,7934103801442;11,380794198761846;-0,49093190941103937;0,2423052472435972;3,2605915225316737;1,359494688010723e-07;0,5053599999999999;0,0;0,972;0,9746666666666667;0,002666666666666706;2500;10;0,75;imbalanced;very_imbalanced;50;36,76470588235294
0,0;15;110;37;199;86,20689655172414;2,1379310344827585;2;4;0,9050493878057826;0,06339108907126356;0,9423446178471389;0.047053320913304136;0,01704002526538256;0,014538100485194478;0,048985798238874306;0,352;0.4784677683970917;0,2044;0,0008944543828264759;0,9863676072907089;0,0369811320754716;1,0;0,03805525681686635;7,455097092424861e-07;0,0;0,02941176470588236;0,28431372549019607;0,47349908670565405;0,1568627450980392;0,025;680,7846904183339;18,56704057011705;-0,3104527691135056;-0,07968308003207143;25,786161951561184;1,4059229651733922e-07;0,36440000000000006;0,0;0,748;0,768;0,020000000000000018;2500;10;1,0;balanced;very_balanced;50;40,32258064516129
0,0;18;102;37;199;86,20689655172414;2,1379310344827585;2;4;0,9075507607387837;0,06121823522581049;0,9430901960784314;0.04838694358354791;0,019296915535932522;0,01443753633741358;0,05235008286892531;0,36;0.47849006096585955;0,2108;0,0008873114463176574;0,9899927915575186;0,027303754266211677;1,0;0,03585901967312014;6,454932323771e-07;0,0;0,02941176470588236;0,24509803921568626;0,47538676635012267;0,14705882352941177;0,041666666666666664;690,6973541139592;18,720596750824857;-0,30872203895820116;-0,0856721288411279;25,631388535097006;1,381487483912831e-07;0,3572000000000001;0,0;0,7146666666666667;0,7853333333333333;0,07066666666666666;2500;10;1,0;balanced;balanced;50;40,32258064516129
0,0;15;120;37;199;86,20689655172414;2,1379310344827585;2;4;0,903070576962671;0,07119054661678992;0,9412491396558623;0.0477684161398296;0,018894205184282448;0,014771380775560746;0,049318504193747684;0,3468;0.47642285321569944;0,2;0,0009099181073703367;0,9182958340544894;0,19999999999999996;1,0;0,029570677109003667;1,6524278904095634e-07;0,0;0,019607843137254943;0,23529411764705882;0,47102412859799203;0,12745098039215685;0,030303030303030304;704,5843721831124;18,886851781088883;-0,31595359215086255;-0,0889247077804004;18,775486146696203;1,5335395630603635e-07;0,35951999999999995;0,0;0,728;0,7586666666666667;0,03066666666666673;2500;10;1,0;balanced;medium;50;40,32258064516129
0,0;4;166;37;199;86,20689655172414;2,1379310344827585;2;4;0,8206795482246644;0,13536521492673925;0,9176499399759904;0.03139712708894724;0,0020528378012038516;0,009123905554628905;0,022838221437750456;0,2044;0.45727806578863256;0,1096;0,0007980845969672786;0,5504058155808721;0,7139678615574783;1,0;0,008775300907702396;3,604039458728328e-11;0,0;0,0;0,1568627450980392;0,4504891423187825;0,058823529411764705;0,01063829787234042;795,5737173117327;18,82402300466862;-0,3763018055502845;-0,06151985419017517;14,382524466652736;2,670018645269454e-07;0,47896000000000005;0,0;0,8586666666666667;0,8613333333333333;0,002666666666666595;2500;10;1,0;balanced;imbalanced;50;40,32258064516129
0,0;2;193;37;199;86,20689655172414;2,1379310344827585;2;4;0,7312536286951493;0,1850021454736207;0,8995354941976791;0.014575483633340297;0,0001143806566591625;0,0009199691927656141;0,012342035963043825;0,0576;0.41597282228149335;0,0268;0,0007374631268436578;0,1392329990550989;0,960015993602559;1,0;0,00033689966472253866;4,067932938342899e-39;0,0;0,0;0,0392156862745098;0,42153159163116904;0,0196078431372549;0,012820512820512818;824,4654693433879;19,080516863221753;-0,42609161104710186;-0,003213898257568347;6,955670452848376;2,4263852426859664e-07;0,57368;0,0;0,9693333333333334;0,9693333333333334;0,0;2500;10;1,0;balanced;very_imbalanced;50;40,32258064516129
