,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,marker
576,30,0.5219621919875997,1.9660357974768021,0.7173274021834194,0.0,,,0.41825512964899236,0.5435370372560038,1.8532004546796772,0.11636800680557426,1.2127057217205275,0.5244456882911941,0.7012599294184111,0.483808109079045,1.6389112920846485,0.34246010395971466,0.4349216798512578,1.588599768060956,,0.27296314061266796,,1.83468842923196,,0.0,0.1520095664867585,0.7174477551837761,,0.6853633019651736,2.699329626498478,1.560366236180832,0.8209860670090788,0.5301613515653721,,0.0,0.7999479678142025,,,0.8022000113053277,0.3128178472739794,0.7433948559238979,0.41030166039324706,,,0.8584174404454249,,0.25042379673160536,0.48058686095757536,0.5788420651658355,1.9483629949589896,0.8984836084816908,,,0.47986380667389833,0.25660203394493747,0.6248327004425053,1.5577065587364531,0.32254750238898,0.9720250872848096,0.8706347556575547,0.6129410887230554,,0.37290545165700634,,0.2821350201088262,0.4813123595561465,0.5078901138065114,,0.8504709891671299,1.0,0.6412215641293223,0.6510651130953549,0.6670658342291763,0.8930228484056613,0.3636994569583457,,1.467482412986223,0.38521391429831003,0.61439491409592,0.34438877801557766,,0.7066852713697771,2.4136904956927965,0.9878731730744427,,0.1934619120584373,0.685342640883088,0.5083069197365964,0.5554100705955753,0.2247098646506222,0.3334927024450048,,0.7757895330081046,1.4788138403208688,,0.4062492364734656,0.4295204266312359,0.1151976029083005,1.8530981202694798,0.6919706883017749,0.5639525182318058,51,51,mde-OM3-5,Engine,mde,
154,6,0.8118173483699743,,0.604022195778309,0.4502539057098299,,0.3680701438625675,0.3220016628360635,0.9975913913268963,0.7278106098273242,0.4881746190159398,0.48694984500688687,0.304818409572768,0.2489544143647274,1.0,0.3620165971462831,0.0,0.6421342904827151,0.29131116312312716,1.8270909388338907,1.0,,1.3346641154028058,0.8570362623526482,0.08783855670835214,0.7664577575392301,1.0,,0.0,0.15491820958000174,1.0,0.7799392056191602,0.24083460706735074,0.5802805191460904,0.8395888311091508,,1.8427632097782607,,0.5619687734922508,0.0,,,0.47721456898479103,0.38931929121214853,0.16141522049924753,0.5295464396581729,0.6827986258561357,0.7102253294258922,0.020105657235986073,,0.2941820290949496,0.4404437144443792,,0.573023722056516,0.5894077647538143,,1.3942634770214752,0.5500731747870559,,0.0,,0.482720429024003,,0.1808662914107217,0.8772635695953378,,0.3346370650255244,1.0,0.4333328382272774,0.5734066037964508,,0.08599733912124906,0.0,0.019705296503875862,,0.461597509977517,0.6072808307385233,0.1577829603082045,0.3601478986488961,0.3174315690626647,,,0.4581145528055076,,0.9577390116478451,0.07265458807363616,0.19162204600788293,,0.6819917494620973,1.0,0.47541457638556844,0.6619849725029141,0.6264296333567205,,,0.5124359354617913,0.0,0.0,0.8000958978527416,0.6265674393653616,0.5655160949498802,26,26,hde-OM2-2,Engine,hde,
126,30,0.4532767747647808,,0.14489978889563507,0.4999747631674253,,0.4823096879074393,0.6354049969126085,0.48503651009098453,0.4566962983597876,0.20502130236873772,1.0,0.4941450736143414,0.3980428300916797,0.2823774961207701,0.6448260656070902,0.0,0.283669373458835,0.4022927492383511,,0.4941540078849334,0.7729342516058608,1.0117570755314265,0.5339440509465503,,0.6571835634076858,0.45800404319149357,,,0.33596972083387844,,0.4347779897338977,0.4226356889297197,0.7604699915932318,0.5520702633402986,0.6085865726071001,1.6990727000040042,,,0.9145888588712512,,0.5450077778309098,,0.9056664065233013,0.3149532727647665,0.15058491149138414,0.43413650596655146,0.008408008627918136,0.5891379225790998,,0.5769754297788834,,,0.777834891543102,0.47957900464321673,,1.607818018708708,0.6074739922367492,,0.8746978420080079,,0.18468555470185044,,0.572950726275728,0.21500914388103634,,,0.41039942543366814,,,0.21834884587998535,0.7103982856971407,0.22996851287153086,0.40424782764175965,,0.22466122910811231,0.4161253407900389,0.5736683413449097,0.2562254622230404,,1.8174366997980484,0.4801805688021441,0.4630926836910098,0.23679017650918024,0.5522567248588897,0.620711469699571,0.15445140969528798,0.28859237556732303,0.3250162222885375,0.1603640319498514,0.21522214809468215,0.664611677657344,0.3279986603790345,,,0.2074394079824061,0.0,0.5701834596909555,0.6393053445701018,0.44238640721087036,0.6980577042674792,23,23,hde-OM2-1,Engine,hde,
816,75,,1.4645982361023124,0.377906861492251,0.32774822003723025,,1.804478826411826,0.7251277299442526,1.2855103247130597,1.40418575795581,0.08832801745913092,1.7649002656713757,0.49184915557433595,1.3454273813266502,,1.297116921800439,,0.7062043726844361,1.4180205779942887,,0.6803993424006816,,1.4911919251800905,0.5777912486352179,0.2689269490747261,0.38602021578681645,0.5894938249531231,,0.6669356007937753,2.3509521937732423,1.312340663231439,,0.5860232625445793,,0.46874577172965326,0.48014659864862375,,1.452637492190041,0.36781904308403673,0.39761459178955927,0.5085374682193071,0.377066615024189,,,0.5699663107415596,,,0.5045308244296821,0.747224183451724,1.3295197784015231,0.5462320842056408,,0.15246953094621377,0.4945046245888292,1.1855191225699813,0.4261572326442933,1.771955595671768,,0.37251954038667884,0.4434316936703985,0.3778880425217825,,0.5008208686692255,,0.44845093406567677,0.41187722124198134,,,0.5183766934280831,0.3469226462109361,0.47352409548763585,0.5725535741828442,0.9417674053021772,0.2354569559111361,0.39071097225906043,,1.545175294693894,0.679478574806489,0.29828684538444633,0.43163981583005245,2.6067754684786117,,3.563347798812557,0.2616965625980045,,0.6661190788376236,0.5042258552457863,0.44722543622649935,1.4828538014546697,0.47703276517028476,0.251877103531918,0.21383286454807418,0.46501003145692793,1.6326774285915027,,,0.4356459468735227,0.5168988912012411,1.5681896805186444,0.4098362188113365,0.9654891040613398,53,53,mde-OM3-13,Engine,mde,
225,14,,,0.3359262847220963,0.7799859711805179,,1.6392549093177708,0.5359580966107877,,0.5848987237763065,0.0,1.5652254915437844,0.6548627673191563,0.536625038364452,0.0,0.25324559983481526,0.0,0.16357092393655237,0.3833609924530107,1.7960605045425513,0.15591633143153324,0.14792992117604467,1.4691251281405147,0.3965535424279772,0.9190461222257404,0.6076252393408129,,,0.0,0.4214851739053006,2.0,0.6292555529373539,,,0.7005438635956271,0.0014073728858378426,2.0,,0.35836841139855663,0.2730550124396259,,0.2308333149693552,0.6557985954363025,0.6615975307223371,1.0,0.36754001994567354,0.3045989428478225,,,,0.6840904368124683,0.3628219529601002,,0.0,0.5556963885704755,,1.9340654247395928,0.38308896628098493,,0.17828955869319996,,0.0,,0.2568385036041198,0.5230567054703275,,,0.4966271795241809,,0.2857506542794095,0.33572761945908897,0.9458289753597329,0.4770310255087163,0.42701017998294055,,0.3154819755342797,0.3907972103078934,0.321628010337814,0.4362570109275862,0.6837788988057629,2.0,0.8466214055931618,1.5687229519619432,,0.22577245358886222,0.4135165461087963,0.5892851914144196,0.17014125533600974,0.37603702154169205,0.23603447737251948,0.3831058265013274,0.8569608167311339,0.0,0.6414547849998362,,0.6031031212901242,0.29346299305076784,0.4582905048248974,0.5392167121979117,0.6384473959032585,0.61620914662878,47,47,hde-OM2-6,Engine,hde,
768,27,,1.3161221860091057,0.3355576048635374,0.55229926211829,,1.8649706959548058,0.6310588431317343,1.5491223838334691,1.4095632460088856,0.7715634908515675,1.1020850734990895,0.6158883225434548,1.2509459857404215,0.8210093281800169,1.3912833128649191,,0.7430202253808594,1.2825004093153942,,0.6500886376104643,,1.4614593634107753,0.4689292972773405,0.759661641449741,0.6540724573642048,0.8598583968909285,,0.8089165039352328,2.4212913054415233,1.5877559925310707,,0.6912527218375529,,0.5049212734780327,0.5836589032661255,,1.5673002690845026,0.5180749341823198,0.3997824252330491,0.5222741518344478,0.3935668497297067,,,0.5272067260027279,,1.6025729472034307,0.3190420023948157,0.6073791716349833,1.3155592344854465,0.5714051605884812,,0.07418926117609685,0.4018245441143284,1.716531697682263,0.40088560395552036,1.3171404010004237,,0.3447371074076964,0.47742158101189175,0.34830497527954785,0.6834063535868339,0.4774218013825187,,0.5253749790492163,0.19218970965237261,,,0.5152359733904484,0.45150940934126244,0.48090436601680336,0.5860138075854692,0.7459560876495935,0.46429493932553373,0.7735633486416775,,1.461491331527839,0.6697785742579248,0.15851456030315458,0.3222359680673879,2.4502739457094505,0.5353576364653263,3.774556410989896,0.3830852248718215,,0.6819381669915762,0.4371469441233838,,1.3803491180235563,0.06959388065650901,0.6953999167238238,0.17962053027195182,0.28043480509193724,1.5326068616911703,0.5361790591928722,,0.26151173994080074,0.35321719765957416,1.5914640016430153,0.31013932903124075,,48,48,mde-OM3-13,Engine,mde,
301,24,,0.600640993600042,0.28211666397221563,0.6408458563984833,,,,0.4998442023043712,1.0,0.614812622413291,1.7414879096836287,,0.35853738268107266,0.7421080871384872,0.2983786765335315,0.34983626922382555,0.25156959766840853,1.9662321604007313,1.593980371251439,0.8213380852456389,,1.714174708518684,0.28253077747899735,0.6007755396156107,0.7207100712426275,0.5786689278985744,0.575862102623392,1.0,0.39802079261831563,1.0,1.0,0.20480086114081614,,0.5475737087790912,0.46173367984615254,,1.79953397232218,0.5737498979054211,0.7461311192488383,0.5362869928951506,,,0.4919979440964834,0.5361816220194913,0.0,0.16293683070796217,0.7706940008302945,0.6452547564441969,1.0,0.7957874667789222,0.05791615555915823,0.5783698181805921,,0.38156695742952235,0.5155437334285838,1.2812519718573823,,0.24717926128784035,0.37342893200679117,0.14204215918869037,,0.3091254345921498,,0.7864812552926876,0.42629142044692653,0.0,,,0.08790313858656416,,0.14293046774444645,0.0,,0.440315371161932,,,0.7549661003711449,,,1.7742500373287151,,1.2864938337425662,0.31974007295654794,,0.09123115124839706,,0.6379960028549037,0.023206001191559224,0.1278968792150518,1.0,0.23775987902476314,,2.0,0.7683032609396198,0.8257709871837171,0.6070799118086677,,0.43961760510708814,0.5560356370239546,0.5669279576939509,34,34,mde-OM1-2,Engine,mde,
163,3,0.7247433237782909,,0.0,1.0,,1.592879160988585,0.6078708941502018,0.5210682468393637,0.4666109883467309,0.6023267517466625,0.0,1.0,0.5598815644240761,0.4110331645747764,0.13951170863431037,0.0,1.0,,1.316468100823009,0.7815620865229002,1.0,2.0,0.4106817516226695,,,1.0,,,0.4232185390463119,1.4448539926894388,0.3366693017865923,0.41302668007193155,0.9869286352447665,0.7440037769293073,0.3566928296949566,1.1244457540453205,,0.13879475390128007,,,0.0,0.5653321757628954,0.6150484376390607,,0.3052466093662245,0.002153570038005531,0.7301255579893371,0.0,,0.05990742581272259,0.0,,0.609469877066981,0.539824357166625,,1.9591244396741518,0.7743655261488145,,0.7209161488479756,,0.3583675233542076,,1.0,0.7045303809693276,,0.45554913509069983,0.6990792783947558,0.7248218923976024,0.6644976228950066,0.4629327554190272,,0.34802758586266735,0.15655606097989258,,0.6577374663310768,1.0,1.0,0.2956371068909305,0.40662596162633163,1.0083204971254767,0.8552330369453746,0.7069136657914135,0.0,,0.0,0.7035203198734069,0.05399075852840736,0.0,0.3200139100757,0.025852432678378275,0.0,0.7479880996303196,0.0,,0.5375385236463625,0.9415264203502423,,0.5839997476446283,0.3945265168848239,0.054659478265338395,34,34,hde-OM2-3,Engine,hde,
133,37,0.6566880813218042,,0.38158954179053534,0.36894170577102425,,1.0,0.7710249127672629,0.9366458861855332,0.5171201150242429,0.5980837015484141,0.820537332201021,0.5624862015210599,0.11834300995759285,0.2008472354084931,0.7629369155332489,0.5692528133012524,0.503224951711127,0.17220214066235243,1.2139914187278202,0.08098624358837293,0.44443463685143225,1.2919366545150013,0.5929010391543089,,0.6895035005618376,0.21484031049940167,,,0.21398017301932154,0.15343033697692526,0.5224924895671392,0.8080061614033863,0.4803718995589036,0.3946376864904402,0.5133352016536221,1.3535904247394657,,0.4446638150317729,0.984843082082831,,0.25830836168621174,0.16054269915800912,0.5295563919556638,,0.2533155344332493,0.3286591234043568,0.5176338578373256,0.33890964500512877,,0.4776680538169039,,,0.623098772320907,0.20524211028425624,,1.571594809350019,0.25972808206272713,,0.7475033300592164,,0.7732273734170454,,0.1987114816486127,0.2923008427195864,,,0.5861030593980598,,,0.2578611295311778,0.46415716928173384,0.832386601820983,0.33110353678101473,,0.49120831157453854,0.3974665395149984,0.38951615744364104,0.7780172776290825,0.4232571682585317,1.5294555146376245,0.2622851081025168,0.3134259117353703,0.3553521135998205,,0.7360215784117808,0.5465108829231068,0.7134235120690302,0.3860562470175517,0.6775356678447936,0.3695685379627959,0.6002130371763857,0.6292537700668039,0.6233649871781416,,0.4470895763234977,0.537023546330999,0.2676651319349747,0.5210596885709498,0.5238186656794971,0.02441648346981523,5,5,hde-OM2-1,Engine,hde,
876,135,,1.5326857144820751,0.5745671132340893,0.4224550049343312,,1.5134366581277487,0.4911359737356862,1.6806212582337225,1.4419780665728665,0.27081090683089337,1.3129391729325133,0.5407411098146375,1.355579442455031,0.9746889422049975,1.4681233390008226,,0.5008693361550968,1.615827452471097,,0.7240718179928223,,1.5052261057916247,0.8113251812809099,0.4163483250198075,0.5303259500361207,0.41455720519873657,,0.5610836482127755,2.5108719390037875,1.9297531709189202,,0.3580399496574927,,0.749310971123294,0.7046734397006824,,1.5055731960124628,,0.375365091240203,0.580192231802972,0.311921808872761,,,0.6148238284660943,,1.9379592046097773,0.5816402346311912,0.549607307310663,1.3793555432459343,0.5500299164155468,,0.5135982677000864,0.4179419396567787,1.1686232167699702,0.5909711470363441,1.2869980539743984,,0.3320723591846445,0.5572185514096547,0.5847207923207068,0.5525374285583217,0.7971252549966803,,0.42238387303423497,0.8628649911962284,,,0.8350747818742249,0.40253123972977456,0.6418698344862122,0.5242110151658347,0.40570022781136267,0.37789261931620394,0.5863211141662257,,1.5022579803128755,0.5358145566115108,0.776610159186118,0.5708704134898446,2.504110514313491,0.5647409479667556,3.7465798912297243,0.6591392853449828,,0.276440892179557,0.3668159332869324,0.6428327233691634,1.7750132049166742,0.3261691753177005,0.13451728428527626,0.5425338302506378,0.6650655606999027,1.2403593035662703,0.6172410471091678,,,0.39209074950066025,1.5180367873471972,0.5926557449575618,0.44540390502198857,46,46,mde-OM3-13,Engine,mde,
69,7,0.1014994687998713,,0.7661600654560524,0.6597103114373685,,0.4804223035911577,0.9494418094241626,,0.4065003390920368,0.837744656119953,0.6021728065491005,,0.6399108038487984,,,0.0,0.816795935910449,0.9760582150757064,1.3805651646850854,,0.8147818690028643,1.0107351116441983,1.0,0.6508130380922738,,1.0,,0.892686036467394,0.4005213818504842,0.45440486148138437,1.0,0.8338347859307127,0.5182835417725353,0.5667888561086005,,0.6668234279373461,1.2538182382648817,0.714661098139304,0.34926345983115753,0.34759167141756464,0.17087460645563488,0.536315772457815,0.6820587528950212,1.0,0.12097496529722819,0.38512016005922295,0.5677133894240343,0.2352159330517575,0.4163975233102138,,0.0,0.0,0.6989230348734116,0.5098113119733806,,1.998742111857068,1.0,,0.5538223803477325,,,,0.4874561593568135,0.8990052064582021,1.0,0.6696656166354894,0.5790805682301834,0.5950593466823806,0.2575041438997,0.8597718461456585,0.2681907796604429,0.2727212874636873,0.38324699213127017,,0.2692361655447452,0.6110096506705087,0.8299809678970163,1.0,0.46410308667079025,0.5591803072934453,0.638530419831009,,0.7922171953844807,0.3466915133331175,,1.0,1.0,0.31628761685413537,0.8307798249790261,0.8013186921260596,0.5941439709467756,0.7256919508018044,0.3088381797872593,0.19739969110409825,0.6876192596642459,0.765475655857266,0.8847207330381972,0.30004235913561966,,0.36406613412371197,20,20,hde-OM1-5,Engine,hde,
1049,308,,1.515266138547257,0.4225110709614341,0.4910566327115092,,1.34651027232696,0.36549347021137524,1.3236964896033094,1.8200461598109405,0.7727247351414852,1.3391973229964385,,1.2274412627749918,1.0,1.4055731068633461,,0.5725160913577161,1.648123074037056,,0.5013486529839242,,,0.7240110812424512,0.21494325943107565,0.41360723626766976,0.20527542090445178,,0.8733652708588644,2.8478324666539456,1.5184460063280985,,0.8432374386036813,,0.4925732544235199,0.19138751473286933,,1.3804358588302161,0.43425616742580936,0.5831162300083886,0.6371973953877476,0.6072149600487247,,,0.33961809277100563,,1.7739195537165804,0.5617008001121381,0.09964420071499647,1.5046857239001032,0.4859939947611592,,0.874801234019517,,1.6678450086040897,0.6461453101148097,1.7701805287574106,,0.414072020063672,,0.53444549007256,0.6481412050855202,0.9125318281202758,,0.3304048124394974,,,,0.5402659531242476,0.7584070761473878,0.5491360487099368,0.28024834818182615,,0.4128904019984452,0.24101476881375794,,1.5549635898324183,0.6685011652198242,0.8164021945277572,0.47336566125927604,2.712338338348389,0.6065042865597531,3.4413158265382435,0.690368201234236,,0.2601253109929341,0.46494020165156863,0.45159817921906203,1.366349620807369,0.38330961336154357,0.7115793917962537,0.9634670995743501,0.33272574468545835,1.6981493490063078,0.49318283853496075,,0.6433453642356044,0.42300701325920115,1.7382767948431304,0.6249843708378827,0.5576971356555116,46,46,mde-OM3-13,Engine,mde,
100,4,0.31279557419445425,,1.0,0.7352776744451199,,0.8817332602685405,0.5038540966150227,0.7286030827195769,0.5529643888652376,0.5770094791865313,0.24695761973305203,0.8441540573283698,0.2867943465237615,0.37690596316369834,0.6527453912535748,,0.3298519746530172,0.8193053500032388,1.5733528043104803,0.11023885231011402,0.5870413708072667,1.534520782623808,0.3971506051929216,,0.3426675090895377,0.7141193608303479,,,0.03367594483998268,0.5816432676306743,0.36845577712638033,,0.45732844576511217,0.29433456259549895,0.6617574153360627,1.7340016542852292,,0.30595854723235577,0.22483753295271633,,0.12676560602087933,0.46801598261989524,0.3336309542936174,0.23544468733064727,0.5587199250143969,0.4468944927555192,0.2907237248627251,0.9351865824412245,,0.8044826447043678,,,,0.34728666159466703,,1.3903258061153418,0.32495796885671174,,0.6174347710354663,,0.5615611318389699,,0.4238765236489478,0.5087900089114316,,,0.566070874832983,,,0.3414275638676719,0.678736561435053,0.627105837942563,0.34902953162092215,,0.2582921571160286,,0.5004524587862206,0.5240602469924264,0.14851175834533611,1.5065135022382354,0.6196596645093241,0.5979949700634642,0.6362864490193911,0.5866625169237337,0.7356722588406155,0.44716716436670395,0.5588955071937621,0.2744893654152069,,0.4013883244685647,0.5449346195530969,0.4758771919269341,0.5203764050864103,,0.48909867520909134,0.23939733525211257,0.34971220158166844,0.304014874225982,0.17943275385552743,0.4555028186085463,6,6,hde-OM2-1,Engine,hde,
351,49,,0.5719268488197523,0.564839984046939,0.40267774645332743,,1.5313471291149843,,0.41236047615392246,1.5084891111605532,,1.2806953037296414,0.35275661739609493,0.8873037320022055,0.47114930386980364,1.7176009488660124,0.181447782831616,0.48171216788675253,1.177433367889802,1.6171835341234488,0.6370153760064404,,,0.6450321657546385,0.5453439185561281,0.307490065297617,,0.5972794990778959,0.40414569638566444,0.1369221528326638,1.5698500505436574,0.2961609309075791,0.3277273791446004,,0.4213877278251519,0.6121815239040961,,1.4990556174668017,0.975334650335077,0.8357722797243274,0.17387302945840785,0.5635991789187433,,0.28800028782845316,0.2698269842494385,0.24897259970587501,0.47625486607562784,0.41275016835203315,0.7004566747818162,0.8377640279615675,,0.6187302246866464,1.0,,0.23818603455470053,0.8516243645061935,1.196836831763336,0.6012123038928168,0.44701555605671967,0.7148602933330234,,,0.5552255575223176,,,,0.419778997669905,,0.7736824693676763,0.39607953524152084,1.0,,0.0,0.5071450407122245,,0.42448176801428145,0.5504945794961063,0.6022333306501044,0.48475442011486697,0.36905326749073364,1.398857112813189,,1.721703153687261,0.17998700908585838,,0.9951937264506692,,0.2908697997647679,0.2582605776480602,0.4489384779047656,0.601038865288205,0.7146761321193101,0.44466092941812596,1.736011892711618,0.8041138890223002,0.1525694343437203,0.44654846922853764,0.7286887829385282,0.4372705867873752,0.4697141051563278,,52,52,mde-OM1-3,Engine,mde,
361,59,,0.4795897823226088,0.6090058356202975,0.3697809321911452,,1.6087610620552235,,0.9711616726535971,1.4311599018204455,0.13649828156447671,1.2662823229413844,0.24518725279987402,0.689573474007409,0.42226397891861905,1.6120054589752197,0.5283865317409685,0.25061456250274844,1.1525506037421667,2.0,,,,0.332902466285917,0.5437329742454808,0.6559623966608004,,0.4218924543828067,0.6344837945005083,0.015046335257386944,,0.7905525497128159,0.3603727758048806,,0.5091084549893101,0.7787443362784445,,2.0,0.7566629643906568,0.6932572348093576,0.7860807493320581,0.3852394096611991,,0.4616741949482117,0.5939849825665019,0.7638752940119948,0.4054429356665268,0.1510532659971627,0.04244091204234612,0.4864148563892298,0.458343271069074,0.6226931325971397,0.6752759018702374,,0.32437642367477604,0.5161691658203089,1.2448117961957799,0.2988721103053483,0.2634728296666371,0.8693824529708083,,,0.7204997057101293,,,0.43912679074265876,0.2831997260346476,,0.2121265075791484,0.0,,,0.3427652102003238,0.4684176822490662,,0.3295094070298371,0.6005864855838887,0.35156137135120546,0.6209929149817761,0.7567357213970766,1.4948828335828293,,1.505758356298219,0.48318944569596123,,0.8085253950520526,,0.6699476363648785,0.5333556693173889,0.3272338324566229,0.6456746461925553,0.7518909437271748,0.7881464224465391,1.4166197306364792,0.59950860653721,0.6678317086210122,0.4228265040013342,0.44797340580494494,0.09849582168046578,0.7004177059120188,0.5204037315515888,53,53,mde-OM1-3,Engine,mde,
485,0,0.35641293282609976,1.4846236958046077,1.0,0.638372322439542,,1.6484890245414603,0.3921500609828684,0.8301537889071908,1.463487221293016,,1.6165695304784111,0.5118467334686571,0.5636113251369874,0.3050241318164636,1.357729936273791,0.5074535069238203,0.2950976824935644,1.4813777534209496,,0.4670337281486188,,1.6888178859884295,,0.4398980506458958,0.6088627697386867,0.45180263743346194,,0.24548184418571575,1.0453238051586136,1.5503724818605304,0.43922081201300506,0.460106637436464,,0.28448455707581677,,,1.8463728430721482,0.48381356901115,0.7008184211606249,,0.6722189127005327,,,0.8725068248191257,,0.6216980354357265,0.5659009888003222,0.4640588625062194,1.6789842262337444,0.04245724164812826,,0.7523422599396513,,0.723516267912728,0.3371381887554484,1.6861183181999173,0.29454725942119814,0.4560183837382263,0.20359813716937866,0.40941250747796454,0.6811101258189279,0.7636134360757443,,0.41589759454454234,0.9233488124698525,,,0.2491496370748441,0.7450814349393982,0.5384111863870217,,0.7366127165641868,0.5185067019639417,0.6098466549730454,,1.2993192223406147,0.728559330957667,0.6276961725813058,0.3163602862776578,,0.26312781237936816,2.326959897772141,0.4204518112836744,,0.4525981903336016,0.5586021309400092,0.44677874868743217,0.3458267494101996,0.17011726627432708,,,0.45139773440329867,1.478057521941412,0.5949468287831448,0.5541312855454572,0.45933409050469914,0.5039143408694574,,0.5214161444589187,0.7779600125778782,35,35,mde-OM3-4,Engine,mde,
555,9,0.3522364057975431,1.258613970579526,0.5828530988991378,0.5921152008395335,,,0.30792058962263275,0.7633371135249427,1.462958753450056,0.36318801655450417,1.7718314784014966,0.6002269842746129,0.555067095970748,0.3575657569798498,1.176770801754175,0.23823131513099882,0.0,,,0.6421379085538318,,1.4635291042979317,,0.3352866124290405,0.6485695966370949,0.4399942139562981,,1.0,2.381817255704731,1.4572656167515556,0.6770427338570543,0.5008736951562027,,0.9669647008575218,0.0,,,0.49463079208005317,0.30846168602658725,1.0,0.6363444940725943,,,0.6903871009960799,,,0.46290358559778355,0.07449522025292668,1.8352492537232779,0.6172432189894872,,,0.7860027233659779,0.33848870209522314,0.6184529945628586,1.4383382660918835,,0.39426945491463955,0.8493518097379971,0.8156980243144224,,0.4666752532339045,,0.6057064204060081,0.5402658360268355,0.40588045711618265,,0.3257962452912785,0.47851081372675497,0.1459675839971955,,0.21575933292298213,0.7923949592652476,0.6015404312986535,,1.6650562910772353,0.5723409565861309,0.5109815027495485,0.24790479369827978,,0.27055627393574755,2.3305573493695806,0.2011969360221121,,0.29878700496184724,0.44278379406708157,0.9918040241758203,0.059929722773524784,0.2832807139486964,1.0,0.805800904828868,0.5864624714698907,1.4065787277961632,,0.9868426233659138,0.4266333050645463,0.3724107164882959,1.9142141789341611,0.6918705582353362,0.6131198951293675,51,51,mde-OM3-5,Engine,mde,
623,9,0.7971316810979486,1.1450087402899163,0.29922217068635687,,0.3896483208178897,1.3500045583743763,,,1.9936751461500568,0.47501692582971683,1.459218270607787,0.5930877199204722,,0.4444302751981891,1.2918640322087074,,0.6821996155285107,1.4923701719700255,,0.8648050038731813,,1.1796315936826711,0.33992352447167995,0.8198195941315295,0.5647949070146132,0.5919768792974675,,0.34362324035052855,2.8274977678131714,1.578074458415581,0.0,0.8278463120878009,,0.660560467987437,0.9387524414134217,,1.6339496449611497,,0.9489091889761125,0.4333859573807248,0.0,,,0.42331563147590834,,1.5678698136229128,,0.8940238890756484,1.6235423105717688,0.4184974737325246,,0.7698613601965121,0.41091644477889194,1.8724417231383668,0.5818918060600233,1.9265358977071654,0.4683723179063643,0.44893865215422885,0.4841284002576075,0.2881338422098719,0.17571037808052617,0.54663721641642,,0.08898467393119774,0.7888169802877963,0.0731276913836042,,,0.5435191462072835,0.21765558810015898,0.36625679310720255,0.31106527317608507,0.09031870805755819,0.7837728221441217,,1.7324061443798744,0.059201148010199864,,0.7552004474155637,2.0,1.0,2.3849131534438204,0.31013017251434566,,0.3908086057197694,0.4086848039217056,0.8124610819553445,1.0,0.2706701265480546,0.0,0.9411486484904965,0.6579373716975445,,0.6737514688554234,0.4568704493118371,0.20866930058849248,0.46581340488381223,1.7975755877179647,0.3032028578520318,0.4823202899469348,60,60,mde-OM3-7,Engine,mde,
803,62,,1.606359032819536,0.6723227113635689,0.6378049423571494,,1.4881601241486733,0.6341534828438615,1.4130515711749747,1.4375970164002805,0.5736400037459013,1.7131443502824046,0.6534233783164284,1.6062892511167983,0.7183283785342618,1.4754222744513683,,0.539220168860618,1.4813217348161125,,0.7675898023124875,,1.5066109290418712,0.5481316191632047,0.4214489120832677,0.5832430758890943,,,0.7347194319606106,2.526328562197771,1.5307455008374795,,0.5403886480670956,,0.4097507926357878,0.45567053671484975,,1.244790459943026,0.27072927177921474,0.5519092202635736,0.44336624803462177,0.3343800025340081,,,0.13279273842857042,,1.4643925048812432,0.5527635730737229,0.5111688440619754,1.277619981784486,0.25877302160075216,,0.35184865085163575,0.7652872141565794,1.8592198686881143,0.5608316407145166,,,0.6133532852334954,0.4214968943230154,0.1955662167785576,0.5039434545513151,0.5363801665951567,,0.6263114935248312,0.6502975880734413,,,0.7698311201266871,0.31172831190699146,0.6248111450204676,0.4083671319513589,0.7697372382563746,0.29036830058736174,0.31768085631707144,,1.5440350257716449,0.6211028844517593,0.817299099820371,0.15989714508508623,2.6447917537538093,0.5483910720121444,3.6547689270930444,0.3971253968566233,,0.5307291385670069,0.45327186105166495,0.35546583301227913,1.4729482005846903,0.7709439305032166,0.5030160516220324,0.26441161419075,0.5601016761093167,1.5486068414850556,0.4611500848688187,,0.2459537409520746,0.2825547152234855,1.467401746528775,0.41715307349897107,0.14821457711623784,53,53,mde-OM3-13,Engine,mde,
