,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,level-2,marker
624,48,0.6101792977249397,0.6250937347407614,0.6115366719167312,0.6916008889663177,1.5086814583486872,2.1166191375277084,0.5626246492266702,0.478595531270272,1.6303511587885442,0.11755467375108747,,0.07931989633156222,0.3530803554026736,2.526208194920106,,0.4370290305535972,0.3399996240756486,0.6756166741752225,0.7700655410530342,0.3794764607412321,0.7987784618972628,0.7313122122469858,,,0.396998730386316,0.507490282864781,0.552695642395378,0.7298427779631705,0.4132588046572107,0.6648445380071465,0.18334691655581323,0.3809514897577919,0.5734419680352136,0.5929472045843663,0.5612834694204059,,0.8050020467158938,0.8394025415115054,,0.796149043234901,0.5188457967301423,0.5162816179227702,0.33605023579542964,0.9857451344886273,0.20584817773645123,0.4852611411971579,,,0.12154179592755705,,1.7854185061205898,0.6002064068031782,2.526190460289429,,0.6248254282628626,,0.6000491796992313,0.3511022432598012,1.0,0.2122689582728418,,,1.474182482835782,2.5298660689871273,0.0,0.7843158679958074,,0.5452839831947046,0.742308375739356,0.35097283977022636,0.5986021364716712,1.4645761258128733,,1.3426189162944395,,,,0.24042722731160873,0.6203929515092558,0.03083400449969227,,0.6393116623883688,0.15310747204150207,0.13576020772744432,1.6908401971714584,2.122767050880816,0.5655473609029134,0.2894022943219589,1.6850582741401436,1.8989851044303394,0.46090416339066753,0.8176983412605335,0.1136142385863085,,,1.8061626019768582,0.5380441121487037,0.4034024134000281,0.5584462984131487,,13,13,21,1,1,5,
676,100,0.45345203633926373,0.4537137778168339,0.836338114861547,0.5817732424609414,1.4380825652479248,2.6458831371822695,0.786062177598652,0.5361396455940368,1.2174212911469509,0.6420505236317443,,0.627084423766456,0.40802566567237364,2.271550288360002,,0.5334381839949319,0.4982078340647357,0.5274663934093722,0.7303445394985085,0.48723910662047354,0.6859011736694032,0.26022070465450853,,0.5764482512811807,0.5910555210329584,0.28585676367687074,0.5672288923127718,0.5295854044548457,0.0,0.6326749201879602,0.6236315040418304,0.6578193632123259,0.5461433760659063,0.4878531074283054,0.21490610984099737,,0.6994242289560579,0.5154643557198493,,0.5363136073465101,0.350493726814423,,0.4005019854427859,0.5405573738132339,0.2786109893316765,0.4920835237753696,1.145029709270936,,0.4266214675309037,,1.4502760841024567,0.5357225757444212,2.6921452438395637,,0.40304001112298327,,,0.6460641689479287,0.3820813863718444,0.44652498925435075,,,1.7669106666909902,2.516716817891057,0.26141004566602155,0.8092448916429555,,0.6394541948533241,0.8897784804574621,,0.550335615141837,1.6153042891164175,,1.8811043929429485,,,,0.2526470329535589,0.6941317212252607,0.595185628132607,,0.36806861378831224,0.541988662957586,0.7717924928906691,1.3552049458981343,2.6994033097752683,0.41726203212667323,0.3097947990714422,1.651291590765053,1.603469646007874,0.13149663603201003,0.4246644181589658,0.2480463178643731,0.3711634727992272,,1.6984523808504273,0.3926395834376381,0.340218186504653,0.3308716263073608,,9,9,21,1,1,5,
500,41,,0.45344506959959796,0.6958144558882969,0.34410050814811216,1.700401242531163,,0.40918966118799377,0.8674944717721954,0.18069450928258773,,0.46627197299672435,0.6370340924144353,0.8835802425484824,2.7101586340684323,,0.5980180023899946,0.4213280263972735,0.5704857040661413,0.5087887841665837,,0.7117578120467988,0.3885323832075189,0.7991770487432235,0.017465905266304305,0.4892552151398387,0.7624994155415488,0.271732002060588,0.5119624167469636,0.5238406306843034,0.3317385454400376,0.52070969135623,0.5239642951436183,0.336357786969488,,0.6078720709710157,0.6348922705128929,0.4635928620210513,,0.3863311596451732,0.6615983711026177,0.5443062139697542,0.39582762289536494,,0.37529885145245995,,0.7415094534621273,1.3017047607864707,,0.8433303761410572,,0.42008905290918874,0.5563641327820972,2.406733830983595,,0.306552368568176,,0.42615359684951876,0.34069731518534385,,1.0,0.42596323184302387,0.5265655789592786,1.593444525660618,,0.43678336505751997,0.3667921023350311,0.7510579038285846,,0.4580833197173736,0.38696254461480645,0.8062951230469018,1.0017191182214904,,1.0,,0.6392545629419838,,0.07145770933239619,0.98918361870203,0.6934617841296217,0.5413815547480925,0.4996016773190806,0.5170364590571984,0.2885458401980548,1.4781819436746608,2.594033963860892,0.466843355910859,0.42131342699748275,1.4777999230981738,1.4098154276799648,0.6665507184021275,0.5227999342811697,0.48366969160225604,0.2323613852048142,,1.3885986327816444,0.5123466002273823,,0.9941834125460359,,73,73,19,1,1,4,
241,4,0.2507547343151052,0.09752330160366392,0.6101249104369451,0.5457506013398888,0.2656634897872597,,0.5137965796723393,0.2513901696974114,0.5724994276793438,,,0.7688583520579614,0.3063031272403502,,0.8963650922365616,,0.6686434981243873,,0.1794153957108153,,0.47906208345365514,0.7049108535718235,0.4602445707357342,0.5527176085181144,,,0.54617507981559,0.702063730941871,0.5661244148975965,0.5862053316861356,0.46293243220386454,,0.3221124386640045,0.19320212237008344,0.47819686093030056,0.29091764718952656,0.4056853517420318,,,0.8243287129675673,0.3833965848906247,0.5591249866157989,,0.5580833847501464,0.34496111765945037,0.5958275333682931,,1.4335972931011132,0.34466361731486667,0.31502124703154116,0.538464285222269,0.6316621013066495,1.3081679039202956,,0.462859694612576,0.4705524599218122,0.4371945792061219,0.5544426513331928,0.35048859373622293,0.6368938547704965,0.5234530031261234,0.5884112665978978,,1.6637998729205252,0.8577366227657702,0.09551382226619783,0.0695755727405519,0.5984637043382529,,0.5759953100843792,0.5624228677064574,0.7573039561878118,0.2548350053326216,1.2193916045576585,0.3223911759597111,0.5260796991437118,0.463892256727803,,0.4817782605834668,,0.5399688676050061,0.5049213058317522,,0.6415720927296326,,2.1578112816537054,0.3251675387530214,0.42805870669644264,1.2558089064019076,,0.7697169933183942,,0.5393028678390012,0.7171628884047987,0.3175022317238648,0.5743425911520046,0.3978276959714894,0.46238863792699514,0.5472010024827151,0.5183441594530256,35,35,11,1,0,2,
595,19,0.5363839631112983,0.44875740199012326,0.24050038813187438,0.9903587471090899,1.5979219949133,2.7774653263626843,0.5700161125865469,0.6383957830513339,1.3303316420421136,0.622323611831035,,0.4915459573075838,0.3673793956956318,2.377490706914693,,0.8541503701786524,0.49309092900872226,0.37523200063638196,0.4858863983149745,0.29976624974189725,0.5847853567210968,0.5448549406271459,,0.3717437418945371,0.6276079621002231,0.23234845934922194,0.34729961237474544,0.020382672590497048,,0.4158880722836665,0.8064754909500758,0.3471824884679513,0.7049803503831362,0.6583054712276826,0.3679604529145506,,0.5686414219288829,0.44144571311959135,,0.8258760368174017,0.40699890419640417,0.11303224241556034,1.0,0.19978683166160896,0.3178478349650379,0.5284897232374525,1.3215040903819992,,0.0,,,0.49625471258530945,,,0.5098786650603946,,,0.6357002664045203,0.7917252635980876,0.5766400174885749,,,,2.358703392859404,0.3995621419607745,0.53967361824355,,0.426431104296472,0.661113641707133,0.28706309692093945,0.26484570712396494,,,1.2905280637077783,,,,0.0,0.16316137317033513,0.05332497337757502,,0.6543033270674999,0.35959700140971623,0.8919007294910448,1.35605228869574,2.3686799523488578,0.8508350745075919,0.24472567914860774,1.2825427805548184,1.673820361161977,0.4688131006309512,0.7827094947505356,0.782234509901737,0.09219898796246241,,1.187577436707485,0.24267868689016922,0.27053493369316517,0.4433533229107664,,15,15,21,1,1,5,
45,0,0.2909534146801625,0.6002946391125908,0.0,0.6832164017851557,0.34082157380673067,1.5431882792535605,0.7048791806626646,0.1972640716276453,,,,0.0,1.0,1.3392380577427765,,0.8030335602619937,0.3550068554733814,0.586700232284299,0.6617453039763825,,0.6287269468161918,0.912943466156339,0.10727999384046398,0.39496291126329813,,0.38917862229204586,,,0.36812545884681724,0.8787087046876283,0.1114086373278558,0.2281350607194901,0.4131938470602816,0.14119138566221873,0.6006817998569428,0.31263029573487067,0.19908757258994925,0.6161356961592321,,0.81119787131139,0.5567349254601214,1.0,0.21528649375551195,0.7152952473982397,0.6576562904131468,0.0,0.5768194978935698,0.4499407391172842,,0.23594123540338335,0.49442834686285064,0.811092373470843,1.634287910798828,0.19605633528205352,0.7266848056793559,,0.23304454601495833,,,,,0.6701662467352116,1.081719677130557,0.06393092547121863,,0.49685777596659647,0.7526592798152167,,,0.7206905263997108,0.7552436876623413,0.3492968043068273,0.45386791465158427,1.0,,0.748333035604015,0.20407783416354744,,0.3648112433186647,0.3707835301051098,0.8176889861376351,,0.02135879900406528,0.7376317620147983,,,,0.8282127832391368,0.10278212176593891,0.48175224680245465,1.0,0.293551971884083,0.2538395848661233,0.7262635445814459,0.44781228633834635,0.5429880737646124,0.25127645258329384,0.0,0.43548958059442205,0.4294908814923792,11,11,3,1,0,0,
680,104,0.42795665811052414,0.5067594620924155,0.2701041346726367,0.609271608518918,1.7199138443898148,2.8677398132086918,0.39331223359234324,0.27674068244310324,1.3309754301255996,0.600288336312655,,0.3341821642462797,0.2979833526299889,2.2132917743973493,,0.44727623969586344,0.3079896086594323,0.661560949025539,0.23745980039961195,0.3630607543494891,0.7047221301391273,0.27658733326237217,,0.6215741371237615,0.3453565547427161,0.37043205421344055,0.3180455203404802,0.2636964747288716,0.5365578680935107,0.6053804207290799,0.6975778052236221,0.7356982233358594,0.6115465545913265,0.6065400071052012,0.3414958321103347,,0.6609795813057004,0.23695278472734602,,0.32998866135022015,0.42325828728676684,,0.5563952135514013,0.5678017283346555,0.5891780494095958,0.8439957192139779,1.341331163510622,,0.2968996838242251,,1.9022775509237704,0.5079844928480673,2.7804034724208027,,,,0.20705030496110985,0.5032928645401802,0.9408972290259032,0.7027871512263499,,,1.5320143865584295,2.3382001354975435,0.7424723156649684,0.40283181063789897,,0.7517158674648391,0.6660032601525134,0.6290593188497502,0.3375141603969264,1.3794934074294034,,1.398965920890896,,,,0.4490593657775496,0.4783708028413178,0.3787346504996264,,0.22831285231307621,0.18430624559786166,0.5772096209641295,1.628495431221085,2.2838442559629355,0.4710329337053433,0.5540659216119352,1.2642778985286345,1.6397981570821534,0.530424038490689,0.4255096895594702,0.4127391679236977,0.6697497473555302,,1.051116623604994,0.45886466937911224,0.4433372065156515,0.44669323938678396,,7,7,21,1,1,5,
342,5,0.8086841121938544,1.0,0.17468186573607747,0.1039011960194222,0.5904364124425554,1.1732628359353003,0.8646321996966916,0.3509287567002829,0.6344533062233203,0.36993451317384096,0.6179333230383353,0.5508591561743781,,1.724637775026257,,0.919056222217811,0.5385209615512919,1.0,,,0.26051963138368983,0.24586128425604314,0.9982848568849082,1.0,,0.0077126096628261495,0.9849250588234593,,0.6004613738644846,,,0.8883167394313293,0.28196173646813694,0.5206973215301836,0.5322462642018606,0.6093844996296656,0.0,0.6926196068321377,0.3791243628901221,0.27918494263609756,0.35668053588636495,1.0,0.6022645451379848,,,0.5138467635968865,,,0.5921168580905118,,0.43521570269414456,0.29509010485216347,1.7195458635875998,0.6285931748554782,0.43329527340938073,1.0,0.38835814924170603,0.7315094875161517,0.1990311935154081,,0.6304231158494736,1.0,2.0,,0.54493602564932,,0.6625347861254349,0.6774855358905014,0.1696220751389568,0.0,0.544586307911474,0.5135682046541242,,1.5559718952390256,0.6497309835628523,0.0,,0.8586002526170473,0.46482130977587166,0.7041082171099193,,0.6481937323732451,0.5211153416937576,0.0,1.221561769039582,2.5848893324816817,0.0,,1.6905816841294186,,0.43386454680151293,0.0,0.6495367866175531,0.5889538679713942,0.6324340179296715,1.0074109932894835,0.8134020646892982,0.48562955241450967,0.0,,46,46,14,1,1,3,
851,71,0.5121196332911832,0.7280061407663846,0.8224009755946263,0.45116780389785494,1.5456081581523122,2.8098976831165636,0.2165122271439854,0.5440017621280016,1.2997787388218225,0.5899701210980082,,,0.8248089847986365,2.411980677735939,,,0.48464527269218954,0.3688664138915458,0.41169844305929393,,1.529437802546153,1.4658935078642785,,0.30423437895251193,0.46859280732635455,,0.4004789162448885,0.6399068563852818,0.7471094024038182,0.5342415680478135,0.5965633805054564,0.6569128952611522,0.33006127868974444,0.6836935571791745,0.43081795138793993,,0.42148896196389135,0.39477509338949796,0.5191327263843903,0.5713780971700709,0.40688886459441237,0.635991723301587,0.46586326967527375,0.6706442595942528,0.36886795381408827,,1.457301747967013,,0.4836191461952108,,1.6427764515892225,0.5067918794005859,2.502472147735851,,,,0.4978050529411241,0.38134630447930573,0.35560220160396094,0.37755464431974084,,,1.366726708078589,2.6401082041120425,0.5318976153949772,0.42556806575434286,0.3208477561478647,0.3516282473828859,0.5513695407882713,0.3528704996855123,0.45699805022153167,,,1.545002888513407,0.3234483365693556,0.38085606538689476,,0.4319572672033876,,0.5921147788217848,,0.6079027638910309,,0.43940631844370465,1.5709990723845002,2.453900419385349,0.9147774292424058,0.3804882988330828,1.3165675573257045,1.539858903188003,0.4022165088686421,0.7765160117192814,0.7140203203588189,0.4415879867167188,0.5242122934059334,1.6735193690799128,0.3053811556939958,0.28446036142876135,0.740014329485317,,47,47,23,1,1,5,
271,34,0.5509280101751893,0.17088531477589008,0.425725732283775,0.7082510707253024,0.544289726564034,,0.6590917192330147,0.4103529971358043,0.8726239532247974,,,0.17081387172073612,0.2753373811328396,,0.6600818737211523,,0.3228188822029412,,0.2649423916238804,,0.6813161489584397,,0.7762811490494242,0.8621234908076214,,,0.5342957863569475,0.8926823199749456,0.6609774437354518,,0.15719203250518146,0.43401906649704475,0.502832933405081,0.24856095348868537,0.29598522546332917,0.3037751529705529,0.5595483389955366,,,0.36711482720645827,0.667869773402132,0.7241369247333336,,0.6190265664295048,0.6764236641959251,0.7170654942327758,,1.105333640665458,0.2298204019305574,0.5179885619258889,0.5245166733580621,0.5723676763453225,1.1919118633875563,0.6000683496579612,0.6177223964532175,0.6869130406124977,0.714904616777061,0.45338289190390113,0.31486313453043707,0.7939169873004905,0.6556298976646495,0.9213586512742135,,1.5848833717319528,0.33632961279191786,0.3088553144369733,0.6684950163990501,0.6434477172673637,,0.5894587007051624,,,0.8260135164982779,1.6416920256226677,0.3404976990069107,0.3049045301368635,0.7755777855095329,,0.47598191784588634,0.44668216881463746,0.5371405635648767,0.6277805016581466,,0.16413023792270284,,2.413289680516483,0.11144988452543748,0.16358457921772265,1.6248242538665394,,0.1833867983961819,,0.31879543847705727,0.7027157357791733,0.5128636827725355,0.5856019308468786,0.5749305250974027,0.6009516146238577,0.46183764173134745,0.43039689896829486,36,36,11,1,0,2,
716,25,0.3564752487240671,0.34575734742176545,0.20818510032121573,0.5265516337406669,1.5762300601542818,2.4135310463048802,0.3752984392611962,0.8836365842101505,1.1574687639254857,0.5520867943868106,,0.6155857907840883,0.4978654264792496,2.8680381190350595,,0.34682389649198186,0.7345068507851555,0.6688440163781273,0.9259141176564086,,1.645973181295687,0.6368511685363997,,0.43947754136886513,0.44207506191071605,0.4246717478916336,0.25921009518168675,0.26209358777347497,0.6992630923382935,0.6456727113326343,0.48786749757711745,1.0,,0.6414868342357924,0.6318296688792149,,0.6468044288931726,0.8131564991317702,0.4233662240651953,0.8777510485328203,,0.3589204029063068,0.46492033242432196,0.6406998804445523,0.5761226500741978,0.39426533081809706,1.5832936503762647,,0.6474954105100191,,,,2.382499361416724,,0.22625225291348244,,0.6392276473031491,0.4516311210164789,0.3754827010610081,0.17470803191188275,0.399652852546876,,1.4188076967068919,2.6154783449664674,0.6547605229023437,0.9278546063656521,,,0.8247139895966774,0.21685407294271977,0.6283613561896257,,,1.484796555705167,0.7600650832525027,0.3826213044476476,,0.6520197504297894,0.32700900474972544,0.9330444027016026,,0.304731311784193,0.5151676041500185,0.31930244385174805,1.5479326212664435,2.3012043296404037,0.6944565988322247,0.4944371130043659,,1.38835377258917,0.4432642820516896,0.5316870542874996,0.2916054838228058,0.6869440757264617,0.9159737152405536,1.591477725972822,0.8984333161354578,0.4790689585976012,0.6678341907539749,,25,25,22,1,1,5,
20,13,0.41165853520184853,0.5846750532180471,0.24045303362327672,0.7551202597092317,0.2841504027108897,0.6329925169273857,0.8347907882688679,0.6345110761204235,,,,0.6600313538904131,0.40152333206007906,0.9543480154436518,,0.2932166925807768,0.21851495870401397,0.41284226975649563,0.6302113335548639,,0.5257020021053005,0.3451681384503199,0.3977967439530017,0.2708778714325611,,0.2582463090053381,,,0.7540090825324608,0.4060851084385592,0.12705142190385796,0.2607639894407052,1.0,0.43802813115480976,0.6954948200277599,0.48908476155818414,1.0,0.4941797019770755,,0.828304596875847,1.0,1.0,0.2405599252915787,0.5814239667134932,0.32298028944837576,0.69065483983933,0.26608653046204117,0.3922172628237202,,0.1976391078183825,0.5680140656903381,0.670531278709444,1.400782341182934,0.4813204262859397,0.0,0.7363622419081227,0.46288875839897864,,0.4560263659123556,,,0.2273820705937512,1.3434810721015373,0.08002949324122764,0.4272683372440836,0.48167311980148736,0.7842235852065562,0.47985921984603863,,0.34048822515856125,0.4885276167989569,,0.4337482042402705,0.2253431436314964,,,,,0.5624439345213168,0.5112879387067812,0.31697189760955397,0.4585597860634206,0.48365658856568644,1.0,,0.7164625141912425,0.41696235206479704,0.317090889201662,0.4055215153008869,0.5603745863941069,0.5830553214187152,,0.21288421019341877,0.0,0.4961499434715588,1.0,0.056170285427863,0.20599013117742734,0.8567103681024733,0.3730136123157813,2,2,1,1,0,0,
304,67,0.2967926702665356,0.8148555010032961,0.6889119739698777,,0.7464022442633813,,0.8031579495324579,0.424260993904697,0.0,,,0.6650632552360959,0.4949065842774416,,0.6081405600426196,,0.8161709896598449,,0.5079943589601694,,0.36872755259777285,0.47402873046870425,0.5588939309708645,0.15331859448666343,,,0.341444036941308,0.5348053472870112,0.21110201771285161,0.28647814461967097,0.45644457618075784,0.06738874907736951,0.1280679608121682,0.27468037750375557,0.7620525465551511,0.4930761536167634,,,,0.18506274129404235,0.48969022092840625,0.7827905067699712,,0.26839028610119947,0.3294041210838852,0.45036053987154345,,1.0,0.41574813033986824,0.36058510149336526,0.31337687212689425,0.754208831105389,1.7160895499503432,0.23393356084876765,0.4294874656469562,0.3947168943369064,0.4414214668878486,0.39330956708984727,0.5997335476559534,0.6779215238671655,0.5309574023695341,0.3264944086681959,,1.680383335341991,0.24035055254459048,0.6221588214421069,0.5399441637496398,0.5312323398780093,,,0.470944306900328,0.577145621207433,0.6313235910216491,,0.48893768363666673,0.4012502359961851,0.4189446089351021,,0.43966814500926577,0.5740100992332787,0.2541329936943482,0.08946987907812459,,0.2601461880533509,,2.685160617605332,0.45969099731219026,0.8272482360646615,1.3667759294290303,,0.5327994922912714,,0.0,0.5165474114324805,,0.6392705161762071,0.3987730510448715,0.507304557972122,0.5070393900062605,0.4233877601724154,35,35,11,1,0,2,
84,39,0.5876337515119205,0.5903936233708815,0.5131713591736485,1.0,0.36607162025562917,1.446268211709066,0.15610352483347353,0.5467103499051146,0.03655660385736213,,,0.37291446689243,0.0400330849438602,1.4386134397533163,,0.63082874346035,0.46998169739895485,0.2574447798323846,0.3373545323641487,,0.5748605236687035,0.41959065639550974,0.0,0.339094314277744,,0.6908840690211882,,,0.29242814425397046,0.17179011357193055,0.36654438804000117,0.3686021811349693,0.7404969502269321,0.4886426156980473,0.6073051035814061,0.394397113352044,0.4257909174157854,0.20460971808268957,,0.42749450628801666,0.67073213219139,0.3580171731410788,0.07242244063249278,0.6330141198749014,0.42677430484864404,0.6994393795206308,0.35724343131541747,,,0.12504466455769128,0.6453134547336381,0.5314060308106718,1.0,0.41499067583955385,0.603852514444616,0.4131023243410508,,,,,,0.5758844564232604,1.1985137889805726,0.26325621124985327,0.7655804659951044,,0.6509382169360344,,,0.760955443939372,0.6032851316229485,0.3400637559548498,0.42431911695940366,0.9747981478278804,,0.3317397696192586,,,0.622144506634391,0.6495866833272017,0.3041681930220802,,0.7948030080190017,0.25708273502482715,,,0.6713467803188895,0.2600985689046134,0.4495610192796701,0.47447740545106165,0.742625102602235,0.8167953603175913,,0.0,0.40556215033246973,0.1693491646103895,0.6840267002425882,0.4657217673166606,0.4987115143079205,0.48988807632324227,9,9,3,1,0,0,
195,16,0.7969839809892446,0.4727877279549248,0.6012765972600916,0.19332747659072108,,1.2835520266218206,0.6167406675298013,,0.7699636426611645,,,0.40847622668112304,0.6556620311051585,1.3289662923403804,1.0,,0.5354040327776186,,0.34154815896293594,,0.5591970600038182,0.2869457901114619,0.7619852201017367,0.4549181966757344,,,,0.9883714139443276,0.3609154197091208,0.22242108451943216,1.0,,0.5549311191111868,0.48491933286429045,0.782636283958786,0.8892964974080791,1.0,,,0.2843063122508578,0.6367208484790463,0.7689088943332819,,1.0,0.23176561117588035,0.19334822998916945,1.0,1.6608109880825945,0.3941541495602443,0.5412332927495371,0.5241947817241984,,1.6070762940481953,0.4236575962038061,0.6050464645220016,,0.5335185345534025,0.18093591858182057,0.46705638470510064,0.15575240421195322,0.5075362913749233,0.67623921288328,,0.4305889365748465,0.5250985404116972,0.08785295219228802,0.6709544959534391,,,0.9174044639429437,1.0,0.6195243858481051,0.31226666556732546,1.3689008876122633,0.457582488762925,0.21008268248337486,0.41131383080619105,,0.3541605314574482,0.9065285473972454,0.23171548357404306,0.565065743423413,0.534653997691408,0.6075857493366926,,1.7503026578778167,,0.6338106899087068,,1.4490763501609072,0.9713111998890481,,0.7520937121603294,0.6670185393893475,,0.8717806870781731,,0.3259851797814079,0.1684939180245366,0.3427612165798653,27,27,9,1,0,2,
481,22,,0.5834378599265063,,0.4011285316803122,1.5780723571679598,,0.41800657122299534,0.0169555508965464,0.18233655275421368,,0.4399989185674368,0.546065788746699,0.4713164302040772,,,0.5352469050844318,0.5928823051647429,0.6366771801324104,0.57807299332348,,0.24824174241515254,0.5875945822940511,0.1886993693321663,0.733381723064443,0.19863639266842778,0.716952606154529,0.4791446727908414,0.0,0.8106875025133017,0.6510869209924859,0.47013614240480606,0.15712574582602723,0.44220163670081386,,0.4315577144642149,0.18563454575707836,0.9637381994840218,,0.5465209174301175,0.5014309898137809,0.5524437044569483,0.46691274447701775,,0.4525189788290139,,0.6980135060363676,1.0,,0.36253337840583033,,0.24699936007724455,0.2521890625424325,2.374505036683153,,0.033927041891779135,,0.3858549664221775,0.4230795539269806,0.201031710717029,0.4037822031447708,0.3386186514320743,0.7084923824935917,1.7261214566048335,,0.6327747881200952,0.4695334211456792,0.22898726860231233,,,0.6843771637723348,0.7118998080910466,1.375647844795702,,1.315863194060511,,0.5615802714646153,,1.0,0.5079062767690969,0.6277059895494611,0.18240525476965472,0.6428596265425296,0.4760593188565979,0.4559704118391066,1.5408652259204478,2.8528806853567605,0.8829898018173804,0.6358015013113067,1.9780354853822362,1.9420111138494427,0.5416856576352376,0.4388816863382032,0.46907659014357955,0.616764488812349,0.6988992559518359,,0.5927151940560598,,0.43630527337927566,,67,67,19,1,1,4,
391,2,,0.633392978994068,0.7479906999894095,0.9797752379372012,1.5711292315758816,,0.32548850835918586,0.249572144853332,0.8529473519386505,0.41457703043787175,0.5501257828861793,0.7892133313910273,0.3697885466718438,1.5028188899574304,,0.29829254565149577,0.1640897020385548,,0.0,,0.6204215845649494,0.4028795575452353,0.8186829199891262,0.5755078078236204,0.0,0.03732149383086028,0.5066526894033324,1.0,0.37305370857586023,,,0.29347117380812987,1.0,,0.9102944210182763,0.0,1.0,0.0,0.8792903369903984,,0.7399743591849742,0.22039939394582686,,0.7551992304405614,,0.3837681567550569,1.6922996578034653,,,,0.8270433152532874,0.6272477982764961,1.5246807825060713,0.40626333598257464,0.36185565310863554,,0.18449785140709485,0.3918543603328372,0.42751250863757057,0.6712597804032681,0.7262552023551434,0.4906912159694459,1.9619227542890771,2.5934791904723142,0.809158262744853,0.5223619345718417,1.0,0.9788585042502969,1.0,0.32168864263102803,0.8703235967463564,0.601311779188571,,,,0.474369083202669,,1.0,0.5824725838647088,0.3498702768570972,0.7689463021215106,0.526724222486197,0.5909894973492981,1.0,1.6240738253236169,2.569367507495376,0.8794003350790078,0.8628024673438717,,1.5526838296518335,,1.0,,1.0,,2.0,0.7277519612066601,,0.7440145001835823,,53,53,16,1,1,4,
27,20,0.7871139801128704,1.0,0.0,1.0,0.4149316830574337,1.0,0.7773872719046752,0.2193762888843248,,,,0.5625666726538591,0.7760990086379387,0.78833515924137,,0.846297867716503,0.9667898600978788,0.840435016106517,0.04380018140626683,,0.30522603361677525,0.6252016477057303,0.6198015800883334,1.0,,0.1167833273005827,,,0.40025969680798157,0.8929953357022402,0.3244178068708941,0.03946184342078601,0.4206635383283677,0.39594386533489245,0.0,0.784468895641163,0.643459281425537,0.6666991611613947,,0.4230925890554057,,0.7795205300136387,0.6173936896946743,0.11020105565839428,1.0,0.9467675534806212,0.13330312585043408,,,0.6851877769973057,1.0,0.5765084324955606,1.499761590161678,0.4238093788758043,0.45051694489408173,0.3456193437186398,0.835148363944976,,,,,0.3671114054068904,1.171373290309857,0.916876713869669,0.4016030201010435,0.27488446567254626,0.22510010371264771,0.38410271045126965,,0.7357833539480002,0.7684439080765738,,0.7349235157600971,0.43154301603791356,,,0.47923782872836224,,0.549377932439343,1.0,1.0,0.29713393055855947,0.36147058252824443,0.740013130501762,,0.9828794290348354,0.8899103986331784,0.23837078296423447,0.39556488632726977,0.4987451686531206,0.40386719889118555,,,0.08678590014473198,0.41155053194246555,0.6957375622415031,0.15211730217711764,0.12476954707860428,0.599300641419012,0.5146501466105836,2,2,1,1,0,0,
931,151,0.2507776565072981,0.7151338376995562,0.4429010303366615,0.5290708815125609,1.6338839105387843,2.6734341966438704,0.2247364473958678,0.42600013974702,1.4383637724574518,0.5636916403215261,,,0.5515131862889707,2.3415055525472486,,0.5350012714934311,0.5261908418675266,0.6730059349200027,0.5708534474201127,,1.2228945381077052,1.695108604198158,,0.3826044000047066,0.2344879413041554,,0.7268869009006554,0.46017786994493026,0.29591094292426434,0.4995156533445213,0.44310700868322256,0.8453266440544436,0.7958420028951443,0.4971817844676904,0.37003035606672385,,0.626726149223588,0.21696091362293968,0.3677734712778413,0.42119624288568347,0.5270007518569516,0.5367504105255241,0.49874291626848527,,0.40909565878444276,0.6848685977159794,1.4607736849154518,,0.6881577608217302,,1.083613472129542,0.36932064969203166,2.376550514216636,,,,0.2591496859612589,0.16074179141860565,0.7548343125770753,0.7530968440909914,,,1.2202387249965534,2.460930915761261,0.32421258249923907,0.6151693127911817,0.7734955402069005,0.634209471978316,0.8253479551643106,,0.23323774403024927,,,1.3334430108801192,0.6307372984299258,0.43505444798145565,,0.6354766591669948,0.43486556969782536,0.6812592460361326,,0.46857508216783383,,0.5987587035139029,1.729980434841075,2.4521199806754814,0.5423847079336925,0.3787618621042924,1.598938906818169,,0.6771932337647869,0.5470934774151696,0.47908122959961913,0.3808347907581807,0.44932777996607154,1.357223476595839,0.6124260522083236,0.4416564963651539,0.39940514477307837,,59,59,23,1,1,5,
