,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,target,noisy target,group,level-0,level-1,level-2,marker
397,8,1.0,,0.20884851226324402,1.58739743571314,0.3220457888692304,,1.8657378289233866,,0.0,,0.46167960317379664,1.5965840196376135,,0.9963075010776294,0.06715380290847871,0.7258329345390585,1.9606296101933314,,0.4574595975215977,1.3444613580916494,0.0,0.9471119969177568,2.484979945524003,0.3938675609778784,,0.7008897280704234,0.514618266491906,0.7901430388369801,0.5785126128472752,0.0,0.0,,2.8479040989574345,,,0.0,1.4852572983554926,0.46620354501489336,1.9597039241864422,0.09165166875239275,0.6230959674412351,,0.2997489234641367,0.26433789395321144,1.008734456344075,1.0,0.48947704668486636,,0.3939602188367303,0.3338860440521143,53,53,16,1,1,4,
932,152,0.4565815828006084,2.6230119737096556,0.4224826143394061,2.582249486797501,0.6690049192170029,,1.1896032205478946,0.4586748696672117,0.8036343336576982,,0.6538702930138883,,0.1351312170998292,0.26056732189959453,0.394440922222239,,1.397814455477544,0.2877775615991863,0.5802682168725508,,0.29384635114824165,0.754241510901133,2.603925032423743,1.267551489425408,,0.4829279872713131,,1.550821439903661,0.5761955118341984,0.3817857694342647,0.39112941197903645,1.3875892213679055,,,,1.5456668522912471,2.4376349892024756,1.3710481308775497,,0.4845924901286818,0.5817080305786131,0.7603424784743231,0.38964638999398427,,1.290665552538165,0.4795433893797902,0.5456599970874445,1.280408384744515,0.5560972478848557,,46,46,23,1,1,5,
100,1,,0.5143282693626826,,1.5707524213747697,,,1.3850904614084283,,,0.427264598419115,,0.39255632812553415,0.7056631203025677,1.0,0.9134245596298034,0.3698796058393908,0.42792931467751,0.26654480892363,0.27001478508006493,,0.3971642709206935,0.4757664580641664,1.475611340393339,0.5297904331123665,0.09961137611179138,0.22560935846436708,0.3376323467285177,0.3149744307185985,0.729390443450922,0.624545443552379,0.5816515933443034,0.775693329019953,0.4956566279496534,0.13250799404326713,1.4815110619241172,0.3464999353477781,0.07514466960876566,,,1.0,,0.12124351761280747,,0.35445084514241837,1.564839569496396,,,1.4313796030117176,0.47581993620203483,,15,15,5,1,0,1,
920,140,0.49042375938458654,2.597354096936824,0.7169434039127169,2.761212990608194,0.7735359449467755,,,0.4432011975627357,0.2755142293932409,,,,0.7728481994860865,0.46226936614947023,0.4651989100191399,0.004014068923003649,1.435123028606223,0.5225738791419402,0.5565224995217124,,0.43004767399144095,,2.4151169329623348,1.2571643112392552,,0.4888785292558676,,1.5071652487142435,0.38953033330464476,0.5189954309856718,0.5671547825777222,1.8486461354424288,2.4099535259259275,,,1.356123205188751,2.570388862736571,1.6637959113038994,,0.9424038116159698,0.48545462065550543,0.37934044826103186,0.7186375449639403,,1.3070098445762777,0.657649359018551,0.6980429907340449,1.6439588551869306,0.5865561957209551,0.493970015143527,29,29,23,1,1,5,
826,46,0.5968326782975077,2.7079456802660875,0.3317951737603369,2.336688379249156,0.5144416474219623,,1.59077429798074,0.4794727250061294,0.695665566652512,,0.7852956491169412,,0.3648625261585534,0.682225711176142,0.32222254186076826,0.6037413174146088,1.5227132978482227,0.682446068353779,,,0.5287553430767923,0.26691052216788613,2.630920975233735,1.7508769445006036,,0.4199980778953387,,1.4866897090387219,0.5303016582638774,0.4311198984721161,0.6698128890727321,1.5168501407965589,2.418134200147055,,,,2.235380076522155,1.3539685762232554,,0.5826578990216004,0.48908973945314865,0.32806480037325975,0.7133355466035686,,1.5256349252573855,0.3350706794613983,0.5416191295148357,1.4281869784536105,0.5084396164003786,0.2716426563090901,43,43,23,1,1,5,
298,61,0.6049244303964214,1.4793489127327364,0.6501554921547231,1.367814386840351,,,1.906166547986773,0.0,0.5006988425039502,0.20537266617052208,0.0,,0.4038241308481986,,0.47341650959424403,,1.485586659129335,0.20403416465882226,0.8771496090168334,,0.16519874365985815,0.6822899750912303,1.5911837317809605,0.0,0.4223601121195981,0.6670303908784472,,0.26769517562264433,0.522690179069627,0.4405821097027031,,1.3848602330705133,2.545018249539096,0.8818600678081596,,0.5311777614015508,,0.23714027231680676,,0.31027325776930575,0.5337165759453429,0.5443434165299071,,0.2649345444188741,1.6852437094088621,,0.5166120915669756,1.5928776418568786,0.6314880664993268,1.0,40,40,11,1,0,2,
196,17,0.46505384765215774,1.826556282963244,0.038897805808795205,1.6239343422593926,,0.0,1.7185943548231926,0.7633981359311696,0.0,0.34230058081710246,0.14268426754184804,,0.4599779705433112,,0.6161524536934225,1.0,0.6943174552347238,0.2924845650660241,,,0.5528808168924355,0.5591571082710248,1.2854082651361225,0.060873672331779795,0.8010881128330871,0.699476989329755,0.4587586382667157,0.2465534263862008,,0.7843142755940757,,0.5188672021413421,2.0689630905675114,0.6388282581175252,1.326618500439495,0.14363273643838473,,0.0,,0.013210494301902057,0.17193524760571344,0.5882941570216633,,0.4289871098655796,1.9472484412144213,0.6363649473783312,0.8650161438566355,1.5633206891932447,0.7085670820146139,0.75406942882729,27,27,9,1,0,2,
973,193,0.8214333706365072,2.5750930980025943,0.42918793516525594,2.386065789898732,0.5173209582496423,,1.3025005324739611,0.5862478000295781,0.3924743403188507,,0.3753432288659316,,0.622897989920833,0.7655573708478016,0.6440058001879294,0.03438872017840135,1.2685481576311568,0.4403338948716252,0.9037102768129436,,0.6025728358246355,0.7232844017381327,2.480358459205523,1.2158209934550277,,0.629156294946947,,1.5834628990231479,0.48429128759072765,0.37823728441831844,0.529828248745903,1.386341923555516,2.3324857466212636,,,1.4675517725779792,2.5604080565525558,1.6396298574464891,,0.586329254724669,0.47875781448651666,0.6664874841754772,0.5104937900564213,,1.4696606165224246,0.18287314753491354,0.5405702351626838,1.5014024172706533,0.5198688810340105,0.7540315468336719,59,59,23,1,1,5,
889,109,0.7800086666114294,2.4912638680864356,0.3618940919734977,2.290862404336813,0.6076421670945646,,1.2161377476333526,0.42700443292158924,0.40370302467395974,,0.932514281075197,,0.1637980576479298,0.7287540877480164,0.506698199688774,0.5567117495444197,1.7105065580817895,0.50473335019489,0.6792690308082521,,0.527209550729644,0.519518831484597,2.561016197254185,1.4498448836593594,,0.6525470279475374,,1.4310651919392559,0.7673028660881017,0.20779902077635481,0.5362352479323744,1.3374159630529552,2.1908749083595693,,,1.7046162450757838,2.323980389701653,1.581426625743378,,0.7119488292553569,0.6395650467984283,0.355181476447674,0.8463921716475723,,,0.8905121504746055,0.71130309097702,1.763910633953826,0.38884409676869885,0.22183907411726467,59,59,23,1,1,5,
1004,224,0.40689782036555283,2.4520620680664624,0.5513250505032021,2.547134990779617,0.627102410425339,,1.6614548589750529,0.26950985533174177,0.3507996231294254,,0.2356968481345443,,0.5071009284590837,0.7486242683684529,0.6845229744687398,0.1993730431976019,1.2967232844710161,0.28801680884413305,0.5620018321432216,,0.361845203409797,0.41099126114143336,2.3956659892914747,1.2322079815664237,,,,1.3415580036510795,0.777897919988431,0.2901025635822972,0.3955482431818822,1.1382473655082348,2.3637290548462686,,,,2.676971900114685,1.5065112560608314,,0.6303566507012541,0.29810446105095456,0.7679505924156182,0.7253215102602344,,1.1667267379507533,0.46623319711250155,0.6159403596293691,1.47689809566053,0.5664004814543165,0.43866432126738464,59,59,23,1,1,5,
494,35,0.7087928372862338,2.5938380966404475,0.3637006714652724,,,,1.6318626620583032,0.14406014568463316,0.6135321506225913,,0.8549663332400387,1.4353877142920957,0.46605968206134674,0.06857786397908815,0.0,0.5339986434082281,1.6260765118892337,,0.17135621590630384,1.6396937158525848,,0.5204769501256108,2.2022676065886193,0.6063761278778402,,0.4900685194993778,,0.6267407284351101,0.07414396541418099,0.8968797740161989,0.3128455252272473,,2.4563277127892675,0.8149542192669933,,1.1803755349064946,2.448962638117753,0.538020860495591,1.3977934894478015,0.596935198765998,0.5666721023850895,0.5889620386063028,0.6701164669955965,1.0313059443628951,1.1823187897602752,0.64495950739555,0.27508228977515564,,0.7464960130188909,0.5705051639565007,67,67,19,1,1,4,
790,10,0.7121061548231743,2.6489462293651345,0.9153995863957967,2.6699092705371616,0.32709584091597893,,1.1013818464028013,0.6309601671704065,0.5598491216589231,,0.4957572799134392,,0.4772090697170441,0.45087891650722356,0.6765709822229119,0.3309479736174808,1.6172690452556302,0.5642857688972756,0.4768946356925608,,0.35977217701303665,0.28757816769690425,2.472630983403814,1.6745914655302188,,0.32577056200956445,,1.6936016188667409,,0.30734035465526194,0.45583367223255383,1.3233618267808152,2.7454004500099995,,,1.8865574767619937,2.3814098444736733,1.3637927385589683,,0.20455924935159137,0.7130998278727287,,0.5364875041011721,,,0.3695585237785354,0.548953621573937,1.2192073319310226,0.4100304479449734,0.4650459801138392,59,59,23,1,1,5,
344,7,0.7370733871106088,2.4729435224304748,0.0,1.492649984563397,0.0,,,1.0,0.0,,0.3194391644535837,0.3677036409920542,0.1959295330608217,0.4649029695082384,0.7541707785612244,0.6120475123320569,1.0025457099514674,0.6282043185328949,0.6447552633866199,1.0,0.3769238145130191,0.619403293581858,3.0,0.7050837419943898,,,,0.5251961163261302,0.8950555249715597,,,1.443358798438115,2.0267736149848297,0.17030946686820872,,0.5477583604683623,1.8515289877157755,0.6922421788958357,0.4342233048328278,0.8305375718676533,0.3209294381874139,,0.5214066008239329,0.6781312457477175,,0.04554347513758096,0.8748008864403664,1.400527009844587,0.5533122645722902,0.48562127719627807,46,46,14,1,1,3,
814,34,0.4260754889254499,2.5880777965585615,0.6284062501664969,2.422677337109991,0.5880785862943573,,1.4224833282842986,,0.7867612497457674,,0.7327768726595107,,0.477387775308406,0.7050696224574033,0.5103608694357158,0.6353746039052721,,0.2950730903687789,0.25188766345301006,,,0.7510355797042233,2.494071063302649,1.1849761178273146,,0.45418000422188554,,1.4896668569871796,0.25586210268557674,0.40331518961573615,0.7746779675645459,1.3015003725264986,2.488317780276083,,,1.575184567374201,2.5317758421499263,,,0.5623146717952997,,0.639286341190519,0.9094453700650074,,1.651566416762499,0.6230328513268728,0.3793964183738622,1.16727903643931,0.36556234598878234,0.468431391843374,59,59,23,1,1,5,
153,24,0.3452814043363085,,0.5030717714889233,1.5307622089998905,,1.0,,,,0.2946224784212125,,0.5054726748168186,0.7002671177664934,0.2563345249208312,0.13795645177437987,0.30447164695129775,0.3282305498781711,0.7439506605850374,0.7194748440901495,,0.0163495350321462,,1.4879786419953,0.6267219846499947,0.2924710638527461,0.5110610395643342,0.6045922690871658,0.37811935944014463,0.19954861424685005,0.5164012251942183,0.3628663684269961,0.4710020848647265,1.3875265174693894,,1.4011632341641613,0.2306084876415586,0.2289248899565826,0.3533188779807425,,0.4150055923079118,0.3749697552760425,0.5603350312988603,,0.5251075189129725,1.1002723151215301,0.6256813422234644,0.1147234036707778,1.5942996604984374,0.39331674880944834,0.6271542439087088,21,21,7,1,0,1,
625,49,0.06992526376726327,2.737890915983438,0.5596550396837323,1.3984356459712246,0.48175591928609973,,1.5185496792224664,0.5427348977075019,0.6129408399048595,,0.36897573040248666,,0.49049500998332407,0.24797459812659067,0.44069952983036464,0.49810170194002745,1.5314841799464527,0.3803697515753229,0.17312044879444857,,0.6567087626310897,0.6282954688972736,2.4622891428437104,1.4305921129289652,,0.7099067244560394,,1.959646018471373,0.802461325398468,0.6939984691727809,0.9911348386091748,1.8346443512822102,2.5350792139403273,0.6838644285067691,,,2.317401518731015,,1.6718514838936462,0.44940174097839386,0.5293841227220044,0.47104753053381787,0.4850404352624907,,1.3823002049158575,,0.567103955789942,1.5495187555906154,,,7,7,21,1,1,5,
1012,232,0.22121391612248445,2.779675274435025,0.6316586604004042,2.7618198548752204,0.4381414202595867,,1.4772807239982957,0.4454376856571759,0.5284046876836507,,0.7385272256392278,,0.5421564944943904,0.5252272738803511,0.038872401049159934,0.4497614041698038,1.3361475597946721,0.6063927476800063,0.9070327889182563,,0.6447573914875843,0.35381603691765917,2.313820619918692,1.5113701503491868,,0.7364681235520134,,1.7856830165623956,0.21129293022204804,0.5312766577336037,0.7902061722250717,1.113725627469545,2.2659045780803626,,,1.6503319524215798,2.5934704586890245,1.3771385137003762,,0.8909283821835492,0.5298356560663166,0.7952423596881302,0.6601635510741333,,1.478112000846357,0.5738446432930252,0.6727054028321254,1.4413826115213806,0.5571675597151385,0.4320451949806175,59,59,23,1,1,5,
926,146,0.30252626129079535,2.610673326940833,0.3393993862283974,2.4145840263012865,0.41089987902730885,,1.628770834143619,0.4395946518936322,0.5077755881334873,,0.48262528457824544,,0.39226112860899953,0.7844422778282907,0.3922530621704465,0.2910061495113211,1.404843372942445,0.46156588776661817,0.6836626432245128,,0.43694982755464457,0.7292852423928071,2.459724546902275,1.265887941688025,,0.5726014930399819,,1.884908115681327,0.25340787859964764,0.40371893363728023,0.44361743150033167,1.2380536580889956,2.1461674624005207,,,1.431191828057427,2.660269091767206,1.4089455728935638,,0.5146706173599387,0.4271013470795852,0.7669182866277962,0.6529958569856504,,1.6378479346584034,0.6575438833156049,0.6791777728095788,1.431594477225004,0.6517515841666697,0.5228287682048685,59,59,23,1,1,5,
662,86,0.41036875989106936,2.5681233699471653,0.5833950166980935,1.5716175702507504,0.5611863695560937,,1.563221768534103,0.5707198935209333,0.31769519132977625,,0.6238027884808492,,0.47347517414971885,0.5471713967902632,0.510370393323008,1.0,1.243469010354943,0.5309863096651073,0.5477103623751448,,0.3678484056726206,0.7769241337365796,2.350814680054862,1.3882984473324158,,0.684542252714718,0.47365961084416014,1.6533123286007094,0.5737845953944989,0.30403255253117045,0.2823455957301601,1.9596676371577482,2.338333739735272,0.5213538634875734,,,2.4280792655993766,,1.700696734251113,0.7348802776628552,0.49590932768699175,0.2098262933437896,0.5564414158998015,,1.477584726576959,,0.5303314414936914,1.5120806353944773,0.7838085607798069,0.8652484217724812,7,7,21,1,1,5,
179,0,0.5409392998103547,1.7133213340051363,0.3247323630767896,1.0,,0.8044795035252353,1.8497825759694113,0.6771053428170871,0.4637610915034488,0.10198057446902381,0.41666521616126734,,0.5526221133205628,,0.8087804855240449,0.0,0.8982212102862301,,,,0.6024239466600683,,1.0391433806508577,0.27466113081328714,0.3518277304660998,0.32607881704124586,0.9899334683697437,0.5616477829293093,,0.4756791851360645,,0.4501728511126482,2.270736350237973,0.4629997076648572,1.8305193582565962,0.3949555077330676,,,,0.4921554691729822,0.2440303480193402,0.019509584830021003,,0.5906101809944849,1.6266767685793546,0.6943246384353983,0.4973941545616111,1.4166225745473817,0.1575371696246239,0.21132469088480393,27,27,9,1,0,2,
131,2,0.5091392464597041,1.629056691608132,0.8191443106913723,1.424752139102344,,,,,,,,0.3421564145251855,0.4470924515832451,0.6536918176347166,0.8588929996613177,0.2685121344946117,0.5041614030572881,0.4853506052998065,0.6614493051189466,,0.6410736480170492,,1.5761795885005694,0.2996358312702707,0.13729446547599328,0.2420244390671372,0.282644099833018,0.7531664262185371,0.6728548271557174,0.5361168550561228,0.04559824556354238,0.3183382175839817,1.1066072898372359,,1.764515039510118,0.32152423042870687,0.5978957182883161,0.40455127552110337,,0.32879295932785774,0.2358001827128073,0.45801950408226705,,0.46738586734704207,1.8731470406621362,0.5678719188379368,0.3631106460821571,1.8713196999915631,0.4611465506074539,0.1920658972160646,23,23,7,1,0,1,
245,8,0.3909811034707577,1.4585665410909052,0.6345412657316034,1.3050324702956004,,,1.7265278287343095,0.75875727663203,0.2658435986688396,0.12771383071192927,0.44539828611355525,,0.6066318301572189,,0.6655882058192705,0.7111161763162899,1.0,0.5186945348895438,0.7711245144577022,,0.22426348957856151,0.563146164923245,1.697153838012031,0.46178276605907453,0.6269218615970967,0.8276762289580287,0.5736816990527339,0.7512889166641664,0.7990795112221748,0.42516907506213936,,1.8576077264047526,2.3813051461053067,0.6306279339204783,,0.5311529713301781,,0.2525151464431908,,,0.515019653408913,0.5786641246663052,,,1.532132717354469,,0.5979394797622899,1.5680512215520186,0.704234543030865,0.8091810901893457,36,36,11,1,0,2,
720,29,0.5498845728776123,2.9065938630651487,0.7110535826980885,1.6963777193002634,0.5497007356302326,,1.2408192148822659,0.7889841537112158,0.9385145461391817,,,,0.3857525122069762,0.6939546564488622,0.6582098633828423,0.32472587157185456,1.733908013737195,0.817479182111627,0.4210686700112996,,0.5955556194944049,0.37303404952823704,2.537459275442793,1.6931511207560246,,0.686303475106384,0.7625114786866853,1.1969249541576419,0.3414390525677913,0.45724878322082657,0.5002989884950633,1.1912398820735839,,0.12608772721062286,,,2.5939824093482087,1.6836838899671942,1.6388159282012071,0.28077478991147764,0.3794334013531775,0.5762855866476713,,,1.456644197974932,0.4574141497074602,,1.4724134046370327,0.04721086943402,,17,17,22,1,1,5,
449,16,,2.3070731639565705,0.5829380626166359,1.1897867603817467,0.7294270566936202,,1.9453790684839327,0.6875715769442757,0.0,,0.3711442376895048,1.833338087872894,0.5234562148182763,0.6704801407761467,0.49882896331961774,0.3345164505845895,1.6645141300217383,,0.5952510363443799,1.632704294182716,0.5018981824153078,0.6773539405242058,2.207160875827849,,,0.5499283464032598,0.9461815819531556,0.31613962724597783,0.49701436518395453,0.608667452696096,0.2551340148625571,,2.664959563406288,,,1.5722195008249018,1.4161554945766937,0.6065050805152026,1.402952366957038,0.5901391008842691,,0.7010962558034647,0.5272142383768789,1.2494898554748002,1.220134256949263,0.5287122457626646,0.568158742175845,,0.3847550958436296,0.589445822588482,63,63,18,1,1,4,
629,53,0.47331127718693883,2.6544115993565764,0.7191111187505549,1.6218001409717386,0.36874303753859944,,1.6293921302922876,0.7695666939405441,0.468200951702979,,0.4023425289223946,,0.7868510120750372,0.2792292095653688,0.3318650834987377,0.477469464125593,1.644731387236285,0.5567487328242097,,,0.25979209603962033,0.4868209129500342,2.6246528378169476,1.423592862359421,,0.7225818068011907,0.0987024684217016,1.5057042046063365,0.3513350772246118,0.5769271860258492,0.4130674195127775,,2.3329870046633374,0.2836573809483364,,,3.0,,1.7066039301770561,0.3970015415408805,1.0,0.8106124900120585,0.37961975875564163,,1.2766193370812613,,0.09050945390829825,1.9346184926126877,0.49256383964646877,1.0,7,7,21,1,1,5,
988,208,0.34765215121367316,2.2993763969261836,1.0,2.416097376481945,0.8218314380833418,,1.6640308853325527,0.3541887633653874,0.6891813070412927,,0.7300710364425312,,0.5927860252902767,0.648125595371674,0.3939635539815992,0.37563229879966603,1.7090242993651454,0.12740121885265251,,,0.3960020311494895,0.47572376553927653,2.418500063222653,1.69600823973254,,0.32755205406279575,,1.364898028648384,0.21227361365032293,0.5272285530849202,0.618863631826281,1.6633421046755974,2.2531175298091983,,,1.6044100064638818,2.5700207084705147,1.4614242388024192,,0.3749618985553965,0.4386893838831275,0.638980897063971,0.23195589056347302,,1.3034555462607504,0.6870709579938937,0.5192260314608244,1.6581248622485654,0.34285571701020157,0.5963328333668848,33,33,23,1,1,5,
759,68,0.5324735612913599,2.393823312931524,0.42069128332999606,1.1945139989061555,0.0,,1.455670348782788,0.6849825517759174,0.5661349040783094,,,,0.8376225010469476,0.4032130274541741,0.6390115877458178,0.24410363455134124,1.7133490501848696,0.17241402390934982,0.5926250948364392,,,0.47609753408180894,2.186280159174415,1.6860036306115098,,0.6182467873552632,0.23147404178646475,,0.3198609954036808,0.3772863813485133,0.24364896492612712,1.3088090912112942,,0.3194510052779205,,,,1.3240887230331722,1.5249194409015452,0.5477855545161847,0.3403505426352817,0.7688111206976938,0.3285276623864559,,1.4767969598582358,0.4099666411801402,0.7559701421612444,1.4485928098050127,0.6746557317949574,0.6211613889846381,27,27,22,1,1,5,
40,11,0.3013740889071102,0.48521606260269445,0.818218947313172,0.35423625259643055,,0.7819211009066099,0.8580507391483353,0.4686034924373241,0.17576945742976166,0.8910582849933376,0.10060837335992652,,0.8338923498245923,0.49384487661381854,0.522507832992672,0.5490078899734918,0.5029149051937133,1.0,0.0,,0.5251256498949934,0.45303637351656256,1.5140979569620363,0.12271050592406241,0.0,,0.5983702622861357,0.48877857627812465,0.3732164137743432,0.6207000226660571,0.0,0.8137358224340465,0.42934164605323893,0.5166963172397115,0.44227690723432905,0.9411119370587782,0.7735254282108659,1.0,,,0.9238985283938302,,,0.4647846585272693,1.1599171904212902,0.4161879590892886,0.5548145184688584,1.7652977982282305,,,5,5,2,1,0,0,
956,176,0.33444118291308494,2.489194635035658,,2.496568387689664,0.902432477689309,,1.6839705276853336,0.6281425369466934,0.4684271394713686,,0.6279372667236985,,0.33085366416405965,0.6488639397618806,0.6380548535794827,0.6753587494734686,1.7478302083692663,0.28463032552020917,0.6044396613383071,,0.3930918363102088,0.5256893310695245,,1.2882151164656697,,0.41821431054287544,,1.7895337811010745,0.4124640361273496,0.3590641578604909,0.5650684934078936,1.783881155122419,2.5103889514936317,,,1.3992734827750446,2.52734474046734,1.4988251830618289,,0.5181042099771339,0.663723234166768,0.49036872396021863,0.7205215063110079,,1.5653534518785701,0.4436291316858349,0.5707900415877949,1.138866332297365,0.3628461548744185,0.2702485111450074,59,59,23,1,1,5,
174,6,0.04821888773731025,1.3712933967664163,0.0445478981981344,1.5847896628620464,,0.4452877851289977,1.4888081859617441,1.0,0.5965190703261514,0.4631525010065145,0.14307290807685638,,,,0.6417598640798717,0.2562416279646513,0.622305325495833,0.0,0.41646324524658246,,0.8080998807295964,0.21716621566647923,1.7566900851043699,,0.5620075216454424,0.6930490214659653,0.11144616418867426,0.16379406004206104,0.759824111718421,,,0.3950391142879951,1.7727163565455624,1.0,1.3259054871346039,0.0,2.0,,,0.21377742890916607,0.6389844897970711,0.6776872432168872,,0.4410529329023554,,0.8495045135069602,0.7747778877952555,1.0,0.6118713048695374,0.5730410852212726,24,24,8,1,0,2,
345,8,0.6878523922359123,3.0,1.0,1.130557156572232,0.35766367398002796,,1.4366554616027822,0.11243945406598409,0.42365390118680113,,,0.046350633848481655,0.51239745281121,0.5915060815646237,,0.9670051337366641,1.6367376980033819,0.6526000570248536,0.809272288694152,2.0,0.0,0.38116067818193644,2.4758895331127895,0.07169285483304647,,,,0.654288830473368,0.2911536812749957,,,1.6042059978484522,2.4694895650490603,0.16130981220913324,,0.5988174883532568,1.296314748224711,0.8845329381940091,1.0,0.1703408368882617,0.2901281047353067,,0.7435219527245339,0.4956215583813369,,0.26847866929226105,0.807899471516296,1.060645922717492,0.0,1.0,47,47,14,1,1,3,
551,15,0.45255383569564894,2.5249551110563373,0.05270328517218552,1.5800641433568525,0.6808812894011613,,,,0.4157488820207459,,0.4409682010210743,,,0.6815999161114054,0.4597733162395962,0.7721102733750294,,0.45883276825088953,0.27316540815666357,,0.43511938495208047,0.3929076275181371,2.261756928954997,1.6372126170217525,,0.427814592543387,0.20273217116229905,0.3568217557699248,0.2112633158524534,0.0,0.3403526558192064,1.7023465055344755,2.4295550013855443,,,1.4078444290389234,2.0072976934582445,0.3702345812084284,1.5742460095519673,0.29333902087757063,0.351492451695712,0.7117152547470772,0.7796664422521273,,1.6296903142678865,0.15178817451125448,0.20336840743014264,1.8909990854067968,0.649487104291113,0.7200285871757149,80,80,20,1,1,5,
256,19,0.18670205007671875,1.5672837119440732,0.7005878497949587,1.3587322092544396,,,1.3792490469945622,0.6029940992375779,0.3765708039208426,0.647733237934976,0.5719148281808508,,0.7850317125665592,,0.2635685308492976,0.12973681307497045,1.8982974978124985,0.670360572159533,0.30210575711729065,,0.5064874792646626,0.5497700474290113,,0.5705978547377476,0.7039038881749989,0.4159989264635402,0.7979453080167399,0.564389164722196,,0.7994902768223937,,1.5404486693146562,2.3260249947718603,0.6482185002639675,,0.35664291589218844,,0.43400029462425654,,0.6707873573888631,0.2931002133028075,0.2602268715587673,,0.40940460402323564,1.5140691047324064,,0.8558509637407852,1.8148361321348592,0.37427702595105583,0.5256410714914409,35,35,11,1,0,2,
900,120,0.4345397515441965,2.6330297619331633,0.35407633016080325,2.0843279583848893,0.4493332986164392,,1.2145467574303228,0.2944077740366758,0.011329625716188585,,0.4586713911101464,,0.39781318939305016,0.515976477544118,,0.4823646298167016,1.400501605335291,0.595616012205512,0.46206063196060365,,0.14170459491030618,0.5873203565566608,2.291713902389059,1.2934101828684674,,0.43139832789075616,,1.4917156274463803,0.638659866949639,0.3938366371706209,0.13354905564131378,1.5298972884596982,,,,1.2795148547929718,2.3713109114026523,1.4356300119306953,,0.5616152056488006,0.24931248585366814,0.40644594487289337,0.5454874987246355,,1.0,0.7075764368362483,,1.6767558004924143,0.2240352216749411,0.4639656324814924,35,35,23,1,1,5,
692,1,0.12903160740408742,2.8496569791995787,0.6673358110935325,1.7165590199864216,0.6317433377351848,,1.4587025565985154,0.6915907212041528,0.3940527127646406,,,,0.3237409622746179,0.5579631795183253,0.6761798717188975,0.48354330237391974,1.647113192438979,0.32721135907750215,0.034500442307472505,,0.3843818533858718,0.41723516729700716,2.352744917586361,1.9734224001585199,,0.7393823194738729,0.7244613542014499,1.5276794519484382,0.7006304642578,0.4288370044747066,0.5493899571725777,1.496626165937676,,0.2516201885915488,,,2.3074721879853834,1.5750307716106124,1.546005573967827,1.0,0.796076409868546,0.10350086268488183,,,1.7634886841687227,0.7209384957309739,0.4718672763465449,,0.23978944163900184,0.43618637476011574,17,17,22,1,1,5,
445,12,,2.008115554198028,0.34419195811561093,2.0,0.3794487680756789,,1.2936429372132223,0.17301016991959112,0.4517344956943422,,0.6279494577405003,1.4968200872854662,0.7367494163495987,1.0,0.4078025657330564,0.2866820547041976,1.2810829916429856,,0.7252706832611726,1.509763994691677,0.8651029369209219,0.4905242552864991,2.4439602296180998,0.0,,0.363585173443825,0.48757333293626715,0.6390135340996883,0.5957212861616286,0.6716348052679085,0.0,,2.771523674876746,,,1.0,1.6553372512618727,0.7729246752974844,1.5732746196296872,0.4548399309814029,,0.7820070992002293,,1.9857849856853336,1.9947802181393097,0.7420433802276828,0.014511385706146811,,0.35706142924523004,0.6041998112092647,62,62,18,1,1,4,
605,29,0.5523042283031044,2.494760996140072,0.44396851367276624,1.3727645968959703,0.40977347653397567,,1.3608597476578654,0.5686501570617374,0.6856330512983948,,0.45315135340852297,,0.40999607133533805,0.678539823932172,0.4857876390381891,0.6242936586203927,1.5481380912067841,0.5482974184456096,0.27055344844301066,,0.5722167115440288,0.6559364720338835,2.507401214250123,1.5609676085663131,,0.7018288844412359,0.5683698616836637,1.6599356677204344,0.5459813904648939,0.49871633892151995,0.6088615655842452,,2.699895387987762,0.5533183347849298,,,2.845913341626913,,1.4805532365909588,0.27294535889717164,,0.24497130223497351,,,1.6390445274322665,,0.6352644202834005,1.67255467738159,0.43133594140414516,0.7166467985670724,7,7,21,1,1,5,
658,82,0.24629836459720758,2.811794010628659,0.5092292447305022,1.6347973326779182,0.06504162285325041,,1.5165976015468359,0.3681958088554394,0.704949029791327,,0.3351284956951563,,0.6299158349185208,0.7288342372618195,0.49038747325654986,0.6137767889761431,1.520947395181317,0.3130078226156313,0.8477941260172084,,,0.4715780769966091,2.52888001009721,1.3248518608435236,,0.7561404411309615,0.7885772333896082,1.4604054757205271,0.25876682581822713,0.24326633278041374,0.6124327855676064,1.736661701678933,2.4824050267066076,0.7888273263986257,,,2.3467357762362795,,1.508734565508108,0.8488663655492785,,0.5031078569172841,,,1.1214214381378447,,0.7310529623677842,1.6401314064700157,1.0,0.33799448924748104,7,7,21,1,1,5,
