,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,marker
576,30,0.17846709106085362,1.7386745080373485,1.0,0.28251081322063276,,,0.6068372492610675,0.7756034246026698,1.3541719776545578,0.49054342933320083,1.368795034547133,0.48717053513822584,0.7739651986738756,0.5873319738164858,1.966880747389263,0.0,0.5123543009709253,2.0,,0.7109248846416737,,1.3659951065093565,,0.5411969244819202,0.300270869769005,0.3917783781492888,,0.7170950711552154,2.331306569246757,1.472533856692809,0.6918393377580051,0.6758087586134944,,0.3371435610508236,0.7111551369134873,,,0.5044863497295384,0.31395260269629327,0.5686333418838273,0.8155928203535059,,,0.9056238547993692,,0.42040320888117577,0.4618066968656708,0.13202192633125034,1.3413882354154782,0.3196826734809268,,,0.9344195222990778,0.6862194341978027,0.34476264987195704,1.5366640497041466,0.277272257329719,0.5823483805961098,0.7039322197132107,0.7461905736898804,,0.6806659269696264,,0.7636895678512412,0.5241197234403415,0.3894307847681396,,0.11368901177777255,0.7505331191117085,0.37934355862345326,0.7136986789218671,0.6065419719909823,0.7251707039977001,0.6085598327096142,,1.3586027398296885,0.7350531892740388,0.5774774742395591,0.37737962672500197,,0.6609308561730273,2.2617807714753346,0.2871119626207496,,0.1934619120584373,0.6153253366253526,0.5628666629823031,0.24611161528790393,0.3943200415517754,0.38235771899351906,,0.4527550171749569,1.466793388488531,,0.3012122706111948,0.5987543749802822,0.32972377972907935,1.7442698044582903,0.6485444707245015,0.4463610192121462,48,48,mde-OM3-5,Engine,mde,
154,6,0.8118173483699743,,0.604022195778309,0.4502539057098299,,0.3680701438625675,0.3220016628360635,0.9975913913268963,0.7278106098273242,0.4881746190159398,0.48694984500688687,0.304818409572768,0.2489544143647274,1.0,0.3620165971462831,0.0,0.6421342904827151,0.29131116312312716,1.8270909388338907,1.0,,1.3346641154028058,0.8570362623526482,0.08783855670835214,0.7664577575392301,1.0,,0.0,0.15491820958000174,1.0,0.7799392056191602,0.24083460706735074,0.5802805191460904,0.8395888311091508,,1.8427632097782607,,0.5619687734922508,0.0,,,0.47721456898479103,0.38931929121214853,0.16141522049924753,0.5295464396581729,0.6827986258561357,0.7102253294258922,0.020105657235986073,,0.2941820290949496,0.4404437144443792,,0.573023722056516,0.5894077647538143,,1.3942634770214752,0.5500731747870559,,0.0,,0.482720429024003,,0.1808662914107217,0.8772635695953378,,0.3346370650255244,1.0,0.4333328382272774,0.5734066037964508,,0.08599733912124906,0.0,0.019705296503875862,,0.461597509977517,0.6072808307385233,0.1577829603082045,0.3601478986488961,0.3174315690626647,,,0.4581145528055076,,0.9577390116478451,0.07265458807363616,0.19162204600788293,,0.6819917494620973,1.0,0.47541457638556844,0.6619849725029141,0.6264296333567205,,,0.5124359354617913,0.0,0.0,0.8000958978527416,0.6265674393653616,0.5655160949498802,26,26,hde-OM2-2,Engine,hde,
126,30,0.3844369921491292,,0.1606020259904723,0.38511156293345455,,0.5491973401722504,0.5572437939644288,0.46478750523816853,0.4566962983597876,0.30720304216808203,1.0,0.3616816535879248,0.3980428300916797,0.2823774961207701,0.6391919299154843,0.0,0.283669373458835,0.43667059353760257,,0.4941540078849334,0.772934251605861,1.0109545695598747,0.4098658868235312,,0.6571835634076858,0.42988009683035033,,,0.32380139024481813,,0.48603992352412584,0.38968206627981544,0.7604699915932318,0.5520702633402986,0.5760883168202728,1.6990727000040042,,,0.9241477888280949,,0.665380776370371,,0.8836700710326421,0.3149532727647665,0.15058491149138414,0.43413650596655146,0.04742467717197716,0.6539568001131311,,0.5769754297788834,,,0.777834891543102,0.45975905217484964,,1.607818018708708,0.6074739922367492,,0.8746978420080079,,0.1931800471160011,,0.572950726275728,0.18262285407387419,,,0.24413332817809474,,,0.21042363664738806,0.7103982856971407,0.22996851287153086,0.37971424508002083,,0.22466122910811234,0.4161253407900389,0.5736683413449097,0.2562073113642668,,1.7621508562830965,0.4801805688021441,0.46309268369100975,0.2367901765091801,0.6061036957860636,0.620711469699571,0.12339319069310796,0.2655841253117749,0.48930072980986694,0.1603640319498514,0.21188036977763666,0.6713629474364721,0.3279986603790345,,,0.21711336215513227,0.0,0.5701834596909555,0.6393053445701018,0.44238640721087036,0.6905008227215382,23,23,hde-OM2-1,Engine,hde,
816,75,,1.669311123940573,0.18867883161446275,0.15471585007444336,,1.549807274935623,1.0,1.6081889024584908,1.438937727070707,0.6122777790815561,1.5800069892978625,0.44566256932875653,1.6233715057376332,,1.24827229604347,,0.23565525680489172,1.1827942241752274,,0.45754931701766904,,1.3370487243750344,0.3600765922151346,0.2703343642805085,0.2691808668760104,0.23888070321099317,,0.15099916877398165,2.465925884046506,1.476257357788294,,0.5786903743119455,,0.17655447862424714,0.4709492238170009,,1.3293680675442308,0.7896220162695646,0.9491106289326502,0.42344078329118817,0.45216576366757816,,,0.4145232958373326,,,0.6627136395784374,0.18395595958081412,1.6274658789469156,0.6685144409170517,,0.2832028542611705,0.7037776290084407,1.3799834479936361,0.38504598105079263,1.405908149249207,,0.7476172967213024,0.7588079114713115,0.23789690032047875,,0.48978191764025514,,0.6059568386741723,0.4870801935598421,,,0.2883722082361236,0.5383117288263771,0.277006266284562,0.4994870820442403,0.2685148852818922,0.520841904269209,0.24116436100278507,,1.6552251145141708,0.6308670863302793,0.19072352982991755,0.6274229063238733,2.5798783467246382,,3.45623745655057,0.7162530015362651,,0.5941050455755733,0.597071407539033,0.6889608917888275,1.5825379506710742,0.7501027457422226,0.6304122965576655,0.5881826047521099,0.49004067895648995,1.4110107973373816,,,0.6333571987836448,0.6483151364942228,1.4365653076472542,0.3199229605056121,0.33209674821746166,47,47,mde-OM3-13,Engine,mde,
225,14,,,0.20168311317382953,0.5138871870407906,,1.816045542759666,0.08680452057220815,,0.4214366735300164,0.717930318181133,1.4434612767458244,0.8411756903023881,0.24412716268797152,0.040006947096902425,0.18273035026232975,1.0,0.6528932452835412,0.7498972377162632,1.7795708479799859,0.0,0.238266968182469,1.9280010935734437,0.446620317673599,0.3471152411790834,0.5469410231178722,,,0.6930789844663282,0.2475120809855628,1.6338610027598506,0.5862317124133893,,,0.2073797454628401,0.46683800562422495,1.2959003288420297,,0.2905314604020291,0.0,,1.0,0.7752636921685652,0.8440564301524042,1.0,0.6130880283193288,0.5939039325798896,,,,0.6325974065751502,0.4921529482323573,,0.6247618738805646,0.8864869277822058,,1.2944593550148589,0.44989927627133613,,0.21784211329876163,,0.14417532475786007,,0.846422657212821,0.5072149495716568,,,0.4966271795241809,,0.348427653424592,1.0,0.641495018127329,0.5013898301583583,0.41656052003944094,,0.4372659490515176,0.5045239791696926,0.6226813988885929,0.557933673404978,0.4224472490276195,1.4042122073000918,0.8510524105511801,1.521976685563804,,0.653738395203643,0.0,0.1489327047515988,0.8245556802696615,0.859388906150848,0.6172728645770081,0.3023033700384625,0.747378362550872,0.3961633496509945,0.5696200135053687,,0.28736021153417673,0.16282142630862104,0.5947034698087147,0.0,0.7649418837771282,0.02985852365008014,45,45,hde-OM2-6,Engine,hde,
768,27,,1.3359154945413383,0.6707421469238205,0.5031421833087633,,1.4297754519670733,0.553867712031052,1.7519980494908998,1.3964031294562207,0.5017539093210331,1.6051250619780353,0.2595296432935484,1.75006557854074,0.28142859889212607,1.5563316667390956,,0.4831647067016809,1.8148056875422487,,0.8653541406156492,,1.5151190205700518,0.4790859069825822,0.621825216503867,0.45773417451048964,0.42498117244734857,,0.41320131176537855,2.74881768731963,1.444246768589977,,0.5762249263550272,,0.5280787741924468,0.5918271634575224,,1.7410387488671686,0.30751875101092274,0.6427885856489673,0.7403358397384825,0.8490448548586668,,,0.05913871143169914,,1.527948833468261,0.4418285089494348,0.4895284616019174,1.4686913701608901,0.18117743606890938,,0.5812224156692885,0.5575007286320325,1.177486356414799,0.30613980113580874,1.4490304387432695,,0.5562641303729201,0.5718391407123167,0.6941090744331269,0.4156745951409853,0.6277087836610328,,0.5969980575568168,0.39242159865155674,,,0.3106454310243671,0.6837220427721394,0.4360504784007299,0.4155340286590411,0.6556033574758138,0.044312204027502695,0.5198793361688795,,1.5226835771190412,0.2914194001901341,0.23564336461338448,0.5450599859211319,2.3887774320064943,0.5353576364653263,3.386069468244535,0.5586096532036818,,0.41955999500646296,0.47296897831766593,,1.6793682568933965,0.7596400932385646,0.37744505982877113,0.5281641950903935,0.27703646095281004,1.3641308875099807,0.706141355926629,,0.78802865395155,0.5145373160932589,1.5631664180991334,0.6041324857919799,,46,46,mde-OM3-13,Engine,mde,
301,24,,0.5932230215361328,0.31093275113052526,0.6176158606210076,,,,0.48455266503207106,1.0,0.6116575337467122,1.6012567408088216,,0.3350521597200857,0.6745240061453432,0.28286847919113267,0.15306241942127924,0.4646321741703969,1.7720898113321941,1.593980371251439,0.7145318097030366,,1.802606117455067,0.2215937516439704,0.5887342491129028,0.8591245487098335,0.30977388701138014,0.60668449705693,1.0,0.5353152402867947,1.0788008803577758,1.0,0.07732959407987093,,0.4252751336955903,0.5240483541240605,,1.913523570389137,0.5671141539998628,0.9106997834329119,0.4761606304339363,,,0.5405970782942362,0.6298528014923368,0.040044335624635705,0.4276068301215697,0.4146572802961329,0.5654246742234251,0.7653505912185306,0.6751309107677613,0.0,0.5581984090631501,,0.420144925095775,0.5052517801022031,1.3145231021429824,,0.38776322437708705,0.2903300658008013,0.12388114336936909,,0.24949693381145674,,0.8457241645926004,0.5023111359577282,0.1984961192538959,,,0.11326528338833408,,0.2067669156618976,0.0954734235930397,,0.626996359594654,,,0.7941270267996523,,,1.7996300236863045,,1.1426375024979816,0.25586110758599084,,0.23107538162175972,,0.652500966183078,0.04770816767022437,0.15187029903168273,1.0,0.20514580191837695,,2.0,0.7920403462135526,1.0,0.7213956988801469,,0.5202017709600362,0.48418419954322645,0.3621031600789908,34,34,mde-OM1-2,Engine,mde,
163,3,0.7247433237782909,,0.0,1.0,,1.592879160988585,0.6078708941502018,0.5210682468393637,0.4666109883467309,0.6023267517466625,0.0,1.0,0.5598815644240761,0.4110331645747764,0.13951170863431037,0.0,1.0,,1.316468100823009,0.7815620865229002,1.0,2.0,0.4106817516226695,,,1.0,,,0.4232185390463119,1.4448539926894388,0.3366693017865923,0.41302668007193155,0.9869286352447665,0.7440037769293073,0.3566928296949566,1.1244457540453205,,0.13879475390128007,,,0.0,0.5653321757628954,0.6150484376390607,,0.3052466093662245,0.002153570038005531,0.7301255579893371,0.0,,0.05990742581272259,0.0,,0.609469877066981,0.539824357166625,,1.9591244396741518,0.7743655261488145,,0.7209161488479756,,0.3583675233542076,,1.0,0.7045303809693276,,0.45554913509069983,0.6990792783947558,0.7248218923976024,0.6644976228950066,0.4629327554190272,,0.34802758586266735,0.15655606097989258,,0.6577374663310768,1.0,1.0,0.2956371068909305,0.40662596162633163,1.0083204971254767,0.8552330369453746,0.7069136657914135,0.0,,0.0,0.7035203198734069,0.05399075852840736,0.0,0.3200139100757,0.025852432678378275,0.0,0.7479880996303196,0.0,,0.5375385236463625,0.9415264203502423,,0.5839997476446283,0.3945265168848239,0.054659478265338395,34,34,hde-OM2-3,Engine,hde,
133,37,0.5569559368986947,,0.4229409440511758,0.2841817775775108,,1.0,0.691005175667052,0.8975433718383488,0.5171201150242429,0.6497435847023455,0.820537332201021,0.4117028588355499,0.11834300995759285,0.2008472354084931,0.7664844356342769,0.5692528133012524,0.503224951711127,0.21981392031418004,1.2139914187278202,0.08098624358837293,0.44443463685143236,1.2720098531657287,0.4623913827028678,,0.6895035005618376,0.20164794362291477,,,0.19957638842644448,0.15343033697692526,0.5657992928047236,0.7450045483377358,0.4803718995589036,0.3946376864904402,0.48592332725708975,1.3535904247394657,,0.4446638150317729,0.9951362820806205,,0.3153595695932515,0.35280289294726364,0.5166948129296782,,0.2533155344332493,0.3286591234043568,0.5366137609117702,0.4432053128563228,,0.4776680538169039,,,0.623098772320907,0.174974185395433,,1.571594809350019,0.25972808206272713,,0.7475033300592164,,0.7755900426514185,,0.1987114816486127,0.263103368856917,,,0.48677011258504055,,,0.250336537778057,0.46415716928173384,0.832386601820983,0.3110090417691593,,0.4912083115745386,0.3974665395149984,0.38951615744364104,0.7779621633496226,0.5049153819555768,1.4936467544759928,0.2622851081025168,0.31342591173537027,0.3553521135998204,,0.7360215784117808,0.43661447781817847,0.6565452710149899,0.5354842043034138,0.6775356678447936,0.3638302060217777,0.6063101315777527,0.6292537700668039,0.5991888233688398,,0.4679396361772351,0.537023546330999,0.2676651319349747,0.5210596885709498,0.5238186656794971,0.0,5,5,hde-OM2-1,Engine,hde,
876,135,,1.850397029969361,0.7397823463059731,0.9586389186792331,,1.6163572277818128,0.6203661507084669,1.563180941010517,1.7104352383302877,0.437416219580634,1.3750370037297088,0.12769531425730865,1.0881876326929143,0.7123190650306206,1.7659662467849166,,0.18137134500013435,1.560035938259944,,0.7003624642376687,,1.7860584883190866,0.879292334219936,0.7007908219853459,0.11232410848931336,0.3978804105800831,,0.6171163379913953,2.4323054691636132,1.3895809737262648,,0.5327102472051455,,0.25178475416133456,0.7965901633595336,,1.3747668798135801,,0.4322076499504399,0.500372560879494,0.8027354979995781,,,0.526677301059524,,1.4117519331667239,0.4270146346888178,0.8338712002470441,1.6015328924798264,0.29560474349799193,,0.46219219047602467,0.5656095519299584,1.7034732675550566,0.2107954670731763,1.6611812964448962,,0.6515446588346222,0.6783575507808255,0.42276841968814766,0.38854347665017036,0.6515315749276805,,0.4596721469504584,0.5434781230946724,,,0.35335151052679853,0.7567744887800776,0.754086562168393,0.2780005007847589,0.503130330090638,0.6412854481043395,0.7023200665935259,,1.6531312643387346,0.49176925715031267,0.3299421534167059,0.6769596560245934,2.569891800890906,0.5647409479667556,3.5827420548554496,0.0,,0.4778030415718084,0.6802927493340613,0.5024897220174992,1.6417426709244096,0.42583503297120545,0.07126755313687021,0.43502449507260454,0.41795727845332137,1.439088710499656,0.4750804601074042,,,0.6320543409427732,1.5638234866209046,0.5103517787905952,0.4846007924774973,45,45,mde-OM3-13,Engine,mde,
69,7,0.0,,0.5865590637201243,0.693465412042415,,0.3907883052911005,0.9654596988351898,,0.42705250302725084,0.6032915859328313,0.5677150578689955,,0.8318454872539868,,,0.0,0.863192567815925,1.0,1.4154294136270513,,0.8660934392560565,1.048645889375187,1.0,0.7541878994004346,,0.9098945591771375,,0.6576057278764906,0.5664658864303785,0.37135328912428606,0.8353323161396767,0.785160770050779,0.6573840601851385,0.45326614048471053,,0.705845583917814,1.4292853565983408,1.0,0.18630230127782837,0.287316262123782,0.32741249411391266,0.5362891484116316,0.5869280917877763,0.9089131649309583,0.0915363072352393,0.41990337562517094,0.47102837840828343,0.32578340479323387,0.3837731687459673,,0.0,0.06801632691209697,0.8457173354084239,0.5098113119733806,,2.0,1.0,,0.443506459733483,,,,0.6385802684601721,1.0,1.0,0.7290867710466662,0.5029898807930887,0.3998337266710476,0.383366556903859,0.8608381436909287,0.2882861443851024,0.18883161072566423,0.4399179974097356,,0.0,0.44267705031459637,0.5767987004734413,0.8523356276513174,0.6715388426084499,0.4048097880623652,0.5500679044395432,,1.0,0.33696579119990144,,1.0,1.0,0.31628761685413537,1.0,0.9619946378737179,0.503812385662238,0.7161015085730078,0.16789444737793208,0.2026505551578884,0.6648647894854919,0.651307719553463,0.6553017734523202,0.4138375620542024,,0.36406613412371197,20,20,hde-OM1-5,Engine,hde,
1049,308,,1.3606496283138791,0.5671519823542843,0.525971314764324,,1.645980014379504,0.4284112352324646,1.6457746603429313,1.5212893004863128,0.5596680984767534,1.482458904346161,,1.5697228041136047,0.2755955689221459,1.2990942452509382,,0.07919197749041239,1.1118726921205175,,0.6963924910293424,,,0.25988535970509624,0.37187515081609807,1.0,0.4305871705837254,,0.6849490220653244,2.3573423469020236,1.3109385166468837,,0.6953269565401046,,0.3885904807833688,0.40797938019143076,,1.2663690652843735,0.31453706175665164,0.5756004968652878,0.7390366565345724,0.5570831557981214,,,0.7539942186165868,,1.4049937599744946,0.5079436604119365,0.32107357988871266,1.4982487637678323,0.25983503985172307,,0.3758827564038974,,1.6895901967639293,0.5762475592005648,1.5602550939431197,,0.13342488220690776,,0.44353548826305916,1.0,0.5945993573789121,,0.8391147710670818,,,,0.5742574696531986,0.3131530128563572,0.5436129806117713,0.5782837941607338,,0.7561510530781624,0.7580717431978318,,1.3835000259300132,0.26555560881354956,0.5310546088366919,0.4525360308754633,2.757261431123565,0.6065042865597531,3.329332422629293,0.8304920492826764,,0.6237354258965244,0.6072716430605941,0.4239516266230236,1.4074348641567769,0.297701488818398,0.3903201806589234,0.37937104550534584,0.5973574336951658,1.4905076532815404,0.5505939220879356,,0.6319809913643636,0.5036780885236828,1.6911679190830808,0.4060214768832959,0.6106706394772307,45,45,mde-OM3-13,Engine,mde,
100,4,0.45539240080854604,,0.3288864363030986,1.0,,0.8297831848697794,0.0,0.6566877556784902,0.7662817187404981,0.49632154755123287,0.29316102721138265,1.0,0.3405355009407674,0.5487852138179133,0.6728647446329711,,0.361167320630957,0.717509861512239,1.2901366174029525,0.21030826929903457,0.10027254594101577,1.4846054459294973,0.7332846701846866,,0.6536111246085629,1.0,,,0.20547738876455512,0.3313773169802843,0.19713714959413636,,0.8807978705329222,0.5445372695601938,0.46557542610754143,1.4639203404338166,,0.6375598949463487,0.5526677640073322,,0.2310776910192442,0.7492233332429423,0.7581653052777251,0.5387037844697199,0.2095789671946755,0.4475889227354175,0.9618397997336713,0.559719456738912,,0.43973691033074364,,,,0.39645329093759063,,1.2908803264440403,0.45984935613590594,,0.5819596096239854,,0.26027036668908854,,0.4436746561540248,0.39758345829365904,,,0.3888744187242387,,,0.22815018720833527,0.34203586798697855,0.1743044977144478,0.21558861187885126,,0.3453520111054278,,0.6001162058522403,0.8605503356038826,0.698137219299451,1.4261836910250532,0.6108513847611998,0.5676249875243697,0.6198885530849718,0.0,0.399174902238224,0.37381319964230275,0.6442557792788884,0.5638319900050155,,0.5695729643730835,0.5527459723986258,0.8383665296285446,0.4404152085247986,,0.5691116008273606,0.4862279688784954,0.2036627481821464,0.304014874225982,0.6679783383431984,0.351435090394734,5,5,hde-OM2-1,Engine,hde,
351,49,,0.7969248709923598,0.4423008318455347,0.37092187761616735,,1.5383592098383516,,0.38357109996037264,1.5061953273750368,,1.4029059603322986,0.35157702296430454,0.5800333977969527,0.49633495618654094,1.6371351339060034,0.4037015654768648,0.44245394481088507,1.24069789061787,1.6562468205598675,0.7738031717273411,,,0.6171266872249153,0.4756650512697106,0.29923075580640823,,0.3754608170129464,0.3497349606263001,0.19542521884611228,1.5446914399127634,0.37728304464295254,0.32485312903763236,,0.3847138561579254,0.6217346840133878,,1.5221108556414988,0.9709045822185377,0.7642706758885435,0.20213445415685333,0.5184564925866257,,0.30911108566695755,0.31184549739845263,0.422635379753794,0.42616882230919284,0.5231473700337581,0.49441461872131137,0.8861553461701934,,0.6550865696533392,0.9801809828814918,,0.2630442053986861,0.835254577712437,1.2108892375716636,0.7284615619131487,0.22088098790770236,0.6433147849849638,,,0.5429550491345385,,,,0.34715644795003014,,0.9862355168705973,0.3692200755816774,1.0,,0.0,0.5172663013244393,,0.42999524327610295,0.5504945794961063,0.630851200170043,0.3045709677288758,0.3378258262618356,1.4007255054673295,,1.6426771334711394,0.33047293358041474,,0.7527542367055654,,0.2777985674193393,0.3023029535079262,0.3765173533961774,0.5975412215871329,0.5157125900878249,0.37694929970091634,1.7166783824882406,0.7748109178262176,0.054261800443649255,0.42027168940831033,0.715379145615971,0.4372705867873752,0.5149698706233626,,52,52,mde-OM1-3,Engine,mde,
361,59,,0.7258948788423454,0.482111810773134,0.3381302237893679,,1.6242891184791386,,0.7871925002255066,1.4285052379597185,0.13431768662083274,1.3909417607835741,0.24381161430348697,0.4230800455526257,0.43561165745936753,1.5284978246334557,0.7893242591459597,0.0788943569397731,1.2143209946466567,2.0,,,,0.2892625844114085,0.474092679815261,0.6136329978397294,,0.1539567753499932,0.7593162848689563,0.09837937806163619,,0.8055467832131374,0.36016860025462366,,0.4621734285689159,0.7633495735481696,,2.0,0.7129579426629818,0.6294347692473709,0.8154706779715155,0.354382832001754,,0.4892722715392152,0.5846381075985674,0.9138760352872992,0.35448555446755137,0.24427021486356634,0.0,0.6396056796044662,0.48260634435051647,0.6598785786031988,0.6479420276842707,,0.3328655411663249,0.5603561382262151,1.2519096709388695,0.363024722048012,0.0,0.7892452062292428,,,0.7580788518573304,,,0.34559673851102357,0.18001278531788145,,0.34214893977785255,0.0,,,0.33992194413147436,0.4789289681321588,,0.31803405325671064,0.6005864855838888,0.3250966087565563,0.47530428548019205,0.8565956596674592,1.5112207002139708,,1.398880097505105,0.5682950084179791,,0.5613391701357806,,0.55754260675346,0.6243112889051284,0.2597793354004187,0.6566011464504095,0.5425669175536235,0.6699896280999116,1.3116877759988141,0.6113303041012671,0.5430471032074158,0.3954234523713435,0.4624447755770688,0.09849582168046578,0.7318712208450361,0.41155941237284077,53,53,mde-OM1-3,Engine,mde,
485,0,0.4770313907036251,1.4846236958046077,0.4251900462980345,0.5587253981220387,,1.1183096996004704,0.7777805396341322,0.4861666973157479,1.4935966472023574,,1.4670431856353627,0.4867066349333537,0.5228933246387439,0.2915723676271232,1.561886718565085,0.38155930700737306,0.6857263406581008,1.3099626372737019,,0.8659276915336293,,1.5068186247204065,,0.3786611853526563,0.4454021176404081,0.8157979673350253,,0.31254061059441235,2.0,1.5751239809626916,0.4499338374238265,0.6707836159237183,,0.7459983798186288,,,1.613469165544351,0.8274205150071136,0.6851842924614729,,0.27657174604078216,,,0.4558616931649511,,0.6425291705500725,0.16143810249945914,0.49630949970993926,1.7796997885090748,0.4152536293535654,,0.23940153928883576,,0.7397902519103695,0.7768978683837725,1.7500219370009984,0.4721119488176153,0.5015937542325436,0.6317565190657057,0.4324099949919074,0.40339742289402647,0.6380420784142878,,0.6452333338410662,0.686271115909887,,,0.44107456024221403,0.27865234878960415,0.6481444485438517,,0.3675559110702578,0.2587731354381338,0.4390254352888345,,1.1976404420387001,0.6888448982435593,0.8723583014500553,0.23300066229358016,,0.443360421250896,2.464763215637095,0.297101548971369,,0.4979329575639685,0.5854813915886542,0.7311772798347571,0.4474538073338843,0.575267114239997,,,0.3403966982373967,1.6444137223201851,0.6573527464342906,0.3472855428846585,0.3424456123033833,0.39498822903951414,,0.5550185987005013,0.0,34,34,mde-OM3-4,Engine,mde,
555,9,0.4524997665503194,1.5441899205413314,0.8844793674649988,0.5880092158051953,,,0.41096560620458866,0.811699001176321,1.3371215684486533,0.5176435654801465,1.7856225240468784,0.5403923498906628,0.809135991491745,0.3109679397835349,1.5204444068404213,0.24843729063016676,0.8175657559873062,,,0.6429822095662866,,2.0,,0.2976717687313217,0.5620865017234893,0.5721880752210508,,0.876713235634182,2.559248628362853,1.7522774848536193,0.3049595325448238,0.1955387271264721,,0.4598050505943075,0.8327488547482338,,,0.7526973567662719,0.40408902161977145,0.5709650488931627,0.5977489391219908,,,0.5310655121756359,,,0.6590710546203736,0.37856095177547094,1.539229556837938,0.6973323054182483,,,0.521225996848243,0.7826534159903159,0.37326738381306185,1.6220658849305496,,0.296691925075542,0.4446693672167223,0.9175258866653796,,0.794713217302056,,0.29868380336876554,0.2316117348342536,0.4190157138177404,,0.14526248771826777,0.6685360283917751,0.6408683700849505,,0.809538815868455,0.3917431141089913,1.0,,1.7801729971405382,0.20338231419190336,0.7702816506973678,0.5343364916377975,,0.6308210666778646,2.2437756619035687,0.3794188404957023,,0.29878700496184724,0.4698042920392992,0.5865894897529189,0.2505539930584837,0.6125048165860143,0.22384771883834426,1.0,0.466392906279513,1.9057673389238114,,0.29275675405774204,0.5204116312211896,0.11158757440055976,1.53118426305464,0.5645204143273025,0.02348959087853744,48,48,mde-OM3-5,Engine,mde,
623,9,0.678955543196464,1.133050345247292,0.29922217068635687,,0.3909080345424068,1.4439828341470988,,,1.844272666120221,0.484692886680676,1.3124578414133774,0.5870881181462917,,0.30049385583752575,1.0764595656933191,,0.661813570955682,1.4849109491022985,,0.5183553326673247,,1.3539353047182263,0.25036495417831245,0.8442908720281279,0.7294977013157861,0.7230826731823443,,0.2526353445660472,2.846377610690494,1.5223252873646822,0.13421698100304275,0.8096700573165339,,1.0,0.9852823006831752,,1.5603862785842006,,0.626713514031743,0.4333859573807248,0.0,,,0.42331563147590834,,1.5128059099921156,,1.0,1.6245535280618284,0.4873880201891687,,0.5318173072500202,0.30351039243478317,1.9251019051258065,0.5096194314668068,1.9119650548460423,0.5524642647654553,0.6228209676713612,0.31995462440719646,0.4989792142582137,0.18618696495956458,0.8024894118458723,,0.0,0.9436227124960741,0.05824449543422334,,,0.4923670229714673,0.22429860159272103,0.3736777567036116,0.4791943083184963,0.12932171555151206,0.7837728221441217,,1.7007434036817068,0.036105209873262926,,0.7064786200037205,1.9910355366376964,1.0,2.246197174769788,0.41185937577169396,,0.31152841091609423,0.49643744451655286,0.7946938021328182,1.0,0.137058240035353,0.27292188867582295,0.8651416443841891,0.8472299258923984,,0.8217522477211445,0.5288332856760669,0.34571908782569766,0.5202666922936067,1.8667067549808571,0.05927243747675954,0.604500384956513,60,60,mde-OM3-7,Engine,mde,
803,62,,1.530928756402927,0.775307740999185,0.4268640201446628,,1.155394080333608,0.5500110566477482,1.5318206492550148,1.8307122560659361,0.8510227754272773,1.0799367927232886,0.43969754982597065,1.3710420379547297,0.41513602886482615,1.27683084300025,,0.5694516738093309,1.3645987305291318,,0.9559619460069015,,1.4204433927645068,0.29269615637679813,0.6290966087979538,0.8477014335431787,,,0.5575361509155319,2.4045374441969685,1.6231039759726196,,0.4288701163741579,,0.3677042112085614,0.5631101781389749,,1.978721610088869,0.7469221227950515,0.8043578459743246,0.6299887702789561,0.4890449965175342,,,0.3517060284508376,,1.586054735433624,0.6110651966611622,0.266963475273965,1.4410691009714705,0.6841824464431082,,0.3620487166861601,0.4806921376767406,1.6835837824812254,0.4126799825278769,,,0.5578170101920709,0.6919357330291583,0.2585125398327475,0.17216434970815442,0.5840459331611172,,0.18322951949319152,0.5087697989136812,,,0.6073302293629536,0.48788833475257964,0.34094954464966243,0.455091250300847,0.3984139692654903,0.6300100973563469,0.1308467485364404,,1.2765062162852103,0.6184671863909385,0.40562758807577803,0.586338297849982,2.5189661756834,0.5483910720121444,3.940703036266353,0.5076830455742087,,0.6553166495360019,0.46675493066809653,0.30306801498020824,1.7672742368965264,0.3764859963998324,0.2925471896759112,0.36206044333419596,0.4571932108700776,1.7031136905920516,0.37863246918290927,,0.5512547262961813,0.7762344512808383,1.6307312447205748,0.31209701871553697,0.6937020209185968,47,47,mde-OM3-13,Engine,mde,
