,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,marker
576,30,0.3055677611700205,1.7386745080373485,1.0,0.2874650881690491,,,0.6806236414459478,0.7756034246026698,1.3541719776545578,0.49054342933320083,1.368795034547133,0.5609176197099177,0.7521644930038414,0.8572944118171606,1.966880747389263,0.0,0.5123543009709253,2.0,,0.7109248846416737,,1.3659951065093565,,0.5714659169308,0.3136560096107936,0.3917783781492888,,0.7110066445808282,2.331306569246757,1.472533856692809,0.6918393377580051,0.6758087586134944,,0.3371435610508236,0.7111551369134873,,,0.5044863497295384,0.2193806668274862,0.5686333418838273,0.7454532842511536,,,0.8898040695480968,,0.41492455031984743,0.43989652532345486,0.12754355788635446,1.3413882354154782,0.26719777322208016,,,0.818436437334048,0.6395534636630323,0.28264515700769954,1.542827977771119,0.277272257329719,0.5823483805961098,0.6786625975996923,0.7085868535834826,,0.6806659269696264,,0.7636895678512412,0.41588472644610003,0.3894307847681396,,0.39494035088908114,0.7505331191117085,0.3465599105423502,0.8683626894516427,0.6065419719909823,0.7367331140892552,0.6617473349359472,,1.3586027398296885,0.7056831391993863,0.6978779497894536,0.37737962672500197,,0.6609308561730273,2.2617807714753346,0.2871119626207496,,0.1934619120584373,0.5602066368855964,0.46531541328784465,0.3268986946779591,0.3943200415517754,0.20422538721130234,,0.4527550171749569,1.466793388488531,,0.3172791906955034,0.5987543749802822,0.2421954952425522,1.7442698044582903,0.6023840163618231,0.44636101921214627,48,48,mde-OM3-5,Engine,mde,
154,6,0.8118173483699743,,0.604022195778309,0.4502539057098299,,0.3680701438625675,0.3220016628360635,0.9975913913268963,0.7278106098273242,0.4881746190159398,0.48694984500688687,0.304818409572768,0.2489544143647274,1.0,0.3620165971462831,0.0,0.6421342904827151,0.29131116312312716,1.8270909388338907,1.0,,1.3346641154028058,0.8570362623526482,0.08783855670835214,0.7664577575392301,1.0,,0.0,0.15491820958000174,1.0,0.7799392056191602,0.24083460706735074,0.5802805191460904,0.8395888311091508,,1.8427632097782607,,0.5619687734922508,0.0,,,0.47721456898479103,0.38931929121214853,0.16141522049924753,0.5295464396581729,0.6827986258561357,0.7102253294258922,0.020105657235986073,,0.2941820290949496,0.4404437144443792,,0.573023722056516,0.5894077647538143,,1.3942634770214752,0.5500731747870559,,0.0,,0.482720429024003,,0.1808662914107217,0.8772635695953378,,0.3346370650255244,1.0,0.4333328382272774,0.5734066037964508,,0.08599733912124906,0.0,0.019705296503875862,,0.461597509977517,0.6072808307385233,0.1577829603082045,0.3601478986488961,0.3174315690626647,,,0.4581145528055076,,0.9577390116478451,0.07265458807363616,0.19162204600788293,,0.6819917494620973,1.0,0.47541457638556844,0.6619849725029141,0.6264296333567205,,,0.5124359354617913,0.0,0.0,0.8000958978527416,0.6265674393653616,0.5655160949498802,26,26,hde-OM2-2,Engine,hde,
126,30,0.3844369921491292,,0.1606020259904723,0.38511156293345455,,0.5491973401722504,0.5572437939644288,0.48503651009098453,0.4566962983597876,0.30720304216808203,1.0,0.3616816535879248,0.3980428300916797,0.2823774961207701,0.6582484657809118,0.0,0.283669373458835,0.4022927492383511,,0.4941540078849334,0.772934251605861,1.0109545695598747,0.40986588682353114,,0.6571835634076858,0.42988009683035033,,,0.33596972083387844,,0.43477798973389753,0.38968206627981544,0.7604699915932318,0.5520702633402986,0.5760883168202728,1.6990727000040042,,,0.9241477888280949,,0.7778380232284461,,0.8836700710326421,0.3149532727647665,0.15058491149138414,0.43413650596655146,0.04742467717197716,0.6539568001131311,,0.5769754297788834,,,0.777834891543102,0.47957900464321673,,1.607818018708708,0.6074739922367492,,0.8746978420080079,,0.1931800471160011,,0.572950726275728,0.18262285407387419,,,0.41039942543366814,,,0.21834884587998535,0.7103982856971407,0.22996851287153086,0.37971424508002083,,0.22466122910811234,0.4161253407900389,0.5736683413449097,0.2562254622230404,,1.7621508562830965,0.4801805688021441,0.46309268369100975,0.2367901765091801,0.6061036957860636,0.620711469699571,0.15445140969528798,0.28859237556732303,0.48930072980986694,0.1603640319498514,0.21188036977763666,0.6713629474364721,0.3279986603790345,,,0.21711336215513227,0.0,0.5701834596909555,0.6393053445701018,0.44238640721087036,0.6905008227215382,23,23,hde-OM2-1,Engine,hde,
816,75,,1.669311123940573,0.19157386603820184,0.1305977731013795,,1.5464745555862234,0.9825953685907374,1.5928700271408665,1.4612577664270037,0.6122777790815561,1.5848823946788726,0.44566256932875653,1.6548691650656884,,1.340583962134636,,0.23565525680489172,1.1766364778919036,,0.45754931701766904,,1.3370487243750344,0.3600765922151346,0.2703343642805085,0.24549630917391657,0.23888070321099317,,0.15099916877398165,2.529193660581345,1.476257357788294,,0.5786903743119455,,0.19639600087196318,0.42909205377368825,,1.3293680675442308,0.7896220162695646,0.9491106289326502,0.40955905780717095,0.4750965674502718,,,0.4145232958373326,,,0.6627136395784374,0.2081742128381665,1.6274658789469156,0.7802351507134868,,0.2832028542611705,0.7037776290084407,1.3473741254454128,0.38504598105079263,1.405908149249207,,0.7968824455037719,0.7947139753476854,0.22037625764471402,,0.48978191764025514,,0.6059568386741723,0.4870801935598421,,,0.2883722082361236,0.5401100534263467,0.277006266284562,0.48715661594650006,0.2685148852818922,0.520841904269209,0.24116436100278507,,1.6172318691743834,0.6598906024356656,0.21772166003483853,0.6458482829866362,2.5798783467246382,,3.4610072314322666,0.7016994067842542,,0.5941050455755733,0.597071407539033,0.6229143989657266,1.5825379506710742,0.7501027457422226,0.6304122965576655,0.6005756123199557,0.49004067895648995,1.3574512015311575,,,0.6333571987836448,0.6651257826053221,1.400676794292905,0.3199229605056121,0.2308214234834447,47,47,mde-OM3-13,Engine,mde,
225,14,,,0.20168311317382953,0.5138871870407906,,1.816045542759666,0.08680452057220815,,0.4214366735300164,0.717930318181133,1.4434612767458244,0.8411756903023881,0.24412716268797152,0.040006947096902425,0.18273035026232975,1.0,0.6528932452835412,0.7498972377162632,1.7795708479799859,0.0,0.238266968182469,1.9280010935734437,0.446620317673599,0.3471152411790834,0.5469410231178722,,,0.6930789844663282,0.2475120809855628,1.6338610027598506,0.5862317124133893,,,0.2073797454628401,0.46683800562422495,1.2959003288420297,,0.2905314604020291,0.0,,1.0,0.7752636921685652,0.8440564301524042,1.0,0.6130880283193288,0.5939039325798896,,,,0.6325974065751502,0.4921529482323573,,0.6247618738805646,0.8864869277822058,,1.2944593550148589,0.44989927627133613,,0.21784211329876163,,0.14417532475786007,,0.846422657212821,0.5072149495716568,,,0.4966271795241809,,0.348427653424592,1.0,0.641495018127329,0.5013898301583583,0.41656052003944094,,0.4372659490515176,0.5045239791696926,0.6226813988885929,0.557933673404978,0.4224472490276195,1.4042122073000918,0.8510524105511801,1.521976685563804,,0.653738395203643,0.0,0.1489327047515988,0.8245556802696615,0.859388906150848,0.6172728645770081,0.3023033700384625,0.747378362550872,0.3961633496509945,0.5696200135053687,,0.28736021153417673,0.16282142630862104,0.5947034698087147,0.0,0.7649418837771282,0.02985852365008014,45,45,hde-OM2-6,Engine,hde,
768,27,,1.3359154945413383,0.6810338239931641,0.42470922443869696,,1.4255541523348763,0.5442278486536599,1.7330569535375184,1.416560279103548,0.5017539093210331,1.6060124831984433,0.2595296432935484,1.7709677391085337,0.28545360030448985,1.6108138453519691,,0.4831647067016809,1.8134102255631916,,0.8653541406156492,,1.5151190205700518,0.4790859069825822,0.621825216503867,0.4174592783255106,0.42498117244734857,,0.41320131176537855,2.8504991601221676,1.444246768589977,,0.5762249263550272,,0.5664314456957205,0.5392265666961213,,1.7410387488671686,0.30751875101092274,0.6427885856489673,0.71606529401223,0.8553634136190642,,,0.05913871143169914,,1.4881227542906041,0.4418285089494348,0.504678047145419,1.4686913701608901,0.28887700459196136,,0.5812224156692885,0.5575007286320325,1.1342268456530462,0.30613980113580874,1.4490304387432695,,0.5974796413454336,0.5988980213631723,0.6870766852368752,0.3811688496022974,0.6277087836610328,,0.5969980575568168,0.39242159865155674,,,0.3106454310243671,0.6860061359902814,0.4360504784007299,0.4011353236778852,0.6556033574758138,0.044312204027502695,0.5198793361688795,,1.4923757562790452,0.30482636948384095,0.2611429320984321,0.5675585271912308,2.3887774320064943,0.5353576364653263,3.3935940878269073,0.5472592246542022,,0.41955999500646296,0.47296897831766593,,1.6793682568933965,0.7596400932385646,0.37744505982877113,0.5423633638688409,0.27703646095281004,1.306308278034852,0.706141355926629,,0.78802865395155,0.5278791374466397,1.5168704684150085,0.6041324857919799,,46,46,mde-OM3-13,Engine,mde,
301,24,,0.5932230215361328,0.31093275113052526,0.6064376084517316,,,,0.4604465549365858,1.0,0.6116575337467122,1.6206667713298673,,0.3350521597200857,0.6745240061453432,0.2882581770540593,0.17494013099780398,0.4646321741703969,1.7720898113321941,1.593980371251439,0.7145318097030365,,1.828833791997897,0.22159375164397047,0.5887342491129028,0.8591245487098335,0.29344892396471906,0.60668449705693,1.0,0.4486805359976074,1.078800880357776,1.0,0.07732959407987093,,0.4252751336955903,0.5240483541240605,,1.913523570389137,0.5671141539998628,0.9106997834329121,0.4761606304339363,,,0.5405970782942362,0.6298528014923368,0.040044335624635705,0.4276068301215696,0.4146572802961329,0.5654246742234251,0.7653505912185306,0.7515997916952196,0.0,0.5581984090631501,,0.420144925095775,0.5052517801022031,1.3145231021429824,,0.36824303653079954,0.1864427598615054,0.12388114336936909,,0.2819719761733434,,0.8457241645926004,0.5023111359577282,0.1984961192538959,,,0.11326528338833414,,0.1930313379329234,0.12683414685393107,,0.626996359594654,,,0.7941270267996524,,,1.7996300236863043,,1.5650117877257386,0.25586110758599084,,0.23107538162175972,,0.7346727113164008,0.04770816767022437,0.16774962725967138,0.9243105228264576,0.3073085933361948,,2.0,0.7920403462135526,1.0,0.7213956988801469,,0.5202017709600362,0.48418419954322645,0.4430588443511864,34,34,mde-OM1-2,Engine,mde,
163,3,0.7247433237782909,,0.0,1.0,,1.592879160988585,0.6078708941502018,0.5210682468393637,0.4666109883467309,0.6023267517466625,0.0,1.0,0.5598815644240761,0.4110331645747764,0.13951170863431037,0.0,1.0,,1.316468100823009,0.7815620865229002,1.0,2.0,0.4106817516226695,,,1.0,,,0.4232185390463119,1.4448539926894388,0.3366693017865923,0.41302668007193155,0.9869286352447665,0.7440037769293073,0.3566928296949566,1.1244457540453205,,0.13879475390128007,,,0.0,0.5653321757628954,0.6150484376390607,,0.3052466093662245,0.002153570038005531,0.7301255579893371,0.0,,0.05990742581272259,0.0,,0.609469877066981,0.539824357166625,,1.9591244396741518,0.7743655261488145,,0.7209161488479756,,0.3583675233542076,,1.0,0.7045303809693276,,0.45554913509069983,0.6990792783947558,0.7248218923976024,0.6644976228950066,0.4629327554190272,,0.34802758586266735,0.15655606097989258,,0.6577374663310768,1.0,1.0,0.2956371068909305,0.40662596162633163,1.0083204971254767,0.8552330369453746,0.7069136657914135,0.0,,0.0,0.7035203198734069,0.05399075852840736,0.0,0.3200139100757,0.025852432678378275,0.0,0.7479880996303196,0.0,,0.5375385236463625,0.9415264203502423,,0.5839997476446283,0.3945265168848239,0.054659478265338395,34,34,hde-OM2-3,Engine,hde,
133,37,0.5569559368986947,,0.4229409440511758,0.2841817775775108,,1.0,0.691005175667052,0.9366458861855332,0.5171201150242429,0.6497435847023455,0.820537332201021,0.4117028588355499,0.11834300995759285,0.2008472354084931,0.778817856354131,0.5692528133012524,0.503224951711127,0.17220214066235243,1.2139914187278202,0.08098624358837293,0.44443463685143236,1.2720098531657287,0.4623913827028678,,0.6895035005618376,0.20164794362291477,,,0.21398017301932154,0.15343033697692526,0.522492489567139,0.7450045483377358,0.4803718995589036,0.3946376864904402,0.48592332725708975,1.3535904247394657,,0.4446638150317729,0.9951362820806205,,0.3686590790264246,0.3528028929472636,0.5166948129296782,,0.2533155344332493,0.3286591234043568,0.5366137609117702,0.4432053128563228,,0.4776680538169039,,,0.623098772320907,0.20524211028425624,,1.571594809350019,0.25972808206272713,,0.7475033300592164,,0.7755900426514185,,0.1987114816486127,0.263103368856917,,,0.5861030593980598,,,0.2578611295311778,0.46415716928173384,0.832386601820983,0.3110090417691593,,0.4912083115745386,0.3974665395149984,0.38951615744364104,0.7780172776290825,0.5049153819555768,1.4936467544759928,0.2622851081025168,0.31342591173537027,0.3553521135998204,,0.7360215784117808,0.5465108829231068,0.7134235120690302,0.5354842043034138,0.6775356678447936,0.3638302060217777,0.6063101315777527,0.6292537700668039,0.5991888233688398,,0.4679396361772351,0.537023546330999,0.2676651319349747,0.5210596885709498,0.5238186656794971,0.0,5,5,hde-OM2-1,Engine,hde,
876,135,,1.850397029969361,0.7511333565931605,0.809200272160756,,1.613517169249001,0.609568906516603,1.5489957124051803,1.7465609607316286,0.437416219580634,1.4124553938473583,0.12769531425730865,1.1644430296001365,0.7225066765743247,1.7947054372752311,,0.18137134500013435,1.556720754806619,,0.7003624642376687,,1.7860584883190866,0.879292334219936,0.7007908219853459,0.10244098841571321,0.3978804105800831,,0.6171163379913953,2.4910079511555825,1.3895809737262648,,0.5327102472051455,,0.2755878770055407,0.7257905776795147,,1.3747668798135801,,0.4322076499504399,0.4839687688879058,0.8109924364832796,,,0.526677301059524,,1.3863388545732698,0.4270146346888178,0.8388015093314537,1.6015328924798264,0.4042484807669584,,0.46219219047602467,0.5656095519299584,1.687877658323049,0.2107954670731763,1.6611812964448962,,0.6967683279113059,0.7104567806137471,0.40949794714438825,0.3524355767929484,0.6515315749276805,,0.4596721469504584,0.5434781230946724,,,0.35335151052679853,0.7593026264871449,0.754086562168393,0.26021356656531924,0.503130330090638,0.6412854481043395,0.7023200665935259,,1.6152594309559343,0.5143934727169552,0.35229583556822425,0.6929352490388798,2.569891800890906,0.5647409479667556,3.582545170001494,0.0,,0.4778030415718084,0.6802927493340613,0.46847689771051,1.6417426709244096,0.42583503297120545,0.07126755313687021,0.4520265590674925,0.41795727845332137,1.3880823731797594,0.4750804601074042,,,0.648443348773177,1.5174735216222204,0.5103517787905952,0.4064499196224998,45,45,mde-OM3-13,Engine,mde,
69,7,0.0,,0.5865590637201243,0.693465412042415,,0.4804223035911577,0.9654596988351897,,0.46132038805280345,0.6032915859328313,0.47375790772446075,,0.7813572436334631,,,0.0,0.863192567815925,0.9775030854928519,1.4154294136270513,,0.8887665851063624,1.048645889375187,1.0,0.7761603657476902,,0.9098945591771375,,0.6441580851697477,0.5664658864303785,0.3713532891242858,0.8526469510287294,0.7292299593740788,0.6658299894580383,0.42740543571057893,,0.705845583917814,1.4292853565983408,1.0,0.275799800880127,0.287316262123782,0.36376685774197126,0.5362891484116316,0.6820587528950212,0.9089131649309583,0.09153630723523928,0.38512016005922295,0.47102837840828343,0.32578340479323387,0.3837731687459673,,0.0,0.06801632691209697,0.6915722877911378,0.5098113119733806,,2.0,1.0,,0.591367981529205,,,,0.6385802684601721,1.0,1.0,0.7290867710466662,0.5029898807930886,0.3998337266710476,0.383366556903859,0.8608381436909287,0.2882861443851024,0.18883161072566423,0.4399179974097356,,0.13327038427161172,0.44267705031459637,0.600501249667628,0.8523356276513174,0.6715388426084499,0.4048097880623652,0.5500679044395432,,0.7922171953844807,0.33696579119990144,,1.0,1.0,0.31628761685413537,1.0,0.9270633791447044,0.6076694189878349,0.7161015085730078,0.12581249309673226,0.20265055515788838,0.6788167555954855,0.6039547412607454,0.6553017734523202,0.4319608077785229,,0.36406613412371197,20,20,hde-OM1-5,Engine,hde,
1049,308,,1.3606496283138791,0.5758542013491663,0.4439796077155257,,1.6433592495593197,0.4209548955916566,1.62950908649723,1.5477969278450259,0.5596680984767534,1.5028219716444622,,1.6057071354616719,0.279537146141091,1.3851650095093666,,0.07919197749041239,1.1051805433484487,,0.6963924910293424,,,0.25988535970509624,0.37187515081609807,0.91201247704948,0.4305871705837254,,0.6849490220653244,2.405865634670203,1.3109385166468837,,0.6953269565401046,,0.4195977464320491,0.37171886328807635,,1.2663690652843735,0.31453706175665164,0.5756004968652878,0.7148087021346677,0.575622411968815,,,0.7539942186165868,,1.3804189615237548,0.5079436604119365,0.34122250711685176,1.4982487637678323,0.368183632220471,,0.3758827564038974,,1.6732644174551345,0.5762475592005648,1.5602550939431197,,0.15685284952637518,,0.43074244769415615,1.0,0.5945993573789121,,0.8391147710670818,,,,0.5742574696531986,0.3141991553355522,0.5436129806117713,0.5678945370758081,,0.7561510530781624,0.7580717431978318,,1.3612627669327337,0.27777269487855416,0.5466990136801488,0.4796102391712085,2.757261431123565,0.6065042865597531,3.3390845786313132,0.8136172233425367,,0.6237354258965244,0.6072716430605941,0.4034307717011067,1.4074348641567769,0.297701488818398,0.3903201806589234,0.39804791398790873,0.5973574336951658,1.4441770855338725,0.5505939220879356,,0.6319809913643636,0.5167383328762563,1.6343494118411968,0.4060214768832959,0.5516359554714273,45,45,mde-OM3-13,Engine,mde,
100,4,0.45539240080854604,,0.3288864363030986,1.0,,0.8297831848697794,0.0,0.6852971167341511,0.7662817187404981,0.49632154755123287,0.29316102721138265,1.0,0.3405355009407674,0.5487852138179133,0.6901428080789669,,0.361167320630957,0.7002705661983444,1.2901366174029525,0.21030826929903457,0.10027254594101577,1.4846054459294973,0.7332846701846865,,0.6536111246085629,1.0,,,0.21977498366422016,0.3313773169802843,0.11706030284304185,,0.8807978705329222,0.5445372695601938,0.46557542610754143,1.4639203404338166,,0.6375598949463487,0.5526677640073322,,0.2701325628538347,0.7492233332429423,0.7581653052777251,0.5387037844697199,0.2095789671946755,0.4475889227354175,0.9618397997336713,0.559719456738912,,0.43973691033074364,,,,0.4185957574318704,,1.2908803264440403,0.45984935613590594,,0.5819596096239854,,0.26027036668908854,,0.4436746561540248,0.39758345829365904,,,0.5152126162904728,,,0.23589746986069504,0.34203586798697855,0.1743044977144478,0.21558861187885126,,0.3453520111054278,,0.6001162058522403,0.8606113007946337,0.698137219299451,1.4261836910250532,0.6108513847611998,0.5676249875243697,0.6198885530849717,0.0,0.399174902238224,0.46790244520911467,0.7000693493890394,0.5638319900050155,,0.5695729643730835,0.5527459723986258,0.8383665296285446,0.4404152085247986,,0.5691116008273606,0.4862279688784954,0.2036627481821464,0.304014874225982,0.6679783383431984,0.351435090394734,5,5,hde-OM2-1,Engine,hde,
351,49,,0.7969248709923598,0.4423008318455347,0.37092187761616735,,1.5383592098383516,,0.38357109996037264,1.5061953273750368,,1.4029059603322986,0.35157702296430454,0.5800333977969527,0.49633495618654094,1.6371351339060034,0.4037015654768648,0.44245394481088507,1.24069789061787,1.6562468205598675,0.7738031717273411,,,0.6171266872249153,0.4756650512697106,0.29923075580640823,,0.3754608170129464,0.3497349606263001,0.19542521884611228,1.5446914399127634,0.37728304464295254,0.32485312903763236,,0.3847138561579254,0.6217346840133878,,1.5221108556414988,0.9709045822185377,0.7642706758885435,0.20213445415685333,0.5184564925866257,,0.30911108566695755,0.31184549739845263,0.422635379753794,0.42616882230919284,0.5231473700337581,0.49441461872131137,0.8861553461701934,,0.6550865696533392,0.9801809828814918,,0.2630442053986861,0.835254577712437,1.2108892375716636,0.7284615619131487,0.22088098790770236,0.6433147849849638,,,0.5429550491345385,,,,0.34715644795003014,,0.9862355168705973,0.3692200755816774,1.0,,0.0,0.5172663013244393,,0.42999524327610295,0.5504945794961063,0.630851200170043,0.3045709677288758,0.3378258262618356,1.4007255054673295,,1.6426771334711394,0.33047293358041474,,0.7527542367055654,,0.2777985674193393,0.3023029535079262,0.3765173533961774,0.5975412215871329,0.5157125900878249,0.37694929970091634,1.7166783824882406,0.7748109178262176,0.054261800443649255,0.42027168940831033,0.715379145615971,0.4372705867873752,0.5149698706233626,,52,52,mde-OM1-3,Engine,mde,
361,59,,0.7258948788423454,0.482111810773134,0.3381302237893679,,1.6242891184791386,,0.7871925002255066,1.4285052379597185,0.13431768662083274,1.3909417607835741,0.24381161430348697,0.4230800455526257,0.43561165745936753,1.5284978246334557,0.7893242591459597,0.0788943569397731,1.2143209946466567,2.0,,,,0.2892625844114085,0.474092679815261,0.6136329978397294,,0.1539567753499932,0.7593162848689563,0.09837937806163619,,0.8055467832131374,0.36016860025462366,,0.4621734285689159,0.7633495735481696,,2.0,0.7129579426629818,0.6294347692473709,0.8154706779715155,0.354382832001754,,0.4892722715392152,0.5846381075985674,0.9138760352872992,0.35448555446755137,0.24427021486356634,0.0,0.6396056796044662,0.48260634435051647,0.6598785786031988,0.6479420276842707,,0.3328655411663249,0.5603561382262151,1.2519096709388695,0.363024722048012,0.0,0.7892452062292428,,,0.7580788518573304,,,0.34559673851102357,0.18001278531788145,,0.34214893977785255,0.0,,,0.33992194413147436,0.4789289681321588,,0.31803405325671064,0.6005864855838888,0.3250966087565563,0.47530428548019205,0.8565956596674592,1.5112207002139708,,1.398880097505105,0.5682950084179791,,0.5613391701357806,,0.55754260675346,0.6243112889051284,0.2597793354004187,0.6566011464504095,0.5425669175536235,0.6699896280999116,1.3116877759988141,0.6113303041012671,0.5430471032074158,0.3954234523713435,0.4624447755770688,0.09849582168046578,0.7318712208450361,0.41155941237284077,53,53,mde-OM1-3,Engine,mde,
485,0,0.4770313907036251,1.4846236958046077,0.47394452686178845,0.5587253981220387,,1.1183096996004704,0.7777805396341322,0.5256502213225313,1.4935966472023574,,1.4670431856353627,0.46069575680147,0.5143816764085897,0.2915723676271232,1.561886718565085,0.38155930700737306,0.6857263406581008,1.3099626372737019,,0.8659276915336293,,1.5068186247204065,,0.3786611853526563,0.4454021176404081,0.8157979673350253,,0.31254061059441235,2.0,1.5956291390382047,0.4499338374238265,0.6707836159237183,,0.7459983798186288,,,1.5694227633591677,0.8274205150071136,0.6551277456435106,,0.31466203074678073,,,0.4558616931649511,,0.6425291705500725,0.12775016313172124,0.4151309223188168,1.7796997885090748,0.4152536293535654,,0.27495585358664326,,0.7340566734151454,0.7768978683837725,1.73541702923978,0.4721119488176153,0.5015937542325436,0.6317565190657057,0.4324099949919074,0.5233648369187252,0.643744668503441,,0.6452333338410662,0.686271115909887,,,0.44107456024221403,0.27865234878960415,0.6481444485438517,,0.3675559110702578,0.2562228474148742,0.4390254352888345,,1.1976404420387001,0.6888448982435593,0.9643051592171917,0.18234514283640071,,0.5358678462569967,2.464763215637095,0.2834795325631053,,0.4979329575639685,0.7455382026911049,0.7293508494571731,0.4474538073338843,0.575267114239997,,,0.3403966982373967,1.6444137223201851,0.6573527464342906,0.29635882413283815,0.3424456123033833,0.40751680239543486,,0.5550185987005013,0.0,34,34,mde-OM3-4,Engine,mde,
555,9,0.7747609924767083,1.5441899205413314,0.8844793674649988,0.6455209149408647,,,0.46093562605889604,0.811699001176321,1.3371215684486533,0.5176435654801465,1.7856225240468784,0.6064859084024493,0.7907274541865187,0.4539018628568946,1.5204444068404213,0.19268726018877325,0.8175657559873062,,,0.6429822095662866,,2.0,,0.3440070464643693,0.5871425667175344,0.5721880752210508,,0.8740599682786073,2.559248628362853,1.7522774848536193,0.3049595325448238,0.1955387271264721,,0.4598050505943075,0.8327488547482338,,,0.7526973567662719,0.32194243079764406,0.5709650488931628,0.5568692352620901,,,0.5145262372335091,,,0.6278017812138819,0.3657196346699522,1.539229556837938,0.5828455986517272,,,0.4565297895925443,0.7294295062183089,0.30601406023210187,1.6572349223998213,,0.296691925075542,0.39727145304686123,0.8712878506340122,,0.794713217302056,,0.29868380336876554,0.056848237233825254,0.4190157138177404,,0.416494677223325,0.6685360283917751,0.6218987047676691,,0.809538815868455,0.3979892221093572,1.0,,1.7801729971405382,0.11507515073358471,0.8636335803350723,0.5343364916377975,,0.6308210666778646,2.2437756619035687,0.3794188404957023,,0.29878700496184724,0.3938343860048812,0.4943322572422036,0.33086502488909875,0.6125048165860143,0.0,1.0,0.466392906279513,1.9057673389238114,,0.3102548671309738,0.5204116312211896,0.0819656012285947,1.53118426305464,0.524340411260982,0.0234895908785375,48,48,mde-OM3-5,Engine,mde,
623,9,0.6789555431964641,1.133050345247292,0.29922217068635687,,0.3909080345424068,1.4439828341470988,,,1.9417058269567065,0.484692886680676,1.3124578414133774,0.5870881181462917,,0.30049385583752575,1.0923184583528303,,0.6497254872065935,1.496680331742958,,0.5455994001258768,,1.3828025086539733,0.24588559475853358,0.8442908720281279,0.7294977013157861,0.7230826731823443,,0.2526353445660472,2.846377610690494,1.5223252873646822,0.13421698100304275,0.8096700573165339,,0.6975094937918569,0.9852823006831752,,1.5603862785842006,,0.626713514031743,0.4333859573807248,0.0,,,0.42331563147590834,,1.5128059099921154,,1.0,1.6245535280618284,0.3832344395786468,,0.5318173072500201,0.30351039243478317,1.8837792868089034,0.5096194314668068,1.8820769317261108,0.5524642647654553,0.6228209676713612,0.31995462440719646,0.5103178806325158,0.18618696495956458,0.8024894118458724,,0.0,0.9436227124960741,0.05824449543422334,,,0.4923670229714673,0.22429860159272103,0.36625679310720266,0.4910320586977877,0.08570519483276415,0.7837728221441217,,1.7007434036817068,0.059201148010199864,,0.7064786200037205,2.0,1.0,2.246197174769788,0.41185937577169396,,0.26660205729674497,0.49643744451655286,0.7946938021328182,1.0,0.13705824003535297,0.27292188867582295,0.865141644384189,0.8472299258923984,,0.8217522477211445,0.5288332856760669,0.34571908782569766,0.5202666922936067,1.8667067549808571,0.13548589832655109,0.5093249768356988,60,60,mde-OM3-7,Engine,mde,
803,62,,1.530928756402927,0.7872038428563898,0.3603217797088779,,1.1491415703875905,0.540438316935775,1.5184253140485628,1.872954080146286,0.8510227754272773,1.1642080995542867,0.43969754982597065,1.4236421569631692,0.4210733184973716,1.365635538366714,,0.5694516738093309,1.3598109036179056,,0.9559619460069015,,1.4204433927645068,0.29269615637679813,0.6290966087979538,0.7731142842041095,,,0.5575361509155319,2.459469323913859,1.6231039759726196,,0.4288701163741579,,0.39761161304024395,0.5130618984360192,,1.978721610088869,0.7469221227950515,0.8043578459743246,0.6093357498045155,0.5104321391048265,,,0.3517060284508376,,1.5390212316448193,0.6110651966611622,0.2887182621768695,1.4410691009714705,0.7960324369284006,,0.3620487166861601,0.4806921376767406,1.6669421001532791,0.4126799825278769,,,0.5990978460314006,0.724677469446109,0.24146584779906616,0.1232787697568312,0.5840459331611172,,0.18322951949319152,0.5087697989136812,,,0.6073302293629536,0.48951821117443767,0.34094954464966243,0.44166706358460867,0.3984139692654903,0.6300100973563469,0.1308467485364404,,1.2604729961283643,0.6469202357476344,0.4254563417326965,0.606795467124321,2.5189661756834,0.5483910720121444,3.9264523508618154,0.4973673983212044,,0.6553166495360019,0.46675493066809653,0.3033136171419521,1.7672742368965264,0.3764859963998324,0.2925471896759112,0.3812582476154565,0.4571932108700776,1.6761164032726783,0.37863246918290927,,0.5512547262961813,0.7963620125935177,1.5788810259728918,0.31209701871553697,0.6472575288247894,47,47,mde-OM3-13,Engine,mde,
